A,B
7,11
3,1
4,1
1,0
13,19
9,4
10,8
4,2
9,7
0,0
7,5
3,0
0,0
6,1
7,1
5,2
13,16
2,2
4,2
11,8
4,1
4,2
12,11
12,13
12,48
12,6
1,0
7,5
13,17
7,5
0,0
8,5
12,12
3,0
10,7
0,0
9,5
12,7
0,0
11,7
4,2
10,9
13,24
7,4
7,4
3,1
0,0
0,0
13,19
2,1
1,0
4,2
9,7
8,2
11,9
9,5
4,2
8,5
9,5
6,3
0,0
0,0
2,0
3,0
9,4
9,3
2,0
1,0
3,1
5,1
2,1
1,0
12,11
2,0
12,12
3,1
0,0
9,5
3,1
9,8
11,10
12,11
1,0
12,12
2,1
3,0
12,17
4,2
3,1
7,3
0,0
0,0
0,0
13,29
12,10
5,1
11,6
4,2
11,8
2,1
7,3
11,7
10,5
3,0
9,5
3,0
3,1
0,0
2,0
0,0
7,5
7,3
1,0
0,0
1,0
2,0
0,0
13,34
12,9
4,2
11,10
7,4
2,1
4,2
5,2
1,0
11,9
13,16
4,1
1,0
9,5
5,3
0,0
11,8
0,0
6,2
12,12
3,1
9,5
0,0
2,1
1,0
11,8
0,0
12,11
9,4
10,8
9,5
7,4
6,3
2,0
8,4
9,5
11,10
10,6
0,0
9,6
2,0
3,1
0,0
12,9
3,1
9,6
3,0
5,2
4,2
13,22
1,0
6,1
11,6
3,0
7,4
3,0
2,0
8,5
0,0
0,0
1,0
1,0
0,0
12,6
9,7
4,0
10,6
10,7
11,5
0,0
11,6
2,0
0,0
4,2
12,11
12,10
1,0
0,0
3,1
5,2
7,2
7,3
12,8
11,6
7,4
1,0
11,6
12,11
9,6
2,0
12,8
12,10
9,7
12,8
11,11
11,9
2,0
13,51
11,7
3,1
6,3
12,25
2,0
1,0
2,0
10,6
0,0
7,4
0,0
12,10
10,13
12,14
13,19
5,2
12,7
3,1
5,2
3,1
0,0
12,11
2,0
3,0
3,1
3,0
13,20
3,0
0,0
1,0
2,0
4,1
4,2
7,3
5,2
0,0
9,4
3,0
7,3
4,1
13,19
1,0
4,1
4,1
2,0
3,1
10,7
5,2
0,0
12,9
1,1
6,3
12,11
3,0
3,1
13,24
6,3
12,16
3,1
0,0
1,0
0,0
6,3
9,6
9,4
12,43
3,0
7,3
2,0
5,2
1,0
10,9
5,2
1,1
0,0
2,0
5,2
12,10
1,0
13,36
3,0
12,17
0,0
0,0
11,8
3,0
6,3
2,0
3,1
13,36
1,0
13,11
3,0
4,2
11,11
5,2
12,13
11,11
7,4
7,4
2,0
11,10
7,6
3,2
13,21
8,4
1,0
3,2
3,1
0,0
1,0
7,4
13,9
2,0
5,3
3,0
0,2
13,32
12,10
6,2
12,35
7,3
7,4
0,0
6,2
6,3
1,0
11,7
2,0
12,7
7,3
1,0
5,2
2,1
13,16
12,12
0,0
3,1
1,0
12,7
3,0
10,9
13,22
12,10
6,2
9,6
4,2
12,9
13,31
7,3
2,0
11,11
11,6
0,0
0,0
13,18
10,6
12,10
13,7
11,7
9,6
1,0
10,9
9,6
0,0
2,0
7,6
0,0
0,0
7,3
2,0
3,1
0,0
9,4
3,0
12,8
5,11
4,1
11,9
6,3
2,0
1,0
3,1
10,5
3,0
5,2
13,16
4,1
9,5
13,7
11,8
2,0
1,0
11,8
5,2
7,4
12,12
5,3
0,0
9,4
13,13
3,1
9,12
13,18
13,56
1,0
13,50
2,0
13,15
1,0
1,0
11,7
0,0
11,7
12,9
3,0
6,3
1,0
12,5
8,5
1,0
1,0
12,6
13,19
12,9
3,0
2,0
11,7
4,1
9,5
12,9
7,3
12,12
3,0
11,9
1,0
11,7
1,0
11,8
12,7
1,0
4,1
0,0
2,1
4,2
4,3
1,0
12,10
2,0
12,10
9,6
4,1
0,0
12,7
5,3
0,0
1,0
1,1
0,0
13,24
3,1
0,0
12,14
5,1
1,0
4,2
4,3
3,1
12,13
1,0
13,19
12,6
0,0
12,8
1,0
12,11
3,0
0,0
9,5
6,12
2,1
3,0
6,2
12,17
4,3
7,2
9,6
10,7
7,3
3,0
10,6
11,9
9,5
10,6
4,2
2,0
12,10
9,7
13,17
12,13
7,3
2,0
0,0
2,0
10,7
9,7
4,2
11,8
11,6
6,3
1,0
0,0
5,3
4,1
12,11
12,5
12,17
4,3
7,3
1,0
11,11
12,8
13,24
12,7
9,6
0,0
12,10
1,0
11,6
3,0
0,0
0,0
9,7
13,35
9,7
2,1
13,20
2,0
3,1
12,13
1,0
12,9
3,0
4,1
8,4
1,0
0,0
4,2
9,7
1,2
0,0
2,0
6,2
9,8
1,0
4,1
0,0
11,7
9,6
11,8
9,6
13,25
11,6
5,2
2,0
12,16
3,1
7,5
5,1
3,1
7,4
3,1
3,2
1,0
2,0
5,2
0,0
13,38
7,4
0,0
13,19
3,0
3,0
3,1
12,6
7,5
12,11
9,7
8,12
3,0
5,3
9,7
11,10
3,0
1,0
6,3
1,0
0,0
7,3
11,5
3,1
0,0
10,6
0,0
11,11
0,0
7,4
2,0
5,1
13,22
0,0
2,0
6,3
0,1
12,8
1,0
5,2
7,6
1,0
5,2
3,1
4,0
6,3
11,11
3,1
7,7
7,2
13,37
9,6
1,0
13,18
11,8
13,27
4,1
6,3
11,7
12,9
9,4
3,1
12,12
0,0
7,3
3,0
12,17
1,1
11,6
0,0
11,7
5,2
11,8
2,0
3,1
0,0
3,1
1,0
4,1
12,12
7,4
2,0
12,9
2,0
3,1
11,11
1,0
13,33
12,11
13,19
0,0
1,0
1,0
13,24
4,1
4,0
0,0
4,1
12,9
7,3
2,0
7,2
3,1
5,3
11,8
9,5
6,2
9,5
1,0
12,11
2,2
12,53
12,15
0,0
0,0
11,9
2,0
3,1
2,0
7,5
12,11
9,5
7,3
9,7
9,4
3,1
5,3
13,50
11,10
7,3
7,3
13,31
3,1
7,3
0,0
3,0
12,9
4,1
9,12
7,45
3,0
3,1
12,6
3,0
7,5
11,8
7,4
3,0
13,31
3,0
12,14
7,5
11,8
13,20
0,0
0,0
13,31
3,0
0,0
4,2
9,1
13,23
3,2
5,1
11,9
13,49
6,3
1,0
11,10
10,7
11,9
6,2
6,2
3,1
3,0
3,2
8,5
8,3
0,0
1,0
2,0
12,13
4,1
9,7
12,8
8,4
4,2
10,8
7,12
11,11
11,6
0,0
1,0
6,4
3,1
10,8
1,0
2,1
1,0
4,1
6,2
12,9
12,11
3,0
3,1
1,0
2,0
6,4
2,0
3,0
3,0
3,1
13,7
11,9
9,6
13,53
1,0
3,1
0,0
1,0
12,12
6,6
13,20
8,10
3,0
3,0
7,7
1,0
3,1
0,0
1,0
12,8
0,0
3,1
12,13
0,0
2,0
0,0
11,8
7,3
11,7
11,6
13,32
3,6
2,1
12,14
0,0
2,0
12,10
11,8
9,4
12,16
1,0
7,5
3,1
7,3
3,0
0,0
12,9
1,0
13,19
10,7
9,7
7,3
11,8
2,0
9,6
4,1
10,4
9,7
1,0
10,8
11,6
7,4
3,0
4,1
9,6
13,12
12,10
13,16
13,15
3,1
3,1
3,1
13,37
3,0
0,0
3,1
0,0
4,0
1,0
12,9
12,9
3,1
11,12
12,17
11,9
7,6
10,7
3,1
0,0
9,5
11,5
3,1
4,1
1,0
1,0
3,1
7,5
4,1
12,5
11,6
2,1
4,1
4,3
7,3
9,7
0,0
3,1
2,0
5,3
1,0
7,1
1,0
6,1
8,11
8,6
9,6
12,9
3,1
5,2
8,4
12,9
2,1
9,5
5,2
7,3
7,4
3,2
10,7
11,10
0,0
5,2
4,2
11,9
13,32
7,5
1,0
1,0
12,11
1,0
4,2
3,1
11,9
0,0
7,5
4,1
3,1
9,5
4,2
8,6
4,2
4,11
5,3
3,0
7,4
1,0
7,4
7,5
8,7
0,0
6,1
1,0
3,0
4,3
4,1
1,0
2,0
2,1
11,6
0,0
12,9
1,0
5,2
11,6
0,0
7,3
4,2
8,4
11,6
13,21
13,19
6,12
2,0
1,0
8,3
4,3
0,0
11,11
3,1
1,0
13,16
10,9
12,10
2,0
6,3
9,10
7,8
2,1
13,36
4,2
7,4
10,9
10,6
13,39
9,11
11,10
5,3
0,0
1,0
7,4
4,2
10,6
4,2
13,17
3,0
12,15
1,0
4,2
2,0
0,0
3,0
11,11
12,9
0,0
11,8
12,13
1,0
12,14
3,1
2,0
11,8
5,3
12,18
7,7
12,11
1,0
3,0
1,0
1,0
3,1
13,30
2,0
3,0
3,0
3,0
11,6
2,0
5,3
12,18
3,1
0,0
12,6
2,0
3,0
0,0
3,0
6,3
6,3
12,10
3,0
12,15
10,7
1,0
3,1
3,0
12,12
12,14
0,0
10,8
12,9
5,2
12,12
7,2
3,1
9,5
3,2
3,1
3,0
3,0
12,11
1,0
7,3
13,20
11,9
4,1
12,11
12,7
13,16
12,9
12,6
5,1
4,1
13,14
5,3
6,3
12,9
9,5
1,0
7,4
1,0
11,8
9,7
6,3
9,7
13,6
1,0
3,0
2,0
4,2
3,1
11,8
3,0
3,0
3,0
13,46
7,4
9,5
5,2
11,8
1,0
8,6
12,11
11,8
1,0
12,12
8,8
12,6
8,4
11,10
7,4
1,0
13,19
4,2
12,11
2,0
7,3
7,3
0,0
12,11
12,11
8,4
11,8
1,1
6,3
8,4
12,6
1,0
0,0
1,0
0,0
0,0
12,11
9,4
12,12
11,5
3,1
9,5
13,28
3,1
6,3
4,2
7,13
4,1
3,1
13,19
11,15
3,1
7,4
0,0
1,0
2,0
3,1
12,11
12,9
12,12
11,9
7,4
5,2
12,16
5,4
0,0
2,0
3,0
5,2
0,2
12,12
5,3
11,7
1,0
5,2
8,4
2,1
1,0
12,6
10,7
4,1
1,0
13,16
2,0
8,6
4,0
6,3
13,30
12,12
8,6
2,0
11,10
7,4
12,11
3,0
8,7
0,0
9,8
4,1
3,1
11,8
0,0
3,0
10,5
9,4
1,0
12,11
11,9
4,1
1,1
12,10
7,2
12,7
11,7
3,0
4,2
0,0
7,3
2,0
11,8
0,0
1,1
1,0
2,1
0,0
4,1
4,2
11,7
2,0
3,1
0,0
2,1
2,0
11,8
2,0
12,12
0,0
11,7
0,0
12,11
2,0
12,8
5,2
11,7
1,0
12,11
2,0
6,3
1,0
3,0
1,1
0,0
2,1
1,0
6,2
3,0
13,7
4,1
0,0
12,9
4,2
12,6
7,4
13,19
5,2
1,1
13,24
12,12
5,2
5,2
6,3
2,0
2,0
9,7
0,0
11,7
3,1
13,33
3,1
12,11
1,0
12,11
7,4
0,0
12,8
2,1
9,5
2,0
11,8
9,8
12,14
11,6
4,1
2,2
9,5
4,5
11,7
1,0
8,4
3,0
13,25
1,0
13,36
12,7
3,0
9,5
12,13
0,0
12,12
9,7
13,58
6,3
1,0
7,4
0,0
7,3
13,19
12,10
3,1
11,7
9,12
5,4
4,3
6,5
11,6
3,1
3,1
3,0
3,1
4,2
12,10
11,6
9,5
7,3
1,0
4,2
12,12
12,6
7,3
2,0
7,4
3,2
12,16
1,0
4,1
1,0
3,0
10,8
9,4
3,1
5,2
2,0
12,12
5,2
12,10
12,12
7,3
3,1
10,8
0,0
11,9
3,1
13,7
7,4
13,36
0,0
13,20
1,0
7,1
3,1
4,2
12,7
0,0
11,7
0,0
1,0
0,0
2,1
4,2
6,2
11,8
9,8
3,0
11,6
2,0
12,11
12,12
1,0
0,0
12,7
6,2
0,0
3,0
12,8
9,6
11,10
4,2
3,1
11,8
7,4
4,1
12,6
13,15
1,0
5,2
11,10
6,2
0,0
11,7
13,28
13,36
11,8
2,1
3,0
0,0
1,2
8,4
7,4
3,1
9,6
2,1
3,1
4,0
12,10
12,13
7,3
1,0
13,20
9,7
0,0
11,8
0,0
12,11
5,2
1,0
13,6
3,2
7,3
1,0
12,15
5,4
12,10
12,18
1,0
13,23
5,2
6,2
12,11
10,5
9,7
3,0
5,3
11,6
3,1
11,10
1,0
7,3
5,3
3,0
6,2
13,15
0,0
13,7
0,0
6,3
7,3
11,6
12,13
12,9
12,11
12,14
9,6
12,6
0,0
13,20
3,0
3,1
0,0
11,5
13,18
10,14
9,4
9,5
3,0
12,8
11,7
1,0
11,7
10,6
1,0
9,7
3,1
3,1
1,0
7,5
11,5
3,1
9,6
4,2
11,11
0,0
4,2
3,0
13,6
9,8
9,8
4,1
9,5
1,0
12,11
12,13
3,0
3,1
9,6
5,2
2,0
7,4
13,24
11,8
12,9
13,7
11,6
3,0
0,0
4,3
13,26
4,2
12,10
9,7
12,6
0,0
3,1
1,0
5,2
11,9
12,17
12,10
3,1
1,0
2,0
12,7
8,2
6,3
4,1
0,0
4,2
3,2
8,4
11,8
10,6
7,3
7,4
0,0
11,8
4,3
3,1
0,0
1,0
3,1
4,2
10,8
11,7
3,1
9,6
6,3
11,8
5,2
5,2
