A,B
"(-0.001, 22.0]","(24.99, 28.63]"
"(209.4, 359.4]","(37.91, 40.585]"
"(132.4, 156.5]","(12.505, 16.89]"
"(209.4, 359.4]","(37.91, 40.585]"
"(189.0, 209.4]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(189.0, 209.4]","(16.89, 21.8]"
"(209.4, 359.4]","(16.89, 21.8]"
"(132.4, 156.5]","(21.8, 24.99]"
"(189.0, 209.4]","(21.8, 24.99]"
"(209.4, 359.4]","(2.329, 12.505]"
"(132.4, 156.5]","(24.99, 28.63]"
"(209.4, 359.4]","(34.445, 37.91]"
"(209.4, 359.4]","(21.8, 24.99]"
"(189.0, 209.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(156.5, 189.0]","(24.99, 28.63]"
"(106.3, 132.4]","(2.329, 12.505]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(209.4, 359.4]","(21.8, 24.99]"
"(106.3, 132.4]","(16.89, 21.8]"
"(132.4, 156.5]","(2.329, 12.505]"
"(156.5, 189.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(209.4, 359.4]","(16.89, 21.8]"
"(156.5, 189.0]","(43.94, 49.09]"
"(209.4, 359.4]","(40.585, 43.94]"
"(209.4, 359.4]","(28.63, 32.04]"
"(209.4, 359.4]","(2.329, 12.505]"
"(156.5, 189.0]","(32.04, 34.445]"
"(106.3, 132.4]","(2.329, 12.505]"
"(132.4, 156.5]","(2.329, 12.505]"
"(132.4, 156.5]","(24.99, 28.63]"
"(156.5, 189.0]","(21.8, 24.99]"
"(209.4, 359.4]","(32.04, 34.445]"
"(132.4, 156.5]","(2.329, 12.505]"
"(156.5, 189.0]","(16.89, 21.8]"
"(189.0, 209.4]","(24.99, 28.63]"
"(156.5, 189.0]","(28.63, 32.04]"
"(156.5, 189.0]","(28.63, 32.04]"
"(209.4, 359.4]","(2.329, 12.505]"
"(209.4, 359.4]","(32.04, 34.445]"
"(189.0, 209.4]","(24.99, 28.63]"
"(156.5, 189.0]","(16.89, 21.8]"
"(106.3, 132.4]","(2.329, 12.505]"
"(209.4, 359.4]","(12.505, 16.89]"
"(209.4, 359.4]","(37.91, 40.585]"
"(76.0, 106.3]","(2.329, 12.505]"
"(189.0, 209.4]","(12.505, 16.89]"
"(189.0, 209.4]","(40.585, 43.94]"
"(156.5, 189.0]","(16.89, 21.8]"
"(106.3, 132.4]","(2.329, 12.505]"
"(132.4, 156.5]","(12.505, 16.89]"
"(156.5, 189.0]","(12.505, 16.89]"
"(106.3, 132.4]","(32.04, 34.445]"
"(209.4, 359.4]","(12.505, 16.89]"
"(132.4, 156.5]","(2.329, 12.505]"
"(189.0, 209.4]","(37.91, 40.585]"
"(132.4, 156.5]","(32.04, 34.445]"
"(132.4, 156.5]","(16.89, 21.8]"
"(106.3, 132.4]","(21.8, 24.99]"
"(106.3, 132.4]","(21.8, 24.99]"
"(189.0, 209.4]","(34.445, 37.91]"
"(209.4, 359.4]","(49.09, 54.9]"
"(189.0, 209.4]","(12.505, 16.89]"
"(189.0, 209.4]","(12.505, 16.89]"
"(156.5, 189.0]","(43.94, 49.09]"
"(156.5, 189.0]","(2.329, 12.505]"
"(209.4, 359.4]","(12.505, 16.89]"
"(189.0, 209.4]","(21.8, 24.99]"
"(132.4, 156.5]","(2.329, 12.505]"
"(132.4, 156.5]","(37.91, 40.585]"
"(76.0, 106.3]","(16.89, 21.8]"
"(156.5, 189.0]","(32.04, 34.445]"
"(156.5, 189.0]","(21.8, 24.99]"
"(106.3, 132.4]","(2.329, 12.505]"
"(156.5, 189.0]","(2.329, 12.505]"
"(209.4, 359.4]","(40.585, 43.94]"
"(209.4, 359.4]","(2.329, 12.505]"
"(189.0, 209.4]","(2.329, 12.505]"
"(189.0, 209.4]","(49.09, 54.9]"
"(132.4, 156.5]","(16.89, 21.8]"
"(132.4, 156.5]","(28.63, 32.04]"
"(156.5, 189.0]","(2.329, 12.505]"
"(156.5, 189.0]","(2.329, 12.505]"
"(76.0, 106.3]","(24.99, 28.63]"
"(132.4, 156.5]","(40.585, 43.94]"
"(156.5, 189.0]","(2.329, 12.505]"
"(106.3, 132.4]","(32.04, 34.445]"
"(156.5, 189.0]","(34.445, 37.91]"
"(189.0, 209.4]","(49.09, 54.9]"
"(209.4, 359.4]","(16.89, 21.8]"
"(209.4, 359.4]","(2.329, 12.505]"
"(76.0, 106.3]","(2.329, 12.505]"
"(209.4, 359.4]","(37.91, 40.585]"
"(156.5, 189.0]","(2.329, 12.505]"
"(209.4, 359.4]","(2.329, 12.505]"
"(156.5, 189.0]","(2.329, 12.505]"
"(209.4, 359.4]","(40.585, 43.94]"
"(209.4, 359.4]","(49.09, 54.9]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(49.09, 54.9]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(49.09, 54.9]"
"(-0.001, 22.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(49.09, 54.9]"
"(-0.001, 22.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(49.09, 54.9]"
"(-0.001, 22.0]","(63.04, 82.6]"
"(76.0, 106.3]","(34.445, 37.91]"
"(189.0, 209.4]","(32.04, 34.445]"
"(132.4, 156.5]","(12.505, 16.89]"
"(106.3, 132.4]","(16.89, 21.8]"
"(156.5, 189.0]","(34.445, 37.91]"
"(132.4, 156.5]","(32.04, 34.445]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(132.4, 156.5]","(32.04, 34.445]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(132.4, 156.5]","(24.99, 28.63]"
"(209.4, 359.4]","(24.99, 28.63]"
"(132.4, 156.5]","(43.94, 49.09]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(156.5, 189.0]","(43.94, 49.09]"
"(132.4, 156.5]","(49.09, 54.9]"
"(156.5, 189.0]","(54.9, 63.04]"
"(156.5, 189.0]","(63.04, 82.6]"
"(106.3, 132.4]","(49.09, 54.9]"
"(76.0, 106.3]","(32.04, 34.445]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(209.4, 359.4]","(34.445, 37.91]"
"(156.5, 189.0]","(32.04, 34.445]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(106.3, 132.4]","(40.585, 43.94]"
"(156.5, 189.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(189.0, 209.4]","(32.04, 34.445]"
"(132.4, 156.5]","(49.09, 54.9]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(156.5, 189.0]","(34.445, 37.91]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(106.3, 132.4]","(40.585, 43.94]"
"(209.4, 359.4]","(37.91, 40.585]"
"(209.4, 359.4]","(34.445, 37.91]"
"(106.3, 132.4]","(43.94, 49.09]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(132.4, 156.5]","(21.8, 24.99]"
"(156.5, 189.0]","(32.04, 34.445]"
"(76.0, 106.3]","(32.04, 34.445]"
"(76.0, 106.3]","(24.99, 28.63]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(156.5, 189.0]","(16.89, 21.8]"
"(209.4, 359.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(209.4, 359.4]","(28.63, 32.04]"
"(132.4, 156.5]","(43.94, 49.09]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(132.4, 156.5]","(24.99, 28.63]"
"(132.4, 156.5]","(34.445, 37.91]"
"(209.4, 359.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(132.4, 156.5]","(24.99, 28.63]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(132.4, 156.5]","(16.89, 21.8]"
"(106.3, 132.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(106.3, 132.4]","(21.8, 24.99]"
"(156.5, 189.0]","(28.63, 32.04]"
"(76.0, 106.3]","(49.09, 54.9]"
"(156.5, 189.0]","(49.09, 54.9]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(209.4, 359.4]","(34.445, 37.91]"
"(156.5, 189.0]","(28.63, 32.04]"
"(156.5, 189.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(156.5, 189.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(106.3, 132.4]","(37.91, 40.585]"
"(132.4, 156.5]","(43.94, 49.09]"
"(132.4, 156.5]","(43.94, 49.09]"
"(156.5, 189.0]","(21.8, 24.99]"
"(132.4, 156.5]","(24.99, 28.63]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(132.4, 156.5]","(40.585, 43.94]"
"(156.5, 189.0]","(28.63, 32.04]"
"(132.4, 156.5]","(43.94, 49.09]"
"(156.5, 189.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(156.5, 189.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(76.0, 106.3]","(32.04, 34.445]"
"(189.0, 209.4]","(37.91, 40.585]"
"(189.0, 209.4]","(24.99, 28.63]"
"(156.5, 189.0]","(24.99, 28.63]"
"(209.4, 359.4]","(28.63, 32.04]"
"(209.4, 359.4]","(32.04, 34.445]"
"(132.4, 156.5]","(21.8, 24.99]"
"(76.0, 106.3]","(21.8, 24.99]"
"(189.0, 209.4]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(156.5, 189.0]","(21.8, 24.99]"
"(156.5, 189.0]","(21.8, 24.99]"
"(76.0, 106.3]","(21.8, 24.99]"
"(156.5, 189.0]","(28.63, 32.04]"
"(76.0, 106.3]","(24.99, 28.63]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(156.5, 189.0]","(16.89, 21.8]"
"(209.4, 359.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(209.4, 359.4]","(28.63, 32.04]"
"(132.4, 156.5]","(40.585, 43.94]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(132.4, 156.5]","(24.99, 28.63]"
"(132.4, 156.5]","(34.445, 37.91]"
"(209.4, 359.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(21.8, 24.99]"
"(132.4, 156.5]","(24.99, 28.63]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(132.4, 156.5]","(16.89, 21.8]"
"(106.3, 132.4]","(32.04, 34.445]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(32.04, 34.445]"
"(106.3, 132.4]","(21.8, 24.99]"
"(156.5, 189.0]","(28.63, 32.04]"
"(76.0, 106.3]","(49.09, 54.9]"
"(156.5, 189.0]","(49.09, 54.9]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(43.94, 49.09]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(209.4, 359.4]","(34.445, 37.91]"
"(156.5, 189.0]","(28.63, 32.04]"
"(156.5, 189.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(156.5, 189.0]","(21.8, 24.99]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(106.3, 132.4]","(37.91, 40.585]"
"(132.4, 156.5]","(43.94, 49.09]"
"(132.4, 156.5]","(43.94, 49.09]"
"(156.5, 189.0]","(21.8, 24.99]"
"(132.4, 156.5]","(24.99, 28.63]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(132.4, 156.5]","(40.585, 43.94]"
"(156.5, 189.0]","(28.63, 32.04]"
"(132.4, 156.5]","(43.94, 49.09]"
"(156.5, 189.0]","(24.99, 28.63]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(-0.001, 22.0]","(24.99, 28.63]"
"(156.5, 189.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(2.329, 12.505]"
"(76.0, 106.3]","(32.04, 34.445]"
"(76.0, 106.3]","(34.445, 37.91]"
"(189.0, 209.4]","(32.04, 34.445]"
"(132.4, 156.5]","(12.505, 16.89]"
"(106.3, 132.4]","(16.89, 21.8]"
"(156.5, 189.0]","(34.445, 37.91]"
"(132.4, 156.5]","(37.91, 40.585]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(132.4, 156.5]","(32.04, 34.445]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(132.4, 156.5]","(24.99, 28.63]"
"(209.4, 359.4]","(24.99, 28.63]"
"(132.4, 156.5]","(43.94, 49.09]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(156.5, 189.0]","(43.94, 49.09]"
"(132.4, 156.5]","(49.09, 54.9]"
"(156.5, 189.0]","(54.9, 63.04]"
"(156.5, 189.0]","(63.04, 82.6]"
"(106.3, 132.4]","(49.09, 54.9]"
"(76.0, 106.3]","(32.04, 34.445]"
"(-0.001, 22.0]","(16.89, 21.8]"
"(209.4, 359.4]","(34.445, 37.91]"
"(156.5, 189.0]","(34.445, 37.91]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(106.3, 132.4]","(40.585, 43.94]"
"(156.5, 189.0]","(54.9, 63.04]"
"(-0.001, 22.0]","(40.585, 43.94]"
"(189.0, 209.4]","(32.04, 34.445]"
"(132.4, 156.5]","(49.09, 54.9]"
"(-0.001, 22.0]","(12.505, 16.89]"
"(-0.001, 22.0]","(37.91, 40.585]"
"(-0.001, 22.0]","(34.445, 37.91]"
"(156.5, 189.0]","(34.445, 37.91]"
"(106.3, 132.4]","(40.585, 43.94]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(106.3, 132.4]","(40.585, 43.94]"
"(209.4, 359.4]","(37.91, 40.585]"
"(209.4, 359.4]","(37.91, 40.585]"
"(106.3, 132.4]","(43.94, 49.09]"
"(-0.001, 22.0]","(28.63, 32.04]"
"(132.4, 156.5]","(21.8, 24.99]"
"(156.5, 189.0]","(32.04, 34.445]"
"(76.0, 106.3]","(32.04, 34.445]"
