A,B
"(-0.359, 25.671]","(19.531, 25.264]"
"(333.729, 359.4]","(36.731, 42.465]"
"(128.357, 154.029]","(8.064, 13.797]"
"(205.371, 231.043]","(36.731, 42.465]"
"(179.7, 205.371]","(2.25, 8.064]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(179.7, 205.371]","(13.797, 19.531]"
"(282.386, 308.057]","(13.797, 19.531]"
"(128.357, 154.029]","(19.531, 25.264]"
"(179.7, 205.371]","(19.531, 25.264]"
"(256.714, 282.386]","(8.064, 13.797]"
"(154.029, 179.7]","(25.264, 30.998]"
"(308.057, 333.729]","(36.731, 42.465]"
"(333.729, 359.4]","(19.531, 25.264]"
"(179.7, 205.371]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(154.029, 179.7]","(25.264, 30.998]"
"(102.686, 128.357]","(2.25, 8.064]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(205.371, 231.043]","(19.531, 25.264]"
"(102.686, 128.357]","(13.797, 19.531]"
"(154.029, 179.7]","(8.064, 13.797]"
"(179.7, 205.371]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(2.25, 8.064]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(2.25, 8.064]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(282.386, 308.057]","(19.531, 25.264]"
"(154.029, 179.7]","(42.465, 48.199]"
"(231.043, 256.714]","(42.465, 48.199]"
"(205.371, 231.043]","(25.264, 30.998]"
"(231.043, 256.714]","(2.25, 8.064]"
"(179.7, 205.371]","(30.998, 36.731]"
"(102.686, 128.357]","(2.25, 8.064]"
"(128.357, 154.029]","(2.25, 8.064]"
"(128.357, 154.029]","(25.264, 30.998]"
"(179.7, 205.371]","(19.531, 25.264]"
"(231.043, 256.714]","(30.998, 36.731]"
"(128.357, 154.029]","(8.064, 13.797]"
"(154.029, 179.7]","(19.531, 25.264]"
"(179.7, 205.371]","(25.264, 30.998]"
"(154.029, 179.7]","(25.264, 30.998]"
"(154.029, 179.7]","(30.998, 36.731]"
"(205.371, 231.043]","(8.064, 13.797]"
"(231.043, 256.714]","(30.998, 36.731]"
"(179.7, 205.371]","(25.264, 30.998]"
"(154.029, 179.7]","(13.797, 19.531]"
"(102.686, 128.357]","(8.064, 13.797]"
"(282.386, 308.057]","(8.064, 13.797]"
"(282.386, 308.057]","(36.731, 42.465]"
"(77.014, 102.686]","(2.25, 8.064]"
"(179.7, 205.371]","(13.797, 19.531]"
"(179.7, 205.371]","(42.465, 48.199]"
"(154.029, 179.7]","(19.531, 25.264]"
"(102.686, 128.357]","(2.25, 8.064]"
"(128.357, 154.029]","(13.797, 19.531]"
"(154.029, 179.7]","(8.064, 13.797]"
"(102.686, 128.357]","(30.998, 36.731]"
"(231.043, 256.714]","(13.797, 19.531]"
"(128.357, 154.029]","(2.25, 8.064]"
"(179.7, 205.371]","(36.731, 42.465]"
"(128.357, 154.029]","(30.998, 36.731]"
"(128.357, 154.029]","(13.797, 19.531]"
"(102.686, 128.357]","(19.531, 25.264]"
"(102.686, 128.357]","(19.531, 25.264]"
"(179.7, 205.371]","(30.998, 36.731]"
"(282.386, 308.057]","(48.199, 53.932]"
"(179.7, 205.371]","(8.064, 13.797]"
"(179.7, 205.371]","(13.797, 19.531]"
"(154.029, 179.7]","(42.465, 48.199]"
"(154.029, 179.7]","(2.25, 8.064]"
"(231.043, 256.714]","(13.797, 19.531]"
"(179.7, 205.371]","(19.531, 25.264]"
"(128.357, 154.029]","(2.25, 8.064]"
"(128.357, 154.029]","(36.731, 42.465]"
"(77.014, 102.686]","(13.797, 19.531]"
"(154.029, 179.7]","(30.998, 36.731]"
"(154.029, 179.7]","(19.531, 25.264]"
"(102.686, 128.357]","(8.064, 13.797]"
"(154.029, 179.7]","(2.25, 8.064]"
"(282.386, 308.057]","(36.731, 42.465]"
"(282.386, 308.057]","(8.064, 13.797]"
"(179.7, 205.371]","(2.25, 8.064]"
"(179.7, 205.371]","(48.199, 53.932]"
"(128.357, 154.029]","(13.797, 19.531]"
"(128.357, 154.029]","(25.264, 30.998]"
"(154.029, 179.7]","(8.064, 13.797]"
"(179.7, 205.371]","(2.25, 8.064]"
"(77.014, 102.686]","(25.264, 30.998]"
"(128.357, 154.029]","(42.465, 48.199]"
"(154.029, 179.7]","(2.25, 8.064]"
"(102.686, 128.357]","(30.998, 36.731]"
"(154.029, 179.7]","(36.731, 42.465]"
"(179.7, 205.371]","(53.932, 59.666]"
"(282.386, 308.057]","(19.531, 25.264]"
"(231.043, 256.714]","(8.064, 13.797]"
"(77.014, 102.686]","(8.064, 13.797]"
"(205.371, 231.043]","(36.731, 42.465]"
"(154.029, 179.7]","(8.064, 13.797]"
"(205.371, 231.043]","(2.25, 8.064]"
"(179.7, 205.371]","(8.064, 13.797]"
"(231.043, 256.714]","(42.465, 48.199]"
"(282.386, 308.057]","(48.199, 53.932]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(53.932, 59.666]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(48.199, 53.932]"
"(-0.359, 25.671]","(59.666, 65.399]"
"(-0.359, 25.671]","(65.399, 71.133]"
"(-0.359, 25.671]","(65.399, 71.133]"
"(-0.359, 25.671]","(71.133, 76.866]"
"(-0.359, 25.671]","(71.133, 76.866]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(2.25, 8.064]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(59.666, 65.399]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(48.199, 53.932]"
"(-0.359, 25.671]","(53.932, 59.666]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(48.199, 53.932]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(48.199, 53.932]"
"(-0.359, 25.671]","(53.932, 59.666]"
"(-0.359, 25.671]","(53.932, 59.666]"
"(-0.359, 25.671]","(65.399, 71.133]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(-0.359, 25.671]","(48.199, 53.932]"
"(-0.359, 25.671]","(71.133, 76.866]"
"(102.686, 128.357]","(36.731, 42.465]"
"(179.7, 205.371]","(30.998, 36.731]"
"(128.357, 154.029]","(13.797, 19.531]"
"(102.686, 128.357]","(19.531, 25.264]"
"(154.029, 179.7]","(30.998, 36.731]"
"(128.357, 154.029]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(128.357, 154.029]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(128.357, 154.029]","(25.264, 30.998]"
"(231.043, 256.714]","(25.264, 30.998]"
"(128.357, 154.029]","(42.465, 48.199]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(154.029, 179.7]","(42.465, 48.199]"
"(128.357, 154.029]","(48.199, 53.932]"
"(154.029, 179.7]","(53.932, 59.666]"
"(179.7, 205.371]","(65.399, 71.133]"
"(128.357, 154.029]","(48.199, 53.932]"
"(77.014, 102.686]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(231.043, 256.714]","(36.731, 42.465]"
"(179.7, 205.371]","(30.998, 36.731]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(102.686, 128.357]","(36.731, 42.465]"
"(154.029, 179.7]","(59.666, 65.399]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(205.371, 231.043]","(30.998, 36.731]"
"(128.357, 154.029]","(48.199, 53.932]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(154.029, 179.7]","(30.998, 36.731]"
"(102.686, 128.357]","(36.731, 42.465]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(102.686, 128.357]","(36.731, 42.465]"
"(231.043, 256.714]","(36.731, 42.465]"
"(256.714, 282.386]","(36.731, 42.465]"
"(102.686, 128.357]","(42.465, 48.199]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(128.357, 154.029]","(19.531, 25.264]"
"(179.7, 205.371]","(30.998, 36.731]"
"(77.014, 102.686]","(30.998, 36.731]"
"(77.014, 102.686]","(25.264, 30.998]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(179.7, 205.371]","(13.797, 19.531]"
"(205.371, 231.043]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(205.371, 231.043]","(30.998, 36.731]"
"(128.357, 154.029]","(42.465, 48.199]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(128.357, 154.029]","(25.264, 30.998]"
"(128.357, 154.029]","(30.998, 36.731]"
"(231.043, 256.714]","(30.998, 36.731]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(128.357, 154.029]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(128.357, 154.029]","(13.797, 19.531]"
"(102.686, 128.357]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(102.686, 128.357]","(19.531, 25.264]"
"(154.029, 179.7]","(25.264, 30.998]"
"(77.014, 102.686]","(48.199, 53.932]"
"(154.029, 179.7]","(48.199, 53.932]"
"(102.686, 128.357]","(36.731, 42.465]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(231.043, 256.714]","(36.731, 42.465]"
"(154.029, 179.7]","(25.264, 30.998]"
"(154.029, 179.7]","(53.932, 59.666]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(179.7, 205.371]","(19.531, 25.264]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(102.686, 128.357]","(36.731, 42.465]"
"(128.357, 154.029]","(42.465, 48.199]"
"(128.357, 154.029]","(42.465, 48.199]"
"(154.029, 179.7]","(19.531, 25.264]"
"(128.357, 154.029]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(102.686, 128.357]","(42.465, 48.199]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(128.357, 154.029]","(36.731, 42.465]"
"(179.7, 205.371]","(25.264, 30.998]"
"(128.357, 154.029]","(42.465, 48.199]"
"(154.029, 179.7]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(154.029, 179.7]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(77.014, 102.686]","(30.998, 36.731]"
"(205.371, 231.043]","(36.731, 42.465]"
"(179.7, 205.371]","(25.264, 30.998]"
"(154.029, 179.7]","(25.264, 30.998]"
"(205.371, 231.043]","(25.264, 30.998]"
"(205.371, 231.043]","(30.998, 36.731]"
"(128.357, 154.029]","(19.531, 25.264]"
"(102.686, 128.357]","(19.531, 25.264]"
"(205.371, 231.043]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(154.029, 179.7]","(19.531, 25.264]"
"(179.7, 205.371]","(19.531, 25.264]"
"(77.014, 102.686]","(19.531, 25.264]"
"(154.029, 179.7]","(25.264, 30.998]"
"(77.014, 102.686]","(25.264, 30.998]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(179.7, 205.371]","(13.797, 19.531]"
"(205.371, 231.043]","(30.998, 36.731]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(205.371, 231.043]","(25.264, 30.998]"
"(128.357, 154.029]","(36.731, 42.465]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(128.357, 154.029]","(25.264, 30.998]"
"(128.357, 154.029]","(30.998, 36.731]"
"(231.043, 256.714]","(30.998, 36.731]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(128.357, 154.029]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(128.357, 154.029]","(13.797, 19.531]"
"(102.686, 128.357]","(30.998, 36.731]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(102.686, 128.357]","(19.531, 25.264]"
"(154.029, 179.7]","(25.264, 30.998]"
"(77.014, 102.686]","(48.199, 53.932]"
"(154.029, 179.7]","(48.199, 53.932]"
"(102.686, 128.357]","(36.731, 42.465]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(231.043, 256.714]","(36.731, 42.465]"
"(154.029, 179.7]","(25.264, 30.998]"
"(154.029, 179.7]","(53.932, 59.666]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(179.7, 205.371]","(19.531, 25.264]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(102.686, 128.357]","(36.731, 42.465]"
"(128.357, 154.029]","(42.465, 48.199]"
"(128.357, 154.029]","(42.465, 48.199]"
"(154.029, 179.7]","(19.531, 25.264]"
"(128.357, 154.029]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(102.686, 128.357]","(42.465, 48.199]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(128.357, 154.029]","(36.731, 42.465]"
"(179.7, 205.371]","(25.264, 30.998]"
"(128.357, 154.029]","(42.465, 48.199]"
"(154.029, 179.7]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(-0.359, 25.671]","(19.531, 25.264]"
"(154.029, 179.7]","(25.264, 30.998]"
"(-0.359, 25.671]","(8.064, 13.797]"
"(77.014, 102.686]","(30.998, 36.731]"
"(102.686, 128.357]","(36.731, 42.465]"
"(179.7, 205.371]","(30.998, 36.731]"
"(128.357, 154.029]","(13.797, 19.531]"
"(102.686, 128.357]","(19.531, 25.264]"
"(154.029, 179.7]","(30.998, 36.731]"
"(128.357, 154.029]","(36.731, 42.465]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(128.357, 154.029]","(30.998, 36.731]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(128.357, 154.029]","(25.264, 30.998]"
"(231.043, 256.714]","(25.264, 30.998]"
"(128.357, 154.029]","(42.465, 48.199]"
"(-0.359, 25.671]","(25.264, 30.998]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(154.029, 179.7]","(42.465, 48.199]"
"(128.357, 154.029]","(48.199, 53.932]"
"(154.029, 179.7]","(53.932, 59.666]"
"(179.7, 205.371]","(65.399, 71.133]"
"(128.357, 154.029]","(48.199, 53.932]"
"(77.014, 102.686]","(30.998, 36.731]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(231.043, 256.714]","(36.731, 42.465]"
"(179.7, 205.371]","(30.998, 36.731]"
"(-0.359, 25.671]","(42.465, 48.199]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(102.686, 128.357]","(42.465, 48.199]"
"(154.029, 179.7]","(59.666, 65.399]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(205.371, 231.043]","(30.998, 36.731]"
"(128.357, 154.029]","(48.199, 53.932]"
"(-0.359, 25.671]","(13.797, 19.531]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(-0.359, 25.671]","(36.731, 42.465]"
"(154.029, 179.7]","(30.998, 36.731]"
"(102.686, 128.357]","(36.731, 42.465]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(102.686, 128.357]","(36.731, 42.465]"
"(231.043, 256.714]","(36.731, 42.465]"
"(256.714, 282.386]","(36.731, 42.465]"
"(102.686, 128.357]","(42.465, 48.199]"
"(-0.359, 25.671]","(30.998, 36.731]"
"(128.357, 154.029]","(19.531, 25.264]"
"(179.7, 205.371]","(30.998, 36.731]"
"(77.014, 102.686]","(30.998, 36.731]"
