A,B
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(314.475, 359.4]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(179.7, 224.625]","(32.431, 42.465]"
"(179.7, 224.625]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(179.7, 224.625]","(12.364, 22.398]"
"(269.55, 314.475]","(12.364, 22.398]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(12.364, 22.398]"
"(269.55, 314.475]","(12.364, 22.398]"
"(134.775, 179.7]","(22.398, 32.431]"
"(314.475, 359.4]","(32.431, 42.465]"
"(314.475, 359.4]","(12.364, 22.398]"
"(179.7, 224.625]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(179.7, 224.625]","(22.398, 32.431]"
"(89.85, 134.775]","(12.364, 22.398]"
"(134.775, 179.7]","(2.25, 12.364]"
"(179.7, 224.625]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(269.55, 314.475]","(12.364, 22.398]"
"(134.775, 179.7]","(42.465, 52.499]"
"(224.625, 269.55]","(42.465, 52.499]"
"(179.7, 224.625]","(22.398, 32.431]"
"(224.625, 269.55]","(2.25, 12.364]"
"(179.7, 224.625]","(32.431, 42.465]"
"(89.85, 134.775]","(2.25, 12.364]"
"(134.775, 179.7]","(2.25, 12.364]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(22.398, 32.431]"
"(224.625, 269.55]","(32.431, 42.465]"
"(89.85, 134.775]","(2.25, 12.364]"
"(134.775, 179.7]","(12.364, 22.398]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(2.25, 12.364]"
"(224.625, 269.55]","(32.431, 42.465]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(2.25, 12.364]"
"(269.55, 314.475]","(12.364, 22.398]"
"(269.55, 314.475]","(32.431, 42.465]"
"(89.85, 134.775]","(2.25, 12.364]"
"(179.7, 224.625]","(12.364, 22.398]"
"(179.7, 224.625]","(42.465, 52.499]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(2.25, 12.364]"
"(134.775, 179.7]","(12.364, 22.398]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(32.431, 42.465]"
"(224.625, 269.55]","(12.364, 22.398]"
"(134.775, 179.7]","(2.25, 12.364]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(22.398, 32.431]"
"(89.85, 134.775]","(22.398, 32.431]"
"(179.7, 224.625]","(32.431, 42.465]"
"(269.55, 314.475]","(42.465, 52.499]"
"(179.7, 224.625]","(12.364, 22.398]"
"(179.7, 224.625]","(12.364, 22.398]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(2.25, 12.364]"
"(224.625, 269.55]","(12.364, 22.398]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(2.25, 12.364]"
"(134.775, 179.7]","(32.431, 42.465]"
"(89.85, 134.775]","(12.364, 22.398]"
"(134.775, 179.7]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(2.25, 12.364]"
"(134.775, 179.7]","(2.25, 12.364]"
"(269.55, 314.475]","(32.431, 42.465]"
"(269.55, 314.475]","(2.25, 12.364]"
"(179.7, 224.625]","(2.25, 12.364]"
"(179.7, 224.625]","(42.465, 52.499]"
"(89.85, 134.775]","(12.364, 22.398]"
"(89.85, 134.775]","(22.398, 32.431]"
"(134.775, 179.7]","(2.25, 12.364]"
"(179.7, 224.625]","(2.25, 12.364]"
"(89.85, 134.775]","(22.398, 32.431]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(2.25, 12.364]"
"(89.85, 134.775]","(22.398, 32.431]"
"(134.775, 179.7]","(32.431, 42.465]"
"(179.7, 224.625]","(52.499, 62.532]"
"(269.55, 314.475]","(12.364, 22.398]"
"(224.625, 269.55]","(2.25, 12.364]"
"(89.85, 134.775]","(2.25, 12.364]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(2.25, 12.364]"
"(179.7, 224.625]","(2.25, 12.364]"
"(179.7, 224.625]","(2.25, 12.364]"
"(224.625, 269.55]","(42.465, 52.499]"
"(269.55, 314.475]","(42.465, 52.499]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(62.532, 72.566]"
"(-0.359, 44.925]","(62.532, 72.566]"
"(-0.359, 44.925]","(62.532, 72.566]"
"(-0.359, 44.925]","(72.566, 82.6]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(52.499, 62.532]"
"(-0.359, 44.925]","(62.532, 72.566]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(72.566, 82.6]"
"(89.85, 134.775]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(12.364, 22.398]"
"(134.775, 179.7]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(22.398, 32.431]"
"(224.625, 269.55]","(22.398, 32.431]"
"(134.775, 179.7]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(52.499, 62.532]"
"(134.775, 179.7]","(52.499, 62.532]"
"(179.7, 224.625]","(62.532, 72.566]"
"(89.85, 134.775]","(52.499, 62.532]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(89.85, 134.775]","(32.431, 42.465]"
"(134.775, 179.7]","(52.499, 62.532]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(42.465, 52.499]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(89.85, 134.775]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(89.85, 134.775]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(32.431, 42.465]"
"(89.85, 134.775]","(22.398, 32.431]"
"(89.85, 134.775]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(179.7, 224.625]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(42.465, 52.499]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(89.85, 134.775]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(42.465, 52.499]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(134.775, 179.7]","(22.398, 32.431]"
"(134.775, 179.7]","(52.499, 62.532]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(179.7, 224.625]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(89.85, 134.775]","(32.431, 42.465]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(89.85, 134.775]","(42.465, 52.499]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(179.7, 224.625]","(22.398, 32.431]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(89.85, 134.775]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(22.398, 32.431]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(12.364, 22.398]"
"(179.7, 224.625]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(22.398, 32.431]"
"(44.925, 89.85]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(22.398, 32.431]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(179.7, 224.625]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(179.7, 224.625]","(22.398, 32.431]"
"(134.775, 179.7]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(89.85, 134.775]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(42.465, 52.499]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(134.775, 179.7]","(22.398, 32.431]"
"(134.775, 179.7]","(52.499, 62.532]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(179.7, 224.625]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(89.85, 134.775]","(32.431, 42.465]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(89.85, 134.775]","(42.465, 52.499]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(179.7, 224.625]","(22.398, 32.431]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(-0.359, 44.925]","(2.25, 12.364]"
"(89.85, 134.775]","(32.431, 42.465]"
"(89.85, 134.775]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(12.364, 22.398]"
"(89.85, 134.775]","(12.364, 22.398]"
"(134.775, 179.7]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(22.398, 32.431]"
"(224.625, 269.55]","(22.398, 32.431]"
"(134.775, 179.7]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(134.775, 179.7]","(42.465, 52.499]"
"(134.775, 179.7]","(52.499, 62.532]"
"(134.775, 179.7]","(52.499, 62.532]"
"(179.7, 224.625]","(62.532, 72.566]"
"(89.85, 134.775]","(52.499, 62.532]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(224.625, 269.55]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(-0.359, 44.925]","(42.465, 52.499]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(89.85, 134.775]","(42.465, 52.499]"
"(134.775, 179.7]","(52.499, 62.532]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(179.7, 224.625]","(32.431, 42.465]"
"(134.775, 179.7]","(42.465, 52.499]"
"(-0.359, 44.925]","(12.364, 22.398]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(-0.359, 44.925]","(32.431, 42.465]"
"(134.775, 179.7]","(32.431, 42.465]"
"(89.85, 134.775]","(32.431, 42.465]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(89.85, 134.775]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(224.625, 269.55]","(32.431, 42.465]"
"(89.85, 134.775]","(42.465, 52.499]"
"(-0.359, 44.925]","(22.398, 32.431]"
"(134.775, 179.7]","(22.398, 32.431]"
"(179.7, 224.625]","(32.431, 42.465]"
"(89.85, 134.775]","(22.398, 32.431]"
