A,B
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(329.45, 359.4]","(35.776, 42.465]"
"(119.8, 149.75]","(9.019, 15.708]"
"(209.65, 239.6]","(35.776, 42.465]"
"(179.7, 209.65]","(2.25, 9.019]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(179.7, 209.65]","(15.708, 22.398]"
"(269.55, 299.5]","(15.708, 22.398]"
"(119.8, 149.75]","(22.398, 29.087]"
"(179.7, 209.65]","(15.708, 22.398]"
"(269.55, 299.5]","(9.019, 15.708]"
"(149.75, 179.7]","(22.398, 29.087]"
"(299.5, 329.45]","(35.776, 42.465]"
"(329.45, 359.4]","(15.708, 22.398]"
"(179.7, 209.65]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(149.75, 179.7]","(22.398, 29.087]"
"(119.8, 149.75]","(2.25, 9.019]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(209.65, 239.6]","(22.398, 29.087]"
"(119.8, 149.75]","(15.708, 22.398]"
"(149.75, 179.7]","(9.019, 15.708]"
"(179.7, 209.65]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(299.5, 329.45]","(15.708, 22.398]"
"(149.75, 179.7]","(42.465, 49.154]"
"(209.65, 239.6]","(42.465, 49.154]"
"(209.65, 239.6]","(29.087, 35.776]"
"(239.6, 269.55]","(2.25, 9.019]"
"(179.7, 209.65]","(29.087, 35.776]"
"(119.8, 149.75]","(2.25, 9.019]"
"(149.75, 179.7]","(2.25, 9.019]"
"(149.75, 179.7]","(22.398, 29.087]"
"(179.7, 209.65]","(22.398, 29.087]"
"(239.6, 269.55]","(29.087, 35.776]"
"(119.8, 149.75]","(9.019, 15.708]"
"(149.75, 179.7]","(15.708, 22.398]"
"(179.7, 209.65]","(22.398, 29.087]"
"(149.75, 179.7]","(29.087, 35.776]"
"(149.75, 179.7]","(29.087, 35.776]"
"(209.65, 239.6]","(9.019, 15.708]"
"(209.65, 239.6]","(29.087, 35.776]"
"(179.7, 209.65]","(22.398, 29.087]"
"(149.75, 179.7]","(15.708, 22.398]"
"(89.85, 119.8]","(9.019, 15.708]"
"(269.55, 299.5]","(9.019, 15.708]"
"(269.55, 299.5]","(35.776, 42.465]"
"(89.85, 119.8]","(2.25, 9.019]"
"(179.7, 209.65]","(15.708, 22.398]"
"(179.7, 209.65]","(42.465, 49.154]"
"(149.75, 179.7]","(15.708, 22.398]"
"(89.85, 119.8]","(2.25, 9.019]"
"(119.8, 149.75]","(9.019, 15.708]"
"(149.75, 179.7]","(9.019, 15.708]"
"(119.8, 149.75]","(29.087, 35.776]"
"(239.6, 269.55]","(15.708, 22.398]"
"(149.75, 179.7]","(2.25, 9.019]"
"(179.7, 209.65]","(35.776, 42.465]"
"(119.8, 149.75]","(29.087, 35.776]"
"(149.75, 179.7]","(15.708, 22.398]"
"(89.85, 119.8]","(22.398, 29.087]"
"(119.8, 149.75]","(22.398, 29.087]"
"(179.7, 209.65]","(35.776, 42.465]"
"(269.55, 299.5]","(49.154, 55.843]"
"(179.7, 209.65]","(9.019, 15.708]"
"(179.7, 209.65]","(9.019, 15.708]"
"(149.75, 179.7]","(42.465, 49.154]"
"(149.75, 179.7]","(2.25, 9.019]"
"(209.65, 239.6]","(15.708, 22.398]"
"(179.7, 209.65]","(22.398, 29.087]"
"(119.8, 149.75]","(2.25, 9.019]"
"(119.8, 149.75]","(35.776, 42.465]"
"(89.85, 119.8]","(15.708, 22.398]"
"(149.75, 179.7]","(29.087, 35.776]"
"(149.75, 179.7]","(15.708, 22.398]"
"(119.8, 149.75]","(9.019, 15.708]"
"(149.75, 179.7]","(2.25, 9.019]"
"(299.5, 329.45]","(35.776, 42.465]"
"(299.5, 329.45]","(9.019, 15.708]"
"(179.7, 209.65]","(2.25, 9.019]"
"(179.7, 209.65]","(49.154, 55.843]"
"(119.8, 149.75]","(15.708, 22.398]"
"(119.8, 149.75]","(29.087, 35.776]"
"(149.75, 179.7]","(9.019, 15.708]"
"(179.7, 209.65]","(2.25, 9.019]"
"(89.85, 119.8]","(22.398, 29.087]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(2.25, 9.019]"
"(89.85, 119.8]","(29.087, 35.776]"
"(149.75, 179.7]","(35.776, 42.465]"
"(179.7, 209.65]","(49.154, 55.843]"
"(269.55, 299.5]","(15.708, 22.398]"
"(209.65, 239.6]","(9.019, 15.708]"
"(89.85, 119.8]","(2.25, 9.019]"
"(209.65, 239.6]","(35.776, 42.465]"
"(149.75, 179.7]","(9.019, 15.708]"
"(209.65, 239.6]","(2.25, 9.019]"
"(179.7, 209.65]","(9.019, 15.708]"
"(239.6, 269.55]","(42.465, 49.154]"
"(299.5, 329.45]","(49.154, 55.843]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(49.154, 55.843]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(49.154, 55.843]"
"(-0.359, 29.95]","(55.843, 62.532]"
"(-0.359, 29.95]","(62.532, 69.222]"
"(-0.359, 29.95]","(69.222, 75.911]"
"(-0.359, 29.95]","(69.222, 75.911]"
"(-0.359, 29.95]","(69.222, 75.911]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(55.843, 62.532]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(49.154, 55.843]"
"(-0.359, 29.95]","(49.154, 55.843]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(55.843, 62.532]"
"(-0.359, 29.95]","(55.843, 62.532]"
"(-0.359, 29.95]","(62.532, 69.222]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(-0.359, 29.95]","(49.154, 55.843]"
"(-0.359, 29.95]","(69.222, 75.911]"
"(89.85, 119.8]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(119.8, 149.75]","(15.708, 22.398]"
"(89.85, 119.8]","(15.708, 22.398]"
"(149.75, 179.7]","(35.776, 42.465]"
"(119.8, 149.75]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(119.8, 149.75]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(22.398, 29.087]"
"(209.65, 239.6]","(22.398, 29.087]"
"(119.8, 149.75]","(42.465, 49.154]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(149.75, 179.7]","(42.465, 49.154]"
"(119.8, 149.75]","(49.154, 55.843]"
"(149.75, 179.7]","(55.843, 62.532]"
"(179.7, 209.65]","(62.532, 69.222]"
"(119.8, 149.75]","(49.154, 55.843]"
"(89.85, 119.8]","(29.087, 35.776]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(239.6, 269.55]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(35.776, 42.465]"
"(149.75, 179.7]","(55.843, 62.532]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(119.8, 149.75]","(49.154, 55.843]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(149.75, 179.7]","(29.087, 35.776]"
"(119.8, 149.75]","(35.776, 42.465]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(89.85, 119.8]","(35.776, 42.465]"
"(239.6, 269.55]","(35.776, 42.465]"
"(239.6, 269.55]","(35.776, 42.465]"
"(89.85, 119.8]","(42.465, 49.154]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(119.8, 149.75]","(22.398, 29.087]"
"(179.7, 209.65]","(29.087, 35.776]"
"(89.85, 119.8]","(29.087, 35.776]"
"(89.85, 119.8]","(22.398, 29.087]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(179.7, 209.65]","(15.708, 22.398]"
"(209.65, 239.6]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(209.65, 239.6]","(29.087, 35.776]"
"(119.8, 149.75]","(42.465, 49.154]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(119.8, 149.75]","(22.398, 29.087]"
"(119.8, 149.75]","(35.776, 42.465]"
"(209.65, 239.6]","(29.087, 35.776]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(119.8, 149.75]","(22.398, 29.087]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(15.708, 22.398]"
"(89.85, 119.8]","(29.087, 35.776]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(89.85, 119.8]","(22.398, 29.087]"
"(149.75, 179.7]","(29.087, 35.776]"
"(89.85, 119.8]","(49.154, 55.843]"
"(149.75, 179.7]","(49.154, 55.843]"
"(119.8, 149.75]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(209.65, 239.6]","(35.776, 42.465]"
"(149.75, 179.7]","(29.087, 35.776]"
"(149.75, 179.7]","(55.843, 62.532]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(179.7, 209.65]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(35.776, 42.465]"
"(119.8, 149.75]","(42.465, 49.154]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(22.398, 29.087]"
"(119.8, 149.75]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(42.465, 49.154]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(35.776, 42.465]"
"(179.7, 209.65]","(22.398, 29.087]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(149.75, 179.7]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(29.087, 35.776]"
"(179.7, 209.65]","(35.776, 42.465]"
"(179.7, 209.65]","(22.398, 29.087]"
"(149.75, 179.7]","(22.398, 29.087]"
"(209.65, 239.6]","(29.087, 35.776]"
"(209.65, 239.6]","(29.087, 35.776]"
"(149.75, 179.7]","(22.398, 29.087]"
"(89.85, 119.8]","(15.708, 22.398]"
"(179.7, 209.65]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(149.75, 179.7]","(22.398, 29.087]"
"(179.7, 209.65]","(22.398, 29.087]"
"(59.9, 89.85]","(22.398, 29.087]"
"(149.75, 179.7]","(29.087, 35.776]"
"(89.85, 119.8]","(22.398, 29.087]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(179.7, 209.65]","(15.708, 22.398]"
"(209.65, 239.6]","(29.087, 35.776]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(209.65, 239.6]","(22.398, 29.087]"
"(119.8, 149.75]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(119.8, 149.75]","(22.398, 29.087]"
"(119.8, 149.75]","(35.776, 42.465]"
"(209.65, 239.6]","(29.087, 35.776]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(119.8, 149.75]","(22.398, 29.087]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(15.708, 22.398]"
"(89.85, 119.8]","(29.087, 35.776]"
"(-0.359, 29.95]","(2.25, 9.019]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(89.85, 119.8]","(22.398, 29.087]"
"(149.75, 179.7]","(29.087, 35.776]"
"(89.85, 119.8]","(49.154, 55.843]"
"(149.75, 179.7]","(49.154, 55.843]"
"(89.85, 119.8]","(35.776, 42.465]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(209.65, 239.6]","(35.776, 42.465]"
"(149.75, 179.7]","(29.087, 35.776]"
"(149.75, 179.7]","(55.843, 62.532]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(179.7, 209.65]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(35.776, 42.465]"
"(119.8, 149.75]","(42.465, 49.154]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(22.398, 29.087]"
"(119.8, 149.75]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(42.465, 49.154]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(35.776, 42.465]"
"(179.7, 209.65]","(22.398, 29.087]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(22.398, 29.087]"
"(149.75, 179.7]","(22.398, 29.087]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(89.85, 119.8]","(29.087, 35.776]"
"(89.85, 119.8]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(119.8, 149.75]","(15.708, 22.398]"
"(89.85, 119.8]","(15.708, 22.398]"
"(149.75, 179.7]","(35.776, 42.465]"
"(119.8, 149.75]","(35.776, 42.465]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(119.8, 149.75]","(29.087, 35.776]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(22.398, 29.087]"
"(209.65, 239.6]","(22.398, 29.087]"
"(119.8, 149.75]","(42.465, 49.154]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(149.75, 179.7]","(42.465, 49.154]"
"(119.8, 149.75]","(49.154, 55.843]"
"(149.75, 179.7]","(55.843, 62.532]"
"(179.7, 209.65]","(62.532, 69.222]"
"(119.8, 149.75]","(49.154, 55.843]"
"(89.85, 119.8]","(29.087, 35.776]"
"(-0.359, 29.95]","(15.708, 22.398]"
"(239.6, 269.55]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(-0.359, 29.95]","(42.465, 49.154]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(119.8, 149.75]","(42.465, 49.154]"
"(149.75, 179.7]","(55.843, 62.532]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(179.7, 209.65]","(29.087, 35.776]"
"(119.8, 149.75]","(49.154, 55.843]"
"(-0.359, 29.95]","(9.019, 15.708]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(-0.359, 29.95]","(35.776, 42.465]"
"(149.75, 179.7]","(29.087, 35.776]"
"(119.8, 149.75]","(35.776, 42.465]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(89.85, 119.8]","(35.776, 42.465]"
"(239.6, 269.55]","(35.776, 42.465]"
"(239.6, 269.55]","(35.776, 42.465]"
"(89.85, 119.8]","(42.465, 49.154]"
"(-0.359, 29.95]","(29.087, 35.776]"
"(119.8, 149.75]","(22.398, 29.087]"
"(179.7, 209.65]","(29.087, 35.776]"
"(89.85, 119.8]","(29.087, 35.776]"
