A,B
"(-0.001, 22.0]","(23.71, 29.585]"
"(189.0, 359.4]","(39.614, 46.135]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(34.445, 39.614]"
"(189.0, 359.4]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(15.49, 23.71]"
"(102.0, 142.95]","(15.49, 23.71]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(189.0, 359.4]","(34.445, 39.614]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(2.329, 15.49]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(189.0, 359.4]","(23.71, 29.585]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(2.329, 15.49]"
"(142.95, 189.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(189.0, 359.4]","(15.49, 23.71]"
"(142.95, 189.0]","(46.135, 55.915]"
"(189.0, 359.4]","(39.614, 46.135]"
"(189.0, 359.4]","(29.585, 34.445]"
"(189.0, 359.4]","(2.329, 15.49]"
"(142.95, 189.0]","(29.585, 34.445]"
"(102.0, 142.95]","(2.329, 15.49]"
"(142.95, 189.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(189.0, 359.4]","(29.585, 34.445]"
"(102.0, 142.95]","(2.329, 15.49]"
"(142.95, 189.0]","(15.49, 23.71]"
"(189.0, 359.4]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(142.95, 189.0]","(29.585, 34.445]"
"(189.0, 359.4]","(2.329, 15.49]"
"(189.0, 359.4]","(29.585, 34.445]"
"(189.0, 359.4]","(23.71, 29.585]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(2.329, 15.49]"
"(189.0, 359.4]","(2.329, 15.49]"
"(189.0, 359.4]","(34.445, 39.614]"
"(22.0, 102.0]","(2.329, 15.49]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(39.614, 46.135]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(2.329, 15.49]"
"(102.0, 142.95]","(2.329, 15.49]"
"(142.95, 189.0]","(2.329, 15.49]"
"(102.0, 142.95]","(29.585, 34.445]"
"(189.0, 359.4]","(15.49, 23.71]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(34.445, 39.614]"
"(102.0, 142.95]","(29.585, 34.445]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(23.71, 29.585]"
"(102.0, 142.95]","(23.71, 29.585]"
"(189.0, 359.4]","(34.445, 39.614]"
"(189.0, 359.4]","(46.135, 55.915]"
"(189.0, 359.4]","(2.329, 15.49]"
"(189.0, 359.4]","(2.329, 15.49]"
"(142.95, 189.0]","(46.135, 55.915]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(15.49, 23.71]"
"(102.0, 142.95]","(2.329, 15.49]"
"(102.0, 142.95]","(39.614, 46.135]"
"(22.0, 102.0]","(15.49, 23.71]"
"(142.95, 189.0]","(29.585, 34.445]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(2.329, 15.49]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(39.614, 46.135]"
"(189.0, 359.4]","(2.329, 15.49]"
"(189.0, 359.4]","(2.329, 15.49]"
"(189.0, 359.4]","(46.135, 55.915]"
"(102.0, 142.95]","(15.49, 23.71]"
"(102.0, 142.95]","(29.585, 34.445]"
"(142.95, 189.0]","(2.329, 15.49]"
"(142.95, 189.0]","(2.329, 15.49]"
"(22.0, 102.0]","(23.71, 29.585]"
"(102.0, 142.95]","(39.614, 46.135]"
"(142.95, 189.0]","(2.329, 15.49]"
"(102.0, 142.95]","(29.585, 34.445]"
"(142.95, 189.0]","(34.445, 39.614]"
"(189.0, 359.4]","(46.135, 55.915]"
"(189.0, 359.4]","(15.49, 23.71]"
"(189.0, 359.4]","(2.329, 15.49]"
"(22.0, 102.0]","(2.329, 15.49]"
"(189.0, 359.4]","(39.614, 46.135]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(2.329, 15.49]"
"(142.95, 189.0]","(2.329, 15.49]"
"(189.0, 359.4]","(39.614, 46.135]"
"(189.0, 359.4]","(46.135, 55.915]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(55.915, 82.6]"
"(102.0, 142.95]","(34.445, 39.614]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(34.445, 39.614]"
"(142.95, 189.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(102.0, 142.95]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(23.71, 29.585]"
"(189.0, 359.4]","(23.71, 29.585]"
"(142.95, 189.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(142.95, 189.0]","(39.614, 46.135]"
"(102.0, 142.95]","(46.135, 55.915]"
"(142.95, 189.0]","(55.915, 82.6]"
"(142.95, 189.0]","(55.915, 82.6]"
"(102.0, 142.95]","(46.135, 55.915]"
"(22.0, 102.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(189.0, 359.4]","(34.445, 39.614]"
"(142.95, 189.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(102.0, 142.95]","(39.614, 46.135]"
"(142.95, 189.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(34.445, 39.614]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(39.614, 46.135]"
"(189.0, 359.4]","(34.445, 39.614]"
"(189.0, 359.4]","(34.445, 39.614]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(29.585, 34.445]"
"(22.0, 102.0]","(29.585, 34.445]"
"(22.0, 102.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(15.49, 23.71]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(34.445, 39.614]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(29.585, 34.445]"
"(22.0, 102.0]","(46.135, 55.915]"
"(142.95, 189.0]","(46.135, 55.915]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(189.0, 359.4]","(34.445, 39.614]"
"(142.95, 189.0]","(29.585, 34.445]"
"(142.95, 189.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(102.0, 142.95]","(34.445, 39.614]"
"(142.95, 189.0]","(46.135, 55.915]"
"(142.95, 189.0]","(39.614, 46.135]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(39.614, 46.135]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(46.135, 55.915]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(22.0, 102.0]","(29.585, 34.445]"
"(189.0, 359.4]","(39.614, 46.135]"
"(189.0, 359.4]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(189.0, 359.4]","(29.585, 34.445]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(15.49, 23.71]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(22.0, 102.0]","(15.49, 23.71]"
"(142.95, 189.0]","(23.71, 29.585]"
"(22.0, 102.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(15.49, 23.71]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(189.0, 359.4]","(23.71, 29.585]"
"(142.95, 189.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(34.445, 39.614]"
"(189.0, 359.4]","(29.585, 34.445]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(29.585, 34.445]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(29.585, 34.445]"
"(22.0, 102.0]","(46.135, 55.915]"
"(142.95, 189.0]","(46.135, 55.915]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(189.0, 359.4]","(34.445, 39.614]"
"(142.95, 189.0]","(29.585, 34.445]"
"(142.95, 189.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(102.0, 142.95]","(34.445, 39.614]"
"(142.95, 189.0]","(46.135, 55.915]"
"(142.95, 189.0]","(39.614, 46.135]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(23.71, 29.585]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(39.614, 46.135]"
"(142.95, 189.0]","(23.71, 29.585]"
"(102.0, 142.95]","(46.135, 55.915]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(23.71, 29.585]"
"(142.95, 189.0]","(23.71, 29.585]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(22.0, 102.0]","(29.585, 34.445]"
"(102.0, 142.95]","(34.445, 39.614]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(15.49, 23.71]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(34.445, 39.614]"
"(102.0, 142.95]","(34.445, 39.614]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(102.0, 142.95]","(29.585, 34.445]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(23.71, 29.585]"
"(189.0, 359.4]","(23.71, 29.585]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(142.95, 189.0]","(39.614, 46.135]"
"(102.0, 142.95]","(46.135, 55.915]"
"(142.95, 189.0]","(55.915, 82.6]"
"(142.95, 189.0]","(55.915, 82.6]"
"(102.0, 142.95]","(46.135, 55.915]"
"(22.0, 102.0]","(29.585, 34.445]"
"(-0.001, 22.0]","(15.49, 23.71]"
"(189.0, 359.4]","(34.445, 39.614]"
"(142.95, 189.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(102.0, 142.95]","(39.614, 46.135]"
"(142.95, 189.0]","(55.915, 82.6]"
"(-0.001, 22.0]","(39.614, 46.135]"
"(189.0, 359.4]","(29.585, 34.445]"
"(142.95, 189.0]","(46.135, 55.915]"
"(-0.001, 22.0]","(2.329, 15.49]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(-0.001, 22.0]","(34.445, 39.614]"
"(142.95, 189.0]","(34.445, 39.614]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(39.614, 46.135]"
"(189.0, 359.4]","(34.445, 39.614]"
"(189.0, 359.4]","(34.445, 39.614]"
"(102.0, 142.95]","(39.614, 46.135]"
"(-0.001, 22.0]","(29.585, 34.445]"
"(102.0, 142.95]","(15.49, 23.71]"
"(142.95, 189.0]","(29.585, 34.445]"
"(22.0, 102.0]","(29.585, 34.445]"
