A,B
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(323.46, 359.4]","(34.438, 42.465]"
"(143.76, 179.7]","(10.357, 18.384]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(179.7, 215.64]","(10.357, 18.384]"
"(287.52, 323.46]","(10.357, 18.384]"
"(107.82, 143.76]","(18.384, 26.411]"
"(179.7, 215.64]","(18.384, 26.411]"
"(251.58, 287.52]","(10.357, 18.384]"
"(143.76, 179.7]","(18.384, 26.411]"
"(287.52, 323.46]","(34.438, 42.465]"
"(323.46, 359.4]","(18.384, 26.411]"
"(179.7, 215.64]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(26.411, 34.438]"
"(107.82, 143.76]","(2.25, 10.357]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(179.7, 215.64]","(18.384, 26.411]"
"(107.82, 143.76]","(10.357, 18.384]"
"(143.76, 179.7]","(10.357, 18.384]"
"(179.7, 215.64]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(287.52, 323.46]","(18.384, 26.411]"
"(143.76, 179.7]","(42.465, 50.492]"
"(215.64, 251.58]","(42.465, 50.492]"
"(179.7, 215.64]","(26.411, 34.438]"
"(215.64, 251.58]","(2.25, 10.357]"
"(179.7, 215.64]","(26.411, 34.438]"
"(107.82, 143.76]","(2.25, 10.357]"
"(143.76, 179.7]","(2.25, 10.357]"
"(143.76, 179.7]","(18.384, 26.411]"
"(179.7, 215.64]","(18.384, 26.411]"
"(215.64, 251.58]","(26.411, 34.438]"
"(107.82, 143.76]","(10.357, 18.384]"
"(143.76, 179.7]","(18.384, 26.411]"
"(179.7, 215.64]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(143.76, 179.7]","(26.411, 34.438]"
"(179.7, 215.64]","(10.357, 18.384]"
"(215.64, 251.58]","(26.411, 34.438]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(10.357, 18.384]"
"(287.52, 323.46]","(10.357, 18.384]"
"(287.52, 323.46]","(34.438, 42.465]"
"(71.88, 107.82]","(2.25, 10.357]"
"(179.7, 215.64]","(10.357, 18.384]"
"(179.7, 215.64]","(42.465, 50.492]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(2.25, 10.357]"
"(107.82, 143.76]","(10.357, 18.384]"
"(143.76, 179.7]","(10.357, 18.384]"
"(107.82, 143.76]","(26.411, 34.438]"
"(215.64, 251.58]","(10.357, 18.384]"
"(143.76, 179.7]","(2.25, 10.357]"
"(179.7, 215.64]","(34.438, 42.465]"
"(107.82, 143.76]","(26.411, 34.438]"
"(143.76, 179.7]","(10.357, 18.384]"
"(107.82, 143.76]","(18.384, 26.411]"
"(107.82, 143.76]","(18.384, 26.411]"
"(179.7, 215.64]","(34.438, 42.465]"
"(287.52, 323.46]","(50.492, 58.519]"
"(179.7, 215.64]","(10.357, 18.384]"
"(179.7, 215.64]","(10.357, 18.384]"
"(143.76, 179.7]","(42.465, 50.492]"
"(143.76, 179.7]","(2.25, 10.357]"
"(215.64, 251.58]","(10.357, 18.384]"
"(179.7, 215.64]","(18.384, 26.411]"
"(107.82, 143.76]","(2.25, 10.357]"
"(107.82, 143.76]","(34.438, 42.465]"
"(71.88, 107.82]","(10.357, 18.384]"
"(143.76, 179.7]","(26.411, 34.438]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(10.357, 18.384]"
"(143.76, 179.7]","(2.25, 10.357]"
"(287.52, 323.46]","(34.438, 42.465]"
"(287.52, 323.46]","(2.25, 10.357]"
"(179.7, 215.64]","(2.25, 10.357]"
"(179.7, 215.64]","(50.492, 58.519]"
"(107.82, 143.76]","(10.357, 18.384]"
"(107.82, 143.76]","(26.411, 34.438]"
"(143.76, 179.7]","(2.25, 10.357]"
"(179.7, 215.64]","(2.25, 10.357]"
"(71.88, 107.82]","(18.384, 26.411]"
"(107.82, 143.76]","(42.465, 50.492]"
"(143.76, 179.7]","(2.25, 10.357]"
"(107.82, 143.76]","(26.411, 34.438]"
"(143.76, 179.7]","(34.438, 42.465]"
"(179.7, 215.64]","(50.492, 58.519]"
"(287.52, 323.46]","(18.384, 26.411]"
"(215.64, 251.58]","(2.25, 10.357]"
"(71.88, 107.82]","(2.25, 10.357]"
"(179.7, 215.64]","(34.438, 42.465]"
"(143.76, 179.7]","(2.25, 10.357]"
"(179.7, 215.64]","(2.25, 10.357]"
"(179.7, 215.64]","(2.25, 10.357]"
"(215.64, 251.58]","(42.465, 50.492]"
"(287.52, 323.46]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(74.573, 82.6]"
"(71.88, 107.82]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(10.357, 18.384]"
"(107.82, 143.76]","(18.384, 26.411]"
"(143.76, 179.7]","(34.438, 42.465]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(26.411, 34.438]"
"(215.64, 251.58]","(26.411, 34.438]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(42.465, 50.492]"
"(107.82, 143.76]","(50.492, 58.519]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(58.519, 66.546]"
"(107.82, 143.76]","(50.492, 58.519]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(215.64, 251.58]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(143.76, 179.7]","(58.519, 66.546]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(34.438, 42.465]"
"(215.64, 251.58]","(34.438, 42.465]"
"(251.58, 287.52]","(34.438, 42.465]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(18.384, 26.411]"
"(179.7, 215.64]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(179.7, 215.64]","(10.357, 18.384]"
"(215.64, 251.58]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(34.438, 42.465]"
"(215.64, 251.58]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(143.76, 179.7]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(71.88, 107.82]","(42.465, 50.492]"
"(143.76, 179.7]","(50.492, 58.519]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(215.64, 251.58]","(34.438, 42.465]"
"(143.76, 179.7]","(26.411, 34.438]"
"(143.76, 179.7]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(179.7, 215.64]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(34.438, 42.465]"
"(143.76, 179.7]","(42.465, 50.492]"
"(143.76, 179.7]","(42.465, 50.492]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(107.82, 143.76]","(42.465, 50.492]"
"(143.76, 179.7]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(71.88, 107.82]","(26.411, 34.438]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(26.411, 34.438]"
"(179.7, 215.64]","(26.411, 34.438]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(18.384, 26.411]"
"(71.88, 107.82]","(18.384, 26.411]"
"(179.7, 215.64]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(18.384, 26.411]"
"(179.7, 215.64]","(18.384, 26.411]"
"(71.88, 107.82]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(179.7, 215.64]","(10.357, 18.384]"
"(215.64, 251.58]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(34.438, 42.465]"
"(215.64, 251.58]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(143.76, 179.7]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(71.88, 107.82]","(42.465, 50.492]"
"(143.76, 179.7]","(50.492, 58.519]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(215.64, 251.58]","(34.438, 42.465]"
"(143.76, 179.7]","(26.411, 34.438]"
"(143.76, 179.7]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(179.7, 215.64]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(34.438, 42.465]"
"(143.76, 179.7]","(42.465, 50.492]"
"(143.76, 179.7]","(42.465, 50.492]"
"(143.76, 179.7]","(18.384, 26.411]"
"(107.82, 143.76]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(107.82, 143.76]","(42.465, 50.492]"
"(143.76, 179.7]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(143.76, 179.7]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(10.357, 18.384]"
"(107.82, 143.76]","(18.384, 26.411]"
"(143.76, 179.7]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(26.411, 34.438]"
"(215.64, 251.58]","(26.411, 34.438]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(42.465, 50.492]"
"(107.82, 143.76]","(50.492, 58.519]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(58.519, 66.546]"
"(107.82, 143.76]","(50.492, 58.519]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(215.64, 251.58]","(34.438, 42.465]"
"(179.7, 215.64]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(107.82, 143.76]","(42.465, 50.492]"
"(143.76, 179.7]","(58.519, 66.546]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(179.7, 215.64]","(26.411, 34.438]"
"(143.76, 179.7]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(34.438, 42.465]"
"(215.64, 251.58]","(34.438, 42.465]"
"(251.58, 287.52]","(34.438, 42.465]"
"(107.82, 143.76]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(107.82, 143.76]","(18.384, 26.411]"
"(179.7, 215.64]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
