Z1,Y,T
"(1.403, 1.843]","(3.452, 15.948]",1
"(3.402, 3.557]","(-1.072, -0.63]",0
"(2.096, 2.301]","(-0.63, -0.301]",0
"(3.97, 4.228]","(-0.07, 0.139]",0
"(3.742, 3.97]","(1.234, 1.465]",0
"(3.557, 3.742]","(0.489, 0.649]",1
"(3.97, 4.228]","(1.036, 1.234]",0
"(3.248, 3.402]","(1.465, 1.734]",0
"(2.459, 2.63]","(3.452, 15.948]",1
"(3.97, 4.228]","(-0.07, 0.139]",1
"(4.587, 6.813]","(0.828, 1.036]",0
"(2.945, 3.095]","(-0.63, -0.301]",0
"(1.403, 1.843]","(0.489, 0.649]",1
"(3.095, 3.248]","(1.036, 1.234]",0
"(2.096, 2.301]","(1.234, 1.465]",1
"(4.228, 4.587]","(2.513, 3.452]",1
"(2.63, 2.791]","(0.489, 0.649]",0
"(3.742, 3.97]","(-1.072, -0.63]",0
"(2.791, 2.945]","(3.452, 15.948]",1
"(3.248, 3.402]","(0.304, 0.489]",0
"(1.403, 1.843]","(0.828, 1.036]",1
"(3.97, 4.228]","(-3.459, -1.072]",0
"(2.459, 2.63]","(0.828, 1.036]",1
"(2.096, 2.301]","(-0.63, -0.301]",0
"(2.459, 2.63]","(-3.459, -1.072]",0
"(4.587, 6.813]","(2.077, 2.513]",0
"(3.095, 3.248]","(0.649, 0.828]",1
"(4.228, 4.587]","(0.649, 0.828]",0
"(3.095, 3.248]","(2.077, 2.513]",0
"(4.587, 6.813]","(0.489, 0.649]",0
"(2.096, 2.301]","(2.513, 3.452]",1
"(2.945, 3.095]","(3.452, 15.948]",1
"(4.587, 6.813]","(0.139, 0.304]",0
"(3.557, 3.742]","(0.304, 0.489]",0
"(1.843, 2.096]","(1.734, 2.077]",1
"(2.63, 2.791]","(2.513, 3.452]",1
"(1.843, 2.096]","(-3.459, -1.072]",0
"(3.742, 3.97]","(-1.072, -0.63]",0
"(1.403, 1.843]","(-0.63, -0.301]",0
"(3.248, 3.402]","(1.734, 2.077]",0
"(2.459, 2.63]","(0.828, 1.036]",1
"(1.403, 1.843]","(0.489, 0.649]",1
"(3.742, 3.97]","(-3.459, -1.072]",0
"(3.095, 3.248]","(1.465, 1.734]",0
"(1.403, 1.843]","(3.452, 15.948]",1
"(3.557, 3.742]","(2.077, 2.513]",1
"(4.228, 4.587]","(0.828, 1.036]",0
"(3.97, 4.228]","(1.234, 1.465]",0
"(3.248, 3.402]","(0.304, 0.489]",0
"(-0.116, 1.403]","(2.513, 3.452]",1
"(3.248, 3.402]","(1.234, 1.465]",0
"(2.63, 2.791]","(0.304, 0.489]",1
"(4.587, 6.813]","(1.734, 2.077]",0
"(4.587, 6.813]","(-3.459, -1.072]",0
"(2.301, 2.459]","(1.036, 1.234]",1
"(2.791, 2.945]","(0.649, 0.828]",1
"(3.248, 3.402]","(-0.07, 0.139]",0
"(-0.116, 1.403]","(1.734, 2.077]",1
"(3.97, 4.228]","(1.734, 2.077]",0
"(3.402, 3.557]","(-0.07, 0.139]",0
"(2.459, 2.63]","(1.734, 2.077]",0
"(2.63, 2.791]","(0.489, 0.649]",0
"(2.096, 2.301]","(3.452, 15.948]",1
"(-0.116, 1.403]","(-0.63, -0.301]",1
"(2.301, 2.459]","(0.489, 0.649]",1
"(2.945, 3.095]","(0.304, 0.489]",0
"(2.096, 2.301]","(1.734, 2.077]",1
"(3.742, 3.97]","(2.077, 2.513]",0
"(-0.116, 1.403]","(-0.301, -0.07]",1
"(3.557, 3.742]","(-3.459, -1.072]",0
"(3.402, 3.557]","(-3.459, -1.072]",0
"(3.742, 3.97]","(0.649, 0.828]",0
"(2.459, 2.63]","(-0.63, -0.301]",1
"(1.403, 1.843]","(-0.63, -0.301]",1
"(3.402, 3.557]","(-0.301, -0.07]",0
"(3.742, 3.97]","(1.465, 1.734]",1
"(3.97, 4.228]","(-0.07, 0.139]",0
"(3.402, 3.557]","(0.489, 0.649]",0
"(2.459, 2.63]","(-0.63, -0.301]",1
"(2.301, 2.459]","(1.036, 1.234]",0
"(3.557, 3.742]","(1.234, 1.465]",1
"(3.095, 3.248]","(3.452, 15.948]",1
"(3.557, 3.742]","(2.077, 2.513]",1
"(4.228, 4.587]","(2.077, 2.513]",0
"(3.742, 3.97]","(-0.07, 0.139]",0
"(2.459, 2.63]","(1.234, 1.465]",0
"(3.742, 3.97]","(0.489, 0.649]",0
"(3.97, 4.228]","(0.828, 1.036]",0
"(4.587, 6.813]","(3.452, 15.948]",1
"(2.096, 2.301]","(0.649, 0.828]",0
"(3.095, 3.248]","(0.304, 0.489]",0
"(1.403, 1.843]","(-1.072, -0.63]",0
"(3.095, 3.248]","(-1.072, -0.63]",1
"(3.557, 3.742]","(2.077, 2.513]",0
"(4.587, 6.813]","(1.465, 1.734]",0
"(2.945, 3.095]","(1.234, 1.465]",1
"(1.403, 1.843]","(2.513, 3.452]",1
"(4.228, 4.587]","(-0.63, -0.301]",1
"(1.403, 1.843]","(1.234, 1.465]",0
"(2.791, 2.945]","(-0.301, -0.07]",0
"(-0.116, 1.403]","(1.465, 1.734]",1
"(2.63, 2.791]","(2.513, 3.452]",1
"(3.248, 3.402]","(3.452, 15.948]",1
"(4.228, 4.587]","(2.077, 2.513]",1
"(-0.116, 1.403]","(1.036, 1.234]",0
"(3.557, 3.742]","(-3.459, -1.072]",0
"(4.228, 4.587]","(1.465, 1.734]",1
"(4.587, 6.813]","(1.734, 2.077]",1
"(3.402, 3.557]","(-0.301, -0.07]",0
"(3.97, 4.228]","(0.139, 0.304]",1
"(2.63, 2.791]","(3.452, 15.948]",1
"(3.095, 3.248]","(0.649, 0.828]",0
"(4.228, 4.587]","(1.734, 2.077]",0
"(3.248, 3.402]","(3.452, 15.948]",1
"(2.791, 2.945]","(-3.459, -1.072]",0
"(1.403, 1.843]","(2.513, 3.452]",1
"(2.791, 2.945]","(-0.63, -0.301]",0
"(2.459, 2.63]","(0.139, 0.304]",1
"(4.587, 6.813]","(0.139, 0.304]",0
"(1.843, 2.096]","(0.304, 0.489]",0
"(2.096, 2.301]","(1.234, 1.465]",0
"(3.095, 3.248]","(-1.072, -0.63]",1
"(3.557, 3.742]","(-3.459, -1.072]",1
"(3.742, 3.97]","(-0.63, -0.301]",1
"(4.228, 4.587]","(-0.63, -0.301]",0
"(2.301, 2.459]","(1.234, 1.465]",0
"(4.228, 4.587]","(-1.072, -0.63]",0
"(3.095, 3.248]","(2.513, 3.452]",1
"(2.63, 2.791]","(-1.072, -0.63]",0
"(3.742, 3.97]","(0.649, 0.828]",0
"(2.63, 2.791]","(1.234, 1.465]",0
"(2.63, 2.791]","(0.828, 1.036]",1
"(4.228, 4.587]","(-3.459, -1.072]",0
"(3.742, 3.97]","(1.234, 1.465]",0
"(2.945, 3.095]","(0.828, 1.036]",1
"(4.587, 6.813]","(-0.63, -0.301]",0
"(2.791, 2.945]","(0.304, 0.489]",1
"(2.301, 2.459]","(1.234, 1.465]",1
"(3.97, 4.228]","(2.077, 2.513]",0
"(3.97, 4.228]","(1.234, 1.465]",0
"(2.301, 2.459]","(1.234, 1.465]",1
"(2.459, 2.63]","(-1.072, -0.63]",0
"(3.557, 3.742]","(-0.301, -0.07]",0
"(4.587, 6.813]","(0.139, 0.304]",0
"(3.095, 3.248]","(0.304, 0.489]",0
"(1.843, 2.096]","(0.828, 1.036]",0
"(4.228, 4.587]","(0.649, 0.828]",0
"(4.228, 4.587]","(2.077, 2.513]",1
"(4.587, 6.813]","(0.828, 1.036]",0
"(2.301, 2.459]","(3.452, 15.948]",1
"(3.97, 4.228]","(1.234, 1.465]",0
"(2.096, 2.301]","(3.452, 15.948]",1
"(2.096, 2.301]","(0.139, 0.304]",0
"(3.248, 3.402]","(-1.072, -0.63]",1
"(2.791, 2.945]","(2.077, 2.513]",1
"(3.402, 3.557]","(-1.072, -0.63]",0
"(2.945, 3.095]","(0.139, 0.304]",0
"(2.096, 2.301]","(1.036, 1.234]",1
"(2.301, 2.459]","(0.139, 0.304]",1
"(2.096, 2.301]","(3.452, 15.948]",1
"(4.228, 4.587]","(1.734, 2.077]",0
"(3.095, 3.248]","(0.649, 0.828]",0
"(3.095, 3.248]","(-3.459, -1.072]",1
"(3.402, 3.557]","(1.036, 1.234]",0
"(2.791, 2.945]","(-1.072, -0.63]",1
"(4.228, 4.587]","(1.234, 1.465]",0
"(2.459, 2.63]","(-0.07, 0.139]",0
"(3.248, 3.402]","(0.828, 1.036]",0
"(2.459, 2.63]","(0.304, 0.489]",1
"(3.095, 3.248]","(0.304, 0.489]",1
"(2.791, 2.945]","(-0.07, 0.139]",0
"(4.228, 4.587]","(0.828, 1.036]",1
"(2.459, 2.63]","(2.077, 2.513]",1
"(2.459, 2.63]","(-1.072, -0.63]",0
"(2.459, 2.63]","(0.304, 0.489]",0
"(3.97, 4.228]","(0.649, 0.828]",0
"(2.63, 2.791]","(-0.63, -0.301]",0
"(4.587, 6.813]","(-3.459, -1.072]",0
"(4.587, 6.813]","(1.036, 1.234]",0
"(1.843, 2.096]","(-0.63, -0.301]",1
"(4.228, 4.587]","(0.649, 0.828]",0
"(3.248, 3.402]","(2.077, 2.513]",1
"(2.301, 2.459]","(0.304, 0.489]",0
"(2.63, 2.791]","(-0.07, 0.139]",0
"(3.742, 3.97]","(0.489, 0.649]",0
"(2.459, 2.63]","(0.139, 0.304]",0
"(2.301, 2.459]","(0.139, 0.304]",1
"(2.945, 3.095]","(1.465, 1.734]",0
"(3.248, 3.402]","(0.489, 0.649]",0
"(4.587, 6.813]","(1.036, 1.234]",0
"(2.63, 2.791]","(-0.63, -0.301]",1
"(3.742, 3.97]","(0.489, 0.649]",0
"(2.791, 2.945]","(-0.301, -0.07]",1
"(3.095, 3.248]","(-0.07, 0.139]",0
"(-0.116, 1.403]","(1.734, 2.077]",1
"(2.096, 2.301]","(2.513, 3.452]",1
"(4.587, 6.813]","(-0.63, -0.301]",0
"(4.587, 6.813]","(-0.63, -0.301]",0
"(2.791, 2.945]","(0.828, 1.036]",0
"(4.587, 6.813]","(0.139, 0.304]",0
"(3.742, 3.97]","(-0.301, -0.07]",0
"(2.945, 3.095]","(-0.07, 0.139]",0
"(3.248, 3.402]","(2.077, 2.513]",1
"(2.459, 2.63]","(1.465, 1.734]",1
"(3.402, 3.557]","(-3.459, -1.072]",0
"(3.248, 3.402]","(3.452, 15.948]",1
"(2.945, 3.095]","(-0.07, 0.139]",1
"(2.63, 2.791]","(-0.07, 0.139]",0
"(3.095, 3.248]","(1.036, 1.234]",0
"(3.402, 3.557]","(1.036, 1.234]",0
"(3.557, 3.742]","(-0.07, 0.139]",0
"(1.843, 2.096]","(2.513, 3.452]",1
"(3.557, 3.742]","(1.234, 1.465]",1
"(1.403, 1.843]","(0.304, 0.489]",1
"(2.63, 2.791]","(0.649, 0.828]",0
"(3.402, 3.557]","(0.649, 0.828]",0
"(3.97, 4.228]","(-0.301, -0.07]",1
"(3.742, 3.97]","(-0.63, -0.301]",0
"(1.403, 1.843]","(-0.63, -0.301]",1
"(1.403, 1.843]","(-3.459, -1.072]",1
"(3.742, 3.97]","(-0.07, 0.139]",0
"(-0.116, 1.403]","(-1.072, -0.63]",1
"(3.742, 3.97]","(-0.301, -0.07]",0
"(4.587, 6.813]","(-0.63, -0.301]",0
"(3.742, 3.97]","(1.036, 1.234]",0
"(2.791, 2.945]","(0.649, 0.828]",1
"(3.742, 3.97]","(0.649, 0.828]",0
"(3.402, 3.557]","(0.489, 0.649]",0
"(3.557, 3.742]","(2.513, 3.452]",1
"(1.843, 2.096]","(1.234, 1.465]",1
"(3.248, 3.402]","(0.489, 0.649]",0
"(1.403, 1.843]","(-3.459, -1.072]",0
"(2.945, 3.095]","(3.452, 15.948]",1
"(4.587, 6.813]","(1.234, 1.465]",0
"(2.459, 2.63]","(1.734, 2.077]",0
"(2.791, 2.945]","(1.734, 2.077]",1
"(2.301, 2.459]","(1.734, 2.077]",0
"(4.587, 6.813]","(1.465, 1.734]",0
"(-0.116, 1.403]","(1.465, 1.734]",1
"(-0.116, 1.403]","(-3.459, -1.072]",1
"(-0.116, 1.403]","(1.734, 2.077]",1
"(3.095, 3.248]","(-3.459, -1.072]",0
"(3.97, 4.228]","(2.513, 3.452]",0
"(3.095, 3.248]","(0.828, 1.036]",1
"(2.791, 2.945]","(1.036, 1.234]",0
"(1.843, 2.096]","(1.036, 1.234]",0
"(3.97, 4.228]","(0.828, 1.036]",1
"(1.403, 1.843]","(-0.301, -0.07]",1
"(2.63, 2.791]","(2.513, 3.452]",0
"(3.742, 3.97]","(1.234, 1.465]",1
"(-0.116, 1.403]","(-0.07, 0.139]",0
"(3.248, 3.402]","(-3.459, -1.072]",0
"(4.228, 4.587]","(1.734, 2.077]",0
"(3.742, 3.97]","(-0.07, 0.139]",0
"(4.228, 4.587]","(0.649, 0.828]",1
"(2.945, 3.095]","(-0.301, -0.07]",0
"(2.301, 2.459]","(1.234, 1.465]",0
"(-0.116, 1.403]","(1.036, 1.234]",1
"(4.587, 6.813]","(-3.459, -1.072]",0
"(3.557, 3.742]","(-3.459, -1.072]",0
"(2.459, 2.63]","(0.139, 0.304]",1
"(3.97, 4.228]","(-1.072, -0.63]",0
"(4.587, 6.813]","(-0.63, -0.301]",0
"(4.228, 4.587]","(1.234, 1.465]",0
"(2.096, 2.301]","(2.077, 2.513]",1
"(2.301, 2.459]","(-0.301, -0.07]",1
"(3.742, 3.97]","(3.452, 15.948]",1
"(2.301, 2.459]","(1.234, 1.465]",1
"(2.945, 3.095]","(1.734, 2.077]",1
"(2.63, 2.791]","(-1.072, -0.63]",0
"(2.945, 3.095]","(1.036, 1.234]",0
"(2.791, 2.945]","(3.452, 15.948]",1
"(3.97, 4.228]","(2.513, 3.452]",1
"(3.095, 3.248]","(-3.459, -1.072]",0
"(2.301, 2.459]","(-0.301, -0.07]",0
"(3.248, 3.402]","(2.077, 2.513]",0
"(2.945, 3.095]","(3.452, 15.948]",1
"(2.791, 2.945]","(-1.072, -0.63]",0
"(3.742, 3.97]","(-0.301, -0.07]",0
"(2.096, 2.301]","(1.036, 1.234]",1
"(3.742, 3.97]","(-0.07, 0.139]",0
"(3.742, 3.97]","(-3.459, -1.072]",0
"(3.742, 3.97]","(2.513, 3.452]",1
"(-0.116, 1.403]","(-1.072, -0.63]",1
"(2.459, 2.63]","(3.452, 15.948]",1
"(1.403, 1.843]","(-0.301, -0.07]",1
"(2.096, 2.301]","(0.304, 0.489]",0
"(2.791, 2.945]","(0.139, 0.304]",1
"(-0.116, 1.403]","(3.452, 15.948]",1
"(2.301, 2.459]","(1.734, 2.077]",1
"(3.402, 3.557]","(-0.07, 0.139]",0
"(3.97, 4.228]","(-0.07, 0.139]",0
"(2.459, 2.63]","(0.828, 1.036]",0
"(2.301, 2.459]","(1.734, 2.077]",1
"(3.095, 3.248]","(0.828, 1.036]",1
"(3.095, 3.248]","(-0.07, 0.139]",0
"(2.096, 2.301]","(1.234, 1.465]",0
"(2.096, 2.301]","(1.036, 1.234]",0
"(4.587, 6.813]","(-0.301, -0.07]",0
"(-0.116, 1.403]","(-0.301, -0.07]",1
"(3.402, 3.557]","(0.489, 0.649]",0
"(2.096, 2.301]","(3.452, 15.948]",1
"(3.97, 4.228]","(-1.072, -0.63]",0
"(2.63, 2.791]","(0.139, 0.304]",0
"(3.248, 3.402]","(3.452, 15.948]",1
"(1.403, 1.843]","(-1.072, -0.63]",1
"(2.791, 2.945]","(1.465, 1.734]",1
"(3.97, 4.228]","(1.465, 1.734]",1
"(-0.116, 1.403]","(1.036, 1.234]",1
"(2.301, 2.459]","(1.465, 1.734]",1
"(4.228, 4.587]","(-1.072, -0.63]",0
"(3.095, 3.248]","(-0.63, -0.301]",0
"(4.587, 6.813]","(1.234, 1.465]",1
"(2.459, 2.63]","(2.077, 2.513]",1
"(4.228, 4.587]","(0.828, 1.036]",1
"(2.096, 2.301]","(1.036, 1.234]",0
"(3.248, 3.402]","(0.828, 1.036]",1
"(3.557, 3.742]","(0.649, 0.828]",0
"(2.63, 2.791]","(-0.63, -0.301]",0
"(3.095, 3.248]","(1.465, 1.734]",0
"(4.587, 6.813]","(1.465, 1.734]",1
"(3.402, 3.557]","(-0.63, -0.301]",0
"(2.63, 2.791]","(1.036, 1.234]",0
"(2.63, 2.791]","(2.513, 3.452]",1
"(2.301, 2.459]","(2.077, 2.513]",1
"(4.228, 4.587]","(0.304, 0.489]",0
"(2.945, 3.095]","(0.828, 1.036]",0
"(1.843, 2.096]","(0.649, 0.828]",0
"(1.403, 1.843]","(1.465, 1.734]",1
"(2.301, 2.459]","(1.234, 1.465]",1
"(-0.116, 1.403]","(1.234, 1.465]",1
"(1.403, 1.843]","(0.828, 1.036]",1
"(3.97, 4.228]","(-1.072, -0.63]",1
"(1.843, 2.096]","(2.077, 2.513]",1
"(3.97, 4.228]","(1.234, 1.465]",0
"(3.97, 4.228]","(-0.07, 0.139]",0
"(3.402, 3.557]","(3.452, 15.948]",1
"(2.096, 2.301]","(1.465, 1.734]",0
"(2.301, 2.459]","(-3.459, -1.072]",1
"(2.301, 2.459]","(1.734, 2.077]",1
"(2.945, 3.095]","(2.077, 2.513]",1
"(2.945, 3.095]","(1.465, 1.734]",1
"(2.791, 2.945]","(-0.301, -0.07]",0
"(3.248, 3.402]","(0.828, 1.036]",0
"(2.096, 2.301]","(0.649, 0.828]",1
"(1.843, 2.096]","(0.489, 0.649]",1
"(3.402, 3.557]","(1.734, 2.077]",1
"(1.843, 2.096]","(2.077, 2.513]",1
"(2.63, 2.791]","(-1.072, -0.63]",0
"(3.742, 3.97]","(0.649, 0.828]",0
"(3.402, 3.557]","(0.828, 1.036]",0
"(1.403, 1.843]","(1.734, 2.077]",1
"(3.97, 4.228]","(1.734, 2.077]",0
"(2.791, 2.945]","(1.036, 1.234]",1
"(3.742, 3.97]","(2.077, 2.513]",1
"(3.742, 3.97]","(0.649, 0.828]",1
"(4.587, 6.813]","(-0.301, -0.07]",0
"(4.587, 6.813]","(0.139, 0.304]",1
"(1.843, 2.096]","(1.234, 1.465]",1
"(3.248, 3.402]","(-1.072, -0.63]",1
"(1.403, 1.843]","(1.734, 2.077]",1
"(2.301, 2.459]","(2.077, 2.513]",1
"(4.587, 6.813]","(0.489, 0.649]",0
"(3.557, 3.742]","(1.036, 1.234]",0
"(3.402, 3.557]","(1.036, 1.234]",0
"(4.587, 6.813]","(0.139, 0.304]",0
"(4.228, 4.587]","(1.734, 2.077]",0
"(2.945, 3.095]","(2.513, 3.452]",0
"(2.945, 3.095]","(2.513, 3.452]",1
"(2.63, 2.791]","(1.465, 1.734]",0
"(2.63, 2.791]","(-3.459, -1.072]",0
"(3.095, 3.248]","(1.465, 1.734]",1
"(-0.116, 1.403]","(-3.459, -1.072]",1
"(2.301, 2.459]","(-3.459, -1.072]",0
"(3.742, 3.97]","(-0.07, 0.139]",1
"(4.587, 6.813]","(-3.459, -1.072]",0
"(3.742, 3.97]","(1.734, 2.077]",0
"(2.791, 2.945]","(0.649, 0.828]",1
"(4.228, 4.587]","(-0.301, -0.07]",0
"(3.97, 4.228]","(-3.459, -1.072]",0
"(2.301, 2.459]","(0.489, 0.649]",1
"(2.945, 3.095]","(-1.072, -0.63]",0
"(2.791, 2.945]","(3.452, 15.948]",1
"(3.402, 3.557]","(0.649, 0.828]",1
"(1.843, 2.096]","(1.465, 1.734]",1
"(3.402, 3.557]","(-3.459, -1.072]",0
"(2.459, 2.63]","(0.489, 0.649]",0
"(2.791, 2.945]","(3.452, 15.948]",1
"(2.096, 2.301]","(-1.072, -0.63]",1
"(4.587, 6.813]","(1.734, 2.077]",0
"(1.403, 1.843]","(-0.63, -0.301]",1
"(2.945, 3.095]","(0.304, 0.489]",1
"(2.301, 2.459]","(2.077, 2.513]",1
"(1.843, 2.096]","(1.465, 1.734]",1
"(2.63, 2.791]","(3.452, 15.948]",1
"(3.402, 3.557]","(-0.07, 0.139]",0
"(2.301, 2.459]","(-0.301, -0.07]",0
"(1.843, 2.096]","(2.513, 3.452]",1
"(3.248, 3.402]","(2.513, 3.452]",1
"(3.742, 3.97]","(-3.459, -1.072]",0
"(2.096, 2.301]","(0.489, 0.649]",1
"(4.228, 4.587]","(2.513, 3.452]",1
"(2.791, 2.945]","(-0.301, -0.07]",1
"(2.096, 2.301]","(1.036, 1.234]",1
"(2.63, 2.791]","(1.036, 1.234]",1
"(1.403, 1.843]","(-1.072, -0.63]",1
"(3.402, 3.557]","(1.234, 1.465]",0
"(2.63, 2.791]","(0.304, 0.489]",1
"(3.557, 3.742]","(0.139, 0.304]",1
"(3.97, 4.228]","(0.649, 0.828]",0
"(3.095, 3.248]","(-0.07, 0.139]",1
"(3.557, 3.742]","(2.077, 2.513]",0
"(2.301, 2.459]","(1.734, 2.077]",1
"(4.228, 4.587]","(1.465, 1.734]",0
"(2.096, 2.301]","(1.465, 1.734]",1
"(4.228, 4.587]","(1.465, 1.734]",1
"(1.843, 2.096]","(-0.301, -0.07]",1
"(1.843, 2.096]","(1.036, 1.234]",0
"(2.63, 2.791]","(2.077, 2.513]",1
"(2.63, 2.791]","(0.489, 0.649]",1
"(3.402, 3.557]","(2.077, 2.513]",1
"(3.248, 3.402]","(2.513, 3.452]",1
"(4.587, 6.813]","(0.304, 0.489]",0
"(2.63, 2.791]","(0.649, 0.828]",1
"(3.095, 3.248]","(-0.63, -0.301]",0
"(3.095, 3.248]","(-3.459, -1.072]",0
"(1.403, 1.843]","(-1.072, -0.63]",1
"(3.557, 3.742]","(0.649, 0.828]",0
"(1.843, 2.096]","(-0.07, 0.139]",1
"(3.97, 4.228]","(3.452, 15.948]",1
"(2.301, 2.459]","(-0.63, -0.301]",1
"(4.228, 4.587]","(-0.63, -0.301]",0
"(3.402, 3.557]","(-0.301, -0.07]",0
"(3.742, 3.97]","(1.465, 1.734]",0
"(-0.116, 1.403]","(1.734, 2.077]",1
"(2.791, 2.945]","(2.077, 2.513]",1
"(3.095, 3.248]","(1.734, 2.077]",1
"(3.742, 3.97]","(1.734, 2.077]",0
"(2.459, 2.63]","(3.452, 15.948]",1
"(2.791, 2.945]","(-0.301, -0.07]",1
"(2.459, 2.63]","(0.489, 0.649]",0
"(2.945, 3.095]","(1.036, 1.234]",1
"(3.97, 4.228]","(1.036, 1.234]",0
"(2.096, 2.301]","(0.139, 0.304]",1
"(3.402, 3.557]","(1.734, 2.077]",0
"(3.402, 3.557]","(1.234, 1.465]",1
"(3.742, 3.97]","(-0.07, 0.139]",0
"(2.459, 2.63]","(0.828, 1.036]",0
"(1.403, 1.843]","(1.465, 1.734]",1
"(2.945, 3.095]","(-1.072, -0.63]",0
"(-0.116, 1.403]","(2.077, 2.513]",1
"(3.248, 3.402]","(1.734, 2.077]",0
"(2.945, 3.095]","(-0.63, -0.301]",0
"(4.587, 6.813]","(1.036, 1.234]",0
"(3.557, 3.742]","(0.828, 1.036]",0
"(2.63, 2.791]","(3.452, 15.948]",1
"(-0.116, 1.403]","(0.489, 0.649]",1
"(3.557, 3.742]","(1.234, 1.465]",1
"(1.843, 2.096]","(3.452, 15.948]",1
"(2.301, 2.459]","(-1.072, -0.63]",0
"(4.587, 6.813]","(0.649, 0.828]",0
"(3.742, 3.97]","(-0.63, -0.301]",0
"(3.402, 3.557]","(1.036, 1.234]",0
"(3.742, 3.97]","(0.489, 0.649]",0
"(3.97, 4.228]","(0.649, 0.828]",0
"(2.791, 2.945]","(1.465, 1.734]",1
"(3.97, 4.228]","(0.828, 1.036]",0
"(3.742, 3.97]","(1.036, 1.234]",0
"(2.791, 2.945]","(-0.07, 0.139]",0
"(-0.116, 1.403]","(3.452, 15.948]",1
"(2.459, 2.63]","(1.465, 1.734]",1
"(4.228, 4.587]","(1.234, 1.465]",0
"(3.557, 3.742]","(0.139, 0.304]",0
"(3.402, 3.557]","(1.465, 1.734]",1
"(2.63, 2.791]","(2.513, 3.452]",1
"(2.791, 2.945]","(1.465, 1.734]",1
"(2.945, 3.095]","(1.036, 1.234]",0
"(-0.116, 1.403]","(0.304, 0.489]",1
"(3.402, 3.557]","(0.649, 0.828]",0
"(2.459, 2.63]","(-0.07, 0.139]",0
"(3.97, 4.228]","(-3.459, -1.072]",0
"(3.402, 3.557]","(1.036, 1.234]",0
"(2.791, 2.945]","(1.234, 1.465]",1
"(2.459, 2.63]","(-1.072, -0.63]",0
"(3.742, 3.97]","(0.304, 0.489]",0
"(3.095, 3.248]","(2.513, 3.452]",0
"(3.742, 3.97]","(2.077, 2.513]",0
"(4.587, 6.813]","(2.513, 3.452]",1
"(1.403, 1.843]","(0.489, 0.649]",0
"(2.945, 3.095]","(0.828, 1.036]",0
"(3.402, 3.557]","(1.036, 1.234]",1
"(4.228, 4.587]","(1.734, 2.077]",0
"(1.843, 2.096]","(1.234, 1.465]",1
"(3.557, 3.742]","(0.828, 1.036]",0
"(2.301, 2.459]","(0.304, 0.489]",1
"(3.557, 3.742]","(-0.63, -0.301]",0
"(3.557, 3.742]","(-3.459, -1.072]",0
"(2.301, 2.459]","(2.513, 3.452]",1
"(3.742, 3.97]","(0.828, 1.036]",0
"(3.742, 3.97]","(-0.07, 0.139]",0
"(2.63, 2.791]","(1.734, 2.077]",1
"(3.248, 3.402]","(0.828, 1.036]",0
"(3.402, 3.557]","(-3.459, -1.072]",1
"(1.843, 2.096]","(3.452, 15.948]",1
"(2.459, 2.63]","(1.734, 2.077]",1
"(1.403, 1.843]","(-3.459, -1.072]",0
"(2.791, 2.945]","(0.489, 0.649]",1
"(3.095, 3.248]","(0.828, 1.036]",0
"(2.096, 2.301]","(1.734, 2.077]",1
"(2.301, 2.459]","(1.234, 1.465]",0
"(2.791, 2.945]","(-0.301, -0.07]",0
"(4.228, 4.587]","(0.304, 0.489]",0
"(1.843, 2.096]","(1.734, 2.077]",1
"(1.843, 2.096]","(0.139, 0.304]",1
"(1.843, 2.096]","(-0.301, -0.07]",0
"(3.742, 3.97]","(1.234, 1.465]",0
"(2.791, 2.945]","(-3.459, -1.072]",0
"(3.742, 3.97]","(-3.459, -1.072]",0
"(2.791, 2.945]","(0.489, 0.649]",0
"(3.248, 3.402]","(-0.63, -0.301]",0
"(-0.116, 1.403]","(0.304, 0.489]",0
"(1.843, 2.096]","(-1.072, -0.63]",0
"(4.228, 4.587]","(1.465, 1.734]",0
"(3.97, 4.228]","(0.304, 0.489]",0
"(2.096, 2.301]","(0.489, 0.649]",0
"(1.843, 2.096]","(-0.07, 0.139]",0
"(3.402, 3.557]","(-0.07, 0.139]",0
"(3.742, 3.97]","(1.036, 1.234]",0
"(-0.116, 1.403]","(0.304, 0.489]",0
"(2.945, 3.095]","(0.304, 0.489]",0
"(2.945, 3.095]","(1.465, 1.734]",1
"(1.403, 1.843]","(-0.301, -0.07]",1
"(3.97, 4.228]","(0.649, 0.828]",0
"(2.945, 3.095]","(2.077, 2.513]",1
"(4.228, 4.587]","(2.513, 3.452]",1
"(1.403, 1.843]","(3.452, 15.948]",1
"(1.843, 2.096]","(2.513, 3.452]",1
"(1.843, 2.096]","(-3.459, -1.072]",1
"(2.791, 2.945]","(1.465, 1.734]",1
"(3.248, 3.402]","(2.513, 3.452]",0
"(-0.116, 1.403]","(0.828, 1.036]",1
"(2.63, 2.791]","(-0.63, -0.301]",0
"(-0.116, 1.403]","(1.036, 1.234]",1
"(3.742, 3.97]","(0.304, 0.489]",0
"(3.97, 4.228]","(1.465, 1.734]",0
"(3.742, 3.97]","(2.513, 3.452]",1
"(1.843, 2.096]","(-0.07, 0.139]",1
"(3.742, 3.97]","(2.077, 2.513]",1
"(3.248, 3.402]","(-1.072, -0.63]",0
"(3.248, 3.402]","(1.036, 1.234]",0
"(2.459, 2.63]","(3.452, 15.948]",1
