Z1,Y,T
"(3.206, 3.529]","(-0.47, 0.258]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(0.297, 0.62]","(0.986, 1.714]",1
"(1.267, 1.59]","(1.714, 2.442]",1
"(2.559, 2.882]","(-1.198, -0.47]",0
"(-0.0322, 0.297]","(1.714, 2.442]",1
"(3.529, 3.852]","(0.986, 1.714]",0
"(2.882, 3.206]","(-0.47, 0.258]",1
"(2.236, 2.559]","(1.714, 2.442]",1
"(4.498, 4.821]","(3.17, 3.898]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(3.529, 3.852]","(0.258, 0.986]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(1.59, 1.913]","(0.258, 0.986]",0
"(2.559, 2.882]","(1.714, 2.442]",1
"(2.559, 2.882]","(0.258, 0.986]",1
"(3.206, 3.529]","(7.537, 8.265]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(2.236, 2.559]","(0.986, 1.714]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(2.236, 2.559]","(-0.47, 0.258]",0
"(2.236, 2.559]","(0.986, 1.714]",1
"(4.175, 4.498]","(0.986, 1.714]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(1.267, 1.59]","(0.258, 0.986]",1
"(1.913, 2.236]","(2.442, 3.17]",1
"(1.59, 1.913]","(0.258, 0.986]",1
"(2.559, 2.882]","(2.442, 3.17]",1
"(2.882, 3.206]","(-1.198, -0.47]",0
"(2.236, 2.559]","(2.442, 3.17]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(2.236, 2.559]","(3.17, 3.898]",1
"(1.913, 2.236]","(2.442, 3.17]",1
"(1.913, 2.236]","(-1.198, -0.47]",0
"(3.206, 3.529]","(3.898, 4.626]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(1.59, 1.913]","(-0.47, 0.258]",0
"(1.267, 1.59]","(1.714, 2.442]",1
"(2.559, 2.882]","(-0.47, 0.258]",0
"(2.559, 2.882]","(1.714, 2.442]",1
"(1.913, 2.236]","(0.986, 1.714]",1
"(2.236, 2.559]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.986, 1.714]",0
"(3.206, 3.529]","(0.258, 0.986]",1
"(2.559, 2.882]","(0.258, 0.986]",0
"(3.529, 3.852]","(-0.47, 0.258]",0
"(4.175, 4.498]","(0.986, 1.714]",0
"(1.59, 1.913]","(1.714, 2.442]",1
"(1.59, 1.913]","(-0.47, 0.258]",1
"(1.913, 2.236]","(-0.47, 0.258]",0
"(3.852, 4.175]","(-0.47, 0.258]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(2.882, 3.206]","(-0.47, 0.258]",0
"(0.944, 1.267]","(-0.47, 0.258]",1
"(3.852, 4.175]","(-0.47, 0.258]",0
"(2.559, 2.882]","(1.714, 2.442]",0
"(4.821, 5.144]","(0.986, 1.714]",0
"(3.206, 3.529]","(0.258, 0.986]",1
"(2.236, 2.559]","(0.258, 0.986]",0
"(4.175, 4.498]","(-1.198, -0.47]",0
"(1.913, 2.236]","(0.258, 0.986]",1
"(3.529, 3.852]","(0.258, 0.986]",0
"(4.175, 4.498]","(2.442, 3.17]",1
"(1.267, 1.59]","(-0.47, 0.258]",1
"(2.559, 2.882]","(0.258, 0.986]",1
"(3.852, 4.175]","(0.986, 1.714]",0
"(1.59, 1.913]","(1.714, 2.442]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(1.913, 2.236]","(3.17, 3.898]",1
"(4.175, 4.498]","(-1.198, -0.47]",0
"(1.913, 2.236]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(2.559, 2.882]","(2.442, 3.17]",1
"(4.175, 4.498]","(0.986, 1.714]",1
"(2.236, 2.559]","(0.986, 1.714]",1
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.559, 2.882]","(0.258, 0.986]",0
"(2.559, 2.882]","(-0.47, 0.258]",0
"(2.882, 3.206]","(-0.47, 0.258]",0
"(3.206, 3.529]","(0.986, 1.714]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(2.559, 2.882]","(0.258, 0.986]",0
"(3.206, 3.529]","(0.258, 0.986]",1
"(2.559, 2.882]","(1.714, 2.442]",1
"(2.559, 2.882]","(5.354, 6.081]",1
"(2.236, 2.559]","(7.537, 8.265]",1
"(2.882, 3.206]","(1.714, 2.442]",1
"(3.852, 4.175]","(-0.47, 0.258]",0
"(2.882, 3.206]","(-0.47, 0.258]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.206, 3.529]","(-1.198, -0.47]",0
"(4.175, 4.498]","(-1.198, -0.47]",0
"(3.852, 4.175]","(4.626, 5.354]",1
"(1.267, 1.59]","(0.258, 0.986]",0
"(1.913, 2.236]","(-0.47, 0.258]",1
"(2.882, 3.206]","(0.986, 1.714]",0
"(3.206, 3.529]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(1.913, 2.236]","(0.258, 0.986]",1
"(2.559, 2.882]","(-0.47, 0.258]",1
"(2.236, 2.559]","(-0.47, 0.258]",0
"(4.175, 4.498]","(0.258, 0.986]",0
"(3.206, 3.529]","(1.714, 2.442]",0
"(2.882, 3.206]","(-0.47, 0.258]",0
"(1.59, 1.913]","(2.442, 3.17]",1
"(0.62, 0.944]","(-1.198, -0.47]",1
"(2.559, 2.882]","(2.442, 3.17]",1
"(2.236, 2.559]","(0.986, 1.714]",1
"(2.236, 2.559]","(1.714, 2.442]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(4.175, 4.498]","(-0.47, 0.258]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(3.529, 3.852]","(-0.47, 0.258]",1
"(1.267, 1.59]","(6.809, 7.537]",1
"(2.559, 2.882]","(3.17, 3.898]",1
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.206, 3.529]","(0.986, 1.714]",1
"(1.59, 1.913]","(-0.47, 0.258]",0
"(2.559, 2.882]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(0.944, 1.267]","(-0.47, 0.258]",0
"(2.882, 3.206]","(1.714, 2.442]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(2.559, 2.882]","(3.17, 3.898]",1
"(2.236, 2.559]","(3.17, 3.898]",1
"(2.559, 2.882]","(2.442, 3.17]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(3.529, 3.852]","(-0.47, 0.258]",1
"(4.175, 4.498]","(0.258, 0.986]",0
"(1.59, 1.913]","(5.354, 6.081]",1
"(1.59, 1.913]","(-0.47, 0.258]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.529, 3.852]","(0.258, 0.986]",1
"(4.175, 4.498]","(-2.668, -1.926]",0
"(3.529, 3.852]","(-0.47, 0.258]",0
"(3.206, 3.529]","(0.986, 1.714]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(3.206, 3.529]","(-0.47, 0.258]",0
"(4.821, 5.144]","(0.986, 1.714]",0
"(4.175, 4.498]","(0.986, 1.714]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(2.882, 3.206]","(-0.47, 0.258]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.258, 0.986]",1
"(1.913, 2.236]","(-1.198, -0.47]",1
"(3.529, 3.852]","(2.442, 3.17]",1
"(3.529, 3.852]","(0.258, 0.986]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(4.498, 4.821]","(-1.198, -0.47]",0
"(2.882, 3.206]","(0.258, 0.986]",1
"(3.852, 4.175]","(-1.926, -1.198]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(4.175, 4.498]","(-1.926, -1.198]",0
"(2.236, 2.559]","(8.265, 8.993]",1
"(2.882, 3.206]","(-1.926, -1.198]",0
"(2.559, 2.882]","(-0.47, 0.258]",1
"(2.882, 3.206]","(0.986, 1.714]",0
"(3.206, 3.529]","(6.809, 7.537]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(2.559, 2.882]","(1.714, 2.442]",1
"(3.529, 3.852]","(0.258, 0.986]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.986, 1.714]",1
"(3.529, 3.852]","(0.986, 1.714]",1
"(3.206, 3.529]","(1.714, 2.442]",1
"(1.59, 1.913]","(0.258, 0.986]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.529, 3.852]","(-1.198, -0.47]",0
"(2.559, 2.882]","(-0.47, 0.258]",1
"(2.559, 2.882]","(1.714, 2.442]",1
"(2.236, 2.559]","(-0.47, 0.258]",1
"(3.852, 4.175]","(-0.47, 0.258]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(2.559, 2.882]","(0.258, 0.986]",1
"(0.944, 1.267]","(0.986, 1.714]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(4.498, 4.821]","(-0.47, 0.258]",0
"(1.59, 1.913]","(2.442, 3.17]",1
"(5.791, 6.114]","(0.258, 0.986]",0
"(0.944, 1.267]","(3.17, 3.898]",1
"(3.529, 3.852]","(3.17, 3.898]",1
"(4.175, 4.498]","(-1.198, -0.47]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(2.236, 2.559]","(2.442, 3.17]",1
"(4.175, 4.498]","(0.986, 1.714]",0
"(4.175, 4.498]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(1.267, 1.59]","(1.714, 2.442]",0
"(1.913, 2.236]","(0.258, 0.986]",1
"(1.913, 2.236]","(-0.47, 0.258]",0
"(2.882, 3.206]","(1.714, 2.442]",0
"(3.206, 3.529]","(-0.47, 0.258]",0
"(2.236, 2.559]","(-1.926, -1.198]",0
"(4.821, 5.144]","(-0.47, 0.258]",0
"(0.944, 1.267]","(-1.926, -1.198]",1
"(1.59, 1.913]","(3.17, 3.898]",1
"(3.529, 3.852]","(1.714, 2.442]",1
"(4.498, 4.821]","(-1.198, -0.47]",0
"(3.206, 3.529]","(-1.926, -1.198]",1
"(1.59, 1.913]","(0.258, 0.986]",0
"(5.144, 5.468]","(-0.47, 0.258]",0
"(3.529, 3.852]","(0.986, 1.714]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(3.529, 3.852]","(0.986, 1.714]",0
"(2.236, 2.559]","(0.258, 0.986]",0
"(2.882, 3.206]","(0.258, 0.986]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(4.175, 4.498]","(1.714, 2.442]",0
"(1.267, 1.59]","(0.986, 1.714]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(1.913, 2.236]","(3.17, 3.898]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(4.175, 4.498]","(1.714, 2.442]",1
"(2.236, 2.559]","(-0.47, 0.258]",0
"(1.913, 2.236]","(0.258, 0.986]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(2.882, 3.206]","(-0.47, 0.258]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.236, 2.559]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(1.59, 1.913]","(0.986, 1.714]",1
"(3.206, 3.529]","(-2.668, -1.926]",0
"(4.821, 5.144]","(0.986, 1.714]",0
"(4.498, 4.821]","(0.258, 0.986]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(3.529, 3.852]","(0.986, 1.714]",0
"(2.236, 2.559]","(-0.47, 0.258]",1
"(2.882, 3.206]","(2.442, 3.17]",1
"(1.59, 1.913]","(0.258, 0.986]",1
"(4.821, 5.144]","(0.986, 1.714]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(2.559, 2.882]","(1.714, 2.442]",0
"(2.882, 3.206]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.236, 2.559]","(-0.47, 0.258]",0
"(3.206, 3.529]","(4.626, 5.354]",1
"(2.559, 2.882]","(0.986, 1.714]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(1.59, 1.913]","(1.714, 2.442]",1
"(1.913, 2.236]","(-1.198, -0.47]",0
"(3.529, 3.852]","(0.986, 1.714]",1
"(3.529, 3.852]","(0.258, 0.986]",0
"(2.882, 3.206]","(-1.198, -0.47]",1
"(3.852, 4.175]","(2.442, 3.17]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(2.559, 2.882]","(3.17, 3.898]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(3.529, 3.852]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(0.62, 0.944]","(0.986, 1.714]",1
"(4.498, 4.821]","(-1.198, -0.47]",0
"(1.59, 1.913]","(0.258, 0.986]",1
"(1.59, 1.913]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.258, 0.986]",1
"(1.267, 1.59]","(2.442, 3.17]",1
"(2.236, 2.559]","(-0.47, 0.258]",1
"(1.913, 2.236]","(-1.198, -0.47]",1
"(2.236, 2.559]","(-1.198, -0.47]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(3.206, 3.529]","(-0.47, 0.258]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(2.882, 3.206]","(-0.47, 0.258]",0
"(3.206, 3.529]","(0.258, 0.986]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(2.882, 3.206]","(-0.47, 0.258]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(5.144, 5.468]","(0.258, 0.986]",0
"(1.59, 1.913]","(-1.198, -0.47]",1
"(1.913, 2.236]","(-0.47, 0.258]",1
"(1.913, 2.236]","(0.986, 1.714]",0
"(5.791, 6.114]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(5.468, 5.791]","(1.714, 2.442]",0
"(1.59, 1.913]","(0.986, 1.714]",1
"(2.882, 3.206]","(-1.198, -0.47]",0
"(1.59, 1.913]","(-1.198, -0.47]",0
"(4.175, 4.498]","(1.714, 2.442]",1
"(5.791, 6.114]","(-1.198, -0.47]",0
"(2.236, 2.559]","(2.442, 3.17]",1
"(2.882, 3.206]","(-0.47, 0.258]",1
"(4.175, 4.498]","(-0.47, 0.258]",1
"(2.559, 2.882]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(1.913, 2.236]","(0.258, 0.986]",0
"(3.206, 3.529]","(-1.198, -0.47]",0
"(1.59, 1.913]","(0.986, 1.714]",1
"(2.236, 2.559]","(0.986, 1.714]",0
"(2.559, 2.882]","(1.714, 2.442]",1
"(4.498, 4.821]","(0.986, 1.714]",0
"(2.236, 2.559]","(0.986, 1.714]",1
"(4.821, 5.144]","(-1.198, -0.47]",0
"(2.559, 2.882]","(0.258, 0.986]",1
"(2.882, 3.206]","(0.986, 1.714]",1
"(0.62, 0.944]","(0.986, 1.714]",1
"(2.236, 2.559]","(1.714, 2.442]",1
"(2.236, 2.559]","(-0.47, 0.258]",1
"(2.882, 3.206]","(1.714, 2.442]",1
"(4.821, 5.144]","(-0.47, 0.258]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(1.267, 1.59]","(4.626, 5.354]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(4.175, 4.498]","(-1.198, -0.47]",0
"(2.559, 2.882]","(1.714, 2.442]",0
"(2.559, 2.882]","(2.442, 3.17]",1
"(3.529, 3.852]","(-0.47, 0.258]",0
"(1.59, 1.913]","(-0.47, 0.258]",1
"(1.267, 1.59]","(3.17, 3.898]",1
"(3.529, 3.852]","(0.986, 1.714]",0
"(2.236, 2.559]","(-0.47, 0.258]",1
"(4.498, 4.821]","(1.714, 2.442]",0
"(2.559, 2.882]","(0.986, 1.714]",1
"(4.175, 4.498]","(-2.668, -1.926]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(3.206, 3.529]","(0.986, 1.714]",0
"(1.913, 2.236]","(-0.47, 0.258]",0
"(3.206, 3.529]","(0.258, 0.986]",1
"(1.913, 2.236]","(-1.198, -0.47]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(1.267, 1.59]","(0.986, 1.714]",0
"(4.498, 4.821]","(0.986, 1.714]",0
"(2.559, 2.882]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(1.267, 1.59]","(-0.47, 0.258]",0
"(1.913, 2.236]","(-1.198, -0.47]",1
"(1.59, 1.913]","(11.177, 11.905]",1
"(4.175, 4.498]","(0.258, 0.986]",0
"(2.882, 3.206]","(-0.47, 0.258]",0
"(3.852, 4.175]","(1.714, 2.442]",1
"(3.852, 4.175]","(0.258, 0.986]",1
"(0.944, 1.267]","(1.714, 2.442]",1
"(2.236, 2.559]","(-1.198, -0.47]",0
"(2.559, 2.882]","(1.714, 2.442]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.206, 3.529]","(4.626, 5.354]",1
"(2.236, 2.559]","(-0.47, 0.258]",0
"(4.498, 4.821]","(-0.47, 0.258]",0
"(2.236, 2.559]","(0.258, 0.986]",0
"(2.236, 2.559]","(0.258, 0.986]",0
"(2.236, 2.559]","(1.714, 2.442]",1
"(2.882, 3.206]","(2.442, 3.17]",1
"(1.913, 2.236]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(3.206, 3.529]","(10.449, 11.177]",1
"(2.236, 2.559]","(3.17, 3.898]",1
"(1.59, 1.913]","(1.714, 2.442]",0
"(4.175, 4.498]","(1.714, 2.442]",0
"(3.852, 4.175]","(-1.926, -1.198]",0
"(3.852, 4.175]","(-0.47, 0.258]",0
"(2.882, 3.206]","(-0.47, 0.258]",0
"(3.206, 3.529]","(-0.47, 0.258]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(4.498, 4.821]","(0.258, 0.986]",0
"(4.821, 5.144]","(-1.198, -0.47]",0
"(2.559, 2.882]","(-1.198, -0.47]",1
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.882, 3.206]","(0.986, 1.714]",1
"(2.236, 2.559]","(0.986, 1.714]",1
"(5.468, 5.791]","(0.258, 0.986]",0
"(2.882, 3.206]","(0.258, 0.986]",1
"(2.559, 2.882]","(1.714, 2.442]",0
"(1.913, 2.236]","(-0.47, 0.258]",1
"(4.175, 4.498]","(0.258, 0.986]",0
"(0.62, 0.944]","(-0.47, 0.258]",1
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(3.206, 3.529]","(0.986, 1.714]",0
"(2.882, 3.206]","(-1.198, -0.47]",0
"(2.236, 2.559]","(-0.47, 0.258]",0
"(0.944, 1.267]","(-1.198, -0.47]",1
"(2.236, 2.559]","(6.081, 6.809]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(4.498, 4.821]","(0.986, 1.714]",0
"(1.913, 2.236]","(-1.198, -0.47]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(4.175, 4.498]","(-1.198, -0.47]",0
"(2.236, 2.559]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.986, 1.714]",1
"(3.529, 3.852]","(0.986, 1.714]",1
"(3.206, 3.529]","(-1.198, -0.47]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.852, 4.175]","(1.714, 2.442]",1
"(2.236, 2.559]","(-0.47, 0.258]",1
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.852, 4.175]","(1.714, 2.442]",1
"(3.852, 4.175]","(3.17, 3.898]",1
"(0.944, 1.267]","(1.714, 2.442]",1
"(2.882, 3.206]","(0.258, 0.986]",0
"(2.559, 2.882]","(0.986, 1.714]",0
"(1.59, 1.913]","(0.258, 0.986]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(0.944, 1.267]","(0.258, 0.986]",1
"(3.529, 3.852]","(-0.47, 0.258]",0
"(2.236, 2.559]","(-0.47, 0.258]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.529, 3.852]","(-1.198, -0.47]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(4.821, 5.144]","(0.258, 0.986]",1
"(3.529, 3.852]","(0.258, 0.986]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(2.559, 2.882]","(0.986, 1.714]",0
"(4.175, 4.498]","(0.258, 0.986]",0
"(2.882, 3.206]","(4.626, 5.354]",1
"(0.297, 0.62]","(0.986, 1.714]",1
"(4.175, 4.498]","(-1.198, -0.47]",0
"(0.944, 1.267]","(1.714, 2.442]",0
"(4.175, 4.498]","(1.714, 2.442]",1
"(3.852, 4.175]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(2.559, 2.882]","(0.986, 1.714]",1
"(1.913, 2.236]","(-1.198, -0.47]",1
"(2.236, 2.559]","(0.258, 0.986]",1
"(3.852, 4.175]","(1.714, 2.442]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(0.62, 0.944]","(-1.198, -0.47]",0
"(0.62, 0.944]","(0.986, 1.714]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(3.529, 3.852]","(-0.47, 0.258]",1
"(2.882, 3.206]","(-1.198, -0.47]",0
"(1.913, 2.236]","(0.258, 0.986]",0
"(1.267, 1.59]","(-0.47, 0.258]",1
"(2.882, 3.206]","(-0.47, 0.258]",0
"(0.297, 0.62]","(0.986, 1.714]",1
"(2.559, 2.882]","(0.986, 1.714]",0
"(0.944, 1.267]","(-0.47, 0.258]",1
"(0.944, 1.267]","(0.258, 0.986]",1
"(3.852, 4.175]","(1.714, 2.442]",0
"(1.913, 2.236]","(0.258, 0.986]",0
"(2.559, 2.882]","(-0.47, 0.258]",0
"(0.62, 0.944]","(-0.47, 0.258]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(2.236, 2.559]","(-1.198, -0.47]",1
"(2.236, 2.559]","(1.714, 2.442]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(1.913, 2.236]","(0.258, 0.986]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(1.59, 1.913]","(0.258, 0.986]",1
"(4.498, 4.821]","(0.258, 0.986]",0
"(3.529, 3.852]","(0.986, 1.714]",0
"(2.559, 2.882]","(2.442, 3.17]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(3.529, 3.852]","(0.258, 0.986]",1
"(3.206, 3.529]","(-1.926, -1.198]",0
"(4.498, 4.821]","(-0.47, 0.258]",0
"(3.529, 3.852]","(0.986, 1.714]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(4.175, 4.498]","(-0.47, 0.258]",0
"(3.529, 3.852]","(7.537, 8.265]",1
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.206, 3.529]","(0.258, 0.986]",0
"(1.913, 2.236]","(-1.198, -0.47]",1
"(3.206, 3.529]","(0.986, 1.714]",0
"(2.559, 2.882]","(-1.198, -0.47]",0
"(2.882, 3.206]","(1.714, 2.442]",1
"(3.206, 3.529]","(0.986, 1.714]",1
"(1.267, 1.59]","(0.986, 1.714]",1
"(1.59, 1.913]","(0.258, 0.986]",1
"(3.206, 3.529]","(-1.198, -0.47]",0
"(3.529, 3.852]","(-1.198, -0.47]",0
"(3.529, 3.852]","(-0.47, 0.258]",0
"(4.498, 4.821]","(-0.47, 0.258]",0
"(3.206, 3.529]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(1.59, 1.913]","(0.986, 1.714]",1
"(1.913, 2.236]","(0.258, 0.986]",1
"(2.236, 2.559]","(0.258, 0.986]",1
"(1.913, 2.236]","(1.714, 2.442]",1
"(4.175, 4.498]","(-1.198, -0.47]",0
"(3.529, 3.852]","(-0.47, 0.258]",1
"(2.882, 3.206]","(1.714, 2.442]",0
"(1.913, 2.236]","(-1.198, -0.47]",1
"(2.236, 2.559]","(-1.198, -0.47]",0
"(3.852, 4.175]","(-1.198, -0.47]",0
"(2.236, 2.559]","(-0.47, 0.258]",1
"(3.852, 4.175]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.986, 1.714]",1
"(3.529, 3.852]","(-0.47, 0.258]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(1.267, 1.59]","(0.258, 0.986]",1
"(2.236, 2.559]","(-0.47, 0.258]",0
"(2.559, 2.882]","(-0.47, 0.258]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(2.236, 2.559]","(-1.198, -0.47]",1
"(2.236, 2.559]","(0.986, 1.714]",0
"(4.175, 4.498]","(0.986, 1.714]",0
"(3.852, 4.175]","(-0.47, 0.258]",1
"(2.236, 2.559]","(5.354, 6.081]",1
"(4.175, 4.498]","(-0.47, 0.258]",1
"(4.821, 5.144]","(0.986, 1.714]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(3.206, 3.529]","(0.258, 0.986]",0
"(2.882, 3.206]","(-0.47, 0.258]",1
"(4.175, 4.498]","(0.258, 0.986]",0
"(3.529, 3.852]","(-0.47, 0.258]",0
"(3.206, 3.529]","(-0.47, 0.258]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(3.206, 3.529]","(-0.47, 0.258]",0
"(3.529, 3.852]","(-0.47, 0.258]",1
"(3.529, 3.852]","(-1.926, -1.198]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.258, 0.986]",1
"(3.206, 3.529]","(1.714, 2.442]",0
"(3.206, 3.529]","(0.986, 1.714]",0
"(1.59, 1.913]","(0.986, 1.714]",1
"(2.559, 2.882]","(6.081, 6.809]",1
"(1.59, 1.913]","(-1.198, -0.47]",0
"(2.882, 3.206]","(0.258, 0.986]",0
"(3.852, 4.175]","(0.986, 1.714]",0
"(2.882, 3.206]","(0.986, 1.714]",0
"(2.559, 2.882]","(0.986, 1.714]",1
"(3.206, 3.529]","(-1.198, -0.47]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(1.913, 2.236]","(0.986, 1.714]",1
"(3.852, 4.175]","(0.258, 0.986]",0
"(2.236, 2.559]","(0.258, 0.986]",1
"(3.206, 3.529]","(-0.47, 0.258]",0
"(1.913, 2.236]","(2.442, 3.17]",1
"(1.913, 2.236]","(3.898, 4.626]",1
"(2.882, 3.206]","(0.986, 1.714]",0
"(2.559, 2.882]","(-1.198, -0.47]",0
"(4.498, 4.821]","(-1.926, -1.198]",0
"(4.498, 4.821]","(0.986, 1.714]",0
"(2.236, 2.559]","(6.081, 6.809]",1
"(3.852, 4.175]","(3.17, 3.898]",1
"(2.236, 2.559]","(0.986, 1.714]",1
"(2.882, 3.206]","(0.986, 1.714]",1
"(2.559, 2.882]","(0.258, 0.986]",1
"(2.236, 2.559]","(0.258, 0.986]",0
"(1.59, 1.913]","(0.258, 0.986]",1
"(2.559, 2.882]","(1.714, 2.442]",1
"(3.529, 3.852]","(-1.198, -0.47]",0
"(1.913, 2.236]","(1.714, 2.442]",1
"(3.206, 3.529]","(1.714, 2.442]",1
"(1.59, 1.913]","(-0.47, 0.258]",0
"(3.206, 3.529]","(0.258, 0.986]",0
"(4.175, 4.498]","(2.442, 3.17]",1
