treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,1.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",1.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(39.8, 47.4]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(39.8, 47.4]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(39.8, 47.4]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",1.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,1.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,1.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(47.4, 55.0]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(47.4, 55.0]","(13.6, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,1.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(39.8, 47.4]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,1.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(13.6, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(47.4, 55.0]","(10.2, 13.6]",1.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(32.2, 39.8]","(13.6, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(24.6, 32.2]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(24234.716, 48469.432]"
0.0,"(32.2, 39.8]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
0.0,"(16.962, 24.6]","(10.2, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 27429.736]","(-156.653, 31330.646]","(-121.174, 24234.716]"
