A,B
"(195.857, 227.143]","(36.731, 42.465]"
"(227.143, 258.429]","(19.531, 25.264]"
"(289.714, 321.0]","(30.998, 36.731]"
"(352.286, 383.571]","(13.797, 19.531]"
"(227.143, 258.429]","(25.264, 30.998]"
"(164.571, 195.857]","(2.25, 8.064]"
"(321.0, 352.286]","(30.998, 36.731]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(19.531, 25.264]"
"(352.286, 383.571]","(36.731, 42.465]"
"(227.143, 258.429]","(8.064, 13.797]"
"(289.714, 321.0]","(19.531, 25.264]"
"(164.571, 195.857]","(13.797, 19.531]"
"(164.571, 195.857]","(8.064, 13.797]"
"(258.429, 289.714]","(30.998, 36.731]"
"(321.0, 352.286]","(8.064, 13.797]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(25.264, 30.998]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(227.143, 258.429]","(2.25, 8.064]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(13.797, 19.531]"
"(227.143, 258.429]","(19.531, 25.264]"
"(227.143, 258.429]","(19.531, 25.264]"
"(227.143, 258.429]","(19.531, 25.264]"
"(258.429, 289.714]","(19.531, 25.264]"
"(258.429, 289.714]","(25.264, 30.998]"
"(258.429, 289.714]","(8.064, 13.797]"
"(258.429, 289.714]","(30.998, 36.731]"
"(258.429, 289.714]","(30.998, 36.731]"
"(258.429, 289.714]","(30.998, 36.731]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(25.264, 30.998]"
"(227.143, 258.429]","(25.264, 30.998]"
"(227.143, 258.429]","(25.264, 30.998]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(8.064, 13.797]"
"(289.714, 321.0]","(25.264, 30.998]"
"(289.714, 321.0]","(30.998, 36.731]"
"(227.143, 258.429]","(8.064, 13.797]"
"(195.857, 227.143]","(2.25, 8.064]"
"(195.857, 227.143]","(8.064, 13.797]"
"(195.857, 227.143]","(8.064, 13.797]"
"(195.857, 227.143]","(13.797, 19.531]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(25.264, 30.998]"
"(258.429, 289.714]","(13.797, 19.531]"
"(258.429, 289.714]","(19.531, 25.264]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(25.264, 30.998]"
"(352.286, 383.571]","(25.264, 30.998]"
"(352.286, 383.571]","(36.731, 42.465]"
"(383.571, 414.857]","(42.465, 48.199]"
"(383.571, 414.857]","(25.264, 30.998]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(19.531, 25.264]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(30.998, 36.731]"
"(195.857, 227.143]","(19.531, 25.264]"
"(227.143, 258.429]","(42.465, 48.199]"
"(133.286, 164.571]","(42.465, 48.199]"
"(133.286, 164.571]","(25.264, 30.998]"
"(164.571, 195.857]","(2.25, 8.064]"
"(101.562, 133.286]","(30.998, 36.731]"
"(164.571, 195.857]","(2.25, 8.064]"
"(101.562, 133.286]","(2.25, 8.064]"
"(101.562, 133.286]","(25.264, 30.998]"
"(101.562, 133.286]","(19.531, 25.264]"
"(164.571, 195.857]","(30.998, 36.731]"
"(195.857, 227.143]","(8.064, 13.797]"
"(101.562, 133.286]","(19.531, 25.264]"
"(289.714, 321.0]","(25.264, 30.998]"
"(101.562, 133.286]","(25.264, 30.998]"
"(101.562, 133.286]","(30.998, 36.731]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(30.998, 36.731]"
"(101.562, 133.286]","(25.264, 30.998]"
"(227.143, 258.429]","(13.797, 19.531]"
"(164.571, 195.857]","(8.064, 13.797]"
"(164.571, 195.857]","(8.064, 13.797]"
"(164.571, 195.857]","(36.731, 42.465]"
"(133.286, 164.571]","(2.25, 8.064]"
"(258.429, 289.714]","(13.797, 19.531]"
"(289.714, 321.0]","(42.465, 48.199]"
"(227.143, 258.429]","(19.531, 25.264]"
"(164.571, 195.857]","(2.25, 8.064]"
"(195.857, 227.143]","(13.797, 19.531]"
"(227.143, 258.429]","(8.064, 13.797]"
"(164.571, 195.857]","(30.998, 36.731]"
"(164.571, 195.857]","(13.797, 19.531]"
"(101.562, 133.286]","(2.25, 8.064]"
"(258.429, 289.714]","(36.731, 42.465]"
"(195.857, 227.143]","(30.998, 36.731]"
"(101.562, 133.286]","(13.797, 19.531]"
"(164.571, 195.857]","(19.531, 25.264]"
"(164.571, 195.857]","(19.531, 25.264]"
"(101.562, 133.286]","(30.998, 36.731]"
"(164.571, 195.857]","(48.199, 53.932]"
"(101.562, 133.286]","(8.064, 13.797]"
"(289.714, 321.0]","(13.797, 19.531]"
"(227.143, 258.429]","(42.465, 48.199]"
"(101.562, 133.286]","(2.25, 8.064]"
"(133.286, 164.571]","(13.797, 19.531]"
"(258.429, 289.714]","(19.531, 25.264]"
"(195.857, 227.143]","(2.25, 8.064]"
"(195.857, 227.143]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(227.143, 258.429]","(30.998, 36.731]"
"(101.562, 133.286]","(19.531, 25.264]"
"(164.571, 195.857]","(8.064, 13.797]"
"(101.562, 133.286]","(2.25, 8.064]"
"(195.857, 227.143]","(36.731, 42.465]"
"(195.857, 227.143]","(8.064, 13.797]"
"(101.562, 133.286]","(2.25, 8.064]"
"(258.429, 289.714]","(48.199, 53.932]"
"(195.857, 227.143]","(13.797, 19.531]"
"(195.857, 227.143]","(25.264, 30.998]"
"(227.143, 258.429]","(8.064, 13.797]"
"(101.562, 133.286]","(2.25, 8.064]"
"(133.286, 164.571]","(25.264, 30.998]"
"(195.857, 227.143]","(42.465, 48.199]"
"(101.562, 133.286]","(2.25, 8.064]"
"(164.571, 195.857]","(30.998, 36.731]"
"(227.143, 258.429]","(36.731, 42.465]"
"(289.714, 321.0]","(53.932, 59.666]"
"(164.571, 195.857]","(19.531, 25.264]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(36.731, 42.465]"
"(101.562, 133.286]","(8.064, 13.797]"
"(133.286, 164.571]","(2.25, 8.064]"
"(101.562, 133.286]","(8.064, 13.797]"
"(164.571, 195.857]","(42.465, 48.199]"
"(195.857, 227.143]","(48.199, 53.932]"
"(289.714, 321.0]","(8.064, 13.797]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(25.264, 30.998]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(36.731, 42.465]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(8.064, 13.797]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(13.797, 19.531]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(19.531, 25.264]"
"(289.714, 321.0]","(25.264, 30.998]"
"(477.429, 508.714]","(42.465, 48.199]"
"(477.429, 508.714]","(53.932, 59.666]"
"(383.571, 414.857]","(36.731, 42.465]"
"(258.429, 289.714]","(13.797, 19.531]"
"(258.429, 289.714]","(19.531, 25.264]"
"(477.429, 508.714]","(8.064, 13.797]"
"(477.429, 508.714]","(25.264, 30.998]"
"(477.429, 508.714]","(30.998, 36.731]"
"(477.429, 508.714]","(36.731, 42.465]"
"(477.429, 508.714]","(42.465, 48.199]"
"(508.714, 540.0]","(48.199, 53.932]"
"(508.714, 540.0]","(59.666, 65.399]"
"(508.714, 540.0]","(65.399, 71.133]"
"(508.714, 540.0]","(65.399, 71.133]"
"(508.714, 540.0]","(71.133, 76.866]"
"(508.714, 540.0]","(71.133, 76.866]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(25.264, 30.998]"
"(321.0, 352.286]","(25.264, 30.998]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(30.998, 36.731]"
"(383.571, 414.857]","(2.25, 8.064]"
"(383.571, 414.857]","(13.797, 19.531]"
"(383.571, 414.857]","(19.531, 25.264]"
"(383.571, 414.857]","(25.264, 30.998]"
"(383.571, 414.857]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(8.064, 13.797]"
"(352.286, 383.571]","(19.531, 25.264]"
"(352.286, 383.571]","(36.731, 42.465]"
"(352.286, 383.571]","(8.064, 13.797]"
"(258.429, 289.714]","(19.531, 25.264]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(30.998, 36.731]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(19.531, 25.264]"
"(227.143, 258.429]","(13.797, 19.531]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(19.531, 25.264]"
"(289.714, 321.0]","(25.264, 30.998]"
"(321.0, 352.286]","(8.064, 13.797]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(13.797, 19.531]"
"(321.0, 352.286]","(30.998, 36.731]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(25.264, 30.998]"
"(508.714, 540.0]","(59.666, 65.399]"
"(477.429, 508.714]","(42.465, 48.199]"
"(477.429, 508.714]","(48.199, 53.932]"
"(477.429, 508.714]","(53.932, 59.666]"
"(508.714, 540.0]","(36.731, 42.465]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(19.531, 25.264]"
"(321.0, 352.286]","(30.998, 36.731]"
"(383.571, 414.857]","(13.797, 19.531]"
"(383.571, 414.857]","(36.731, 42.465]"
"(383.571, 414.857]","(48.199, 53.932]"
"(352.286, 383.571]","(19.531, 25.264]"
"(352.286, 383.571]","(36.731, 42.465]"
"(227.143, 258.429]","(8.064, 13.797]"
"(227.143, 258.429]","(19.531, 25.264]"
"(289.714, 321.0]","(13.797, 19.531]"
"(289.714, 321.0]","(25.264, 30.998]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(36.731, 42.465]"
"(289.714, 321.0]","(36.731, 42.465]"
"(508.714, 540.0]","(30.998, 36.731]"
"(508.714, 540.0]","(36.731, 42.465]"
"(508.714, 540.0]","(48.199, 53.932]"
"(508.714, 540.0]","(53.932, 59.666]"
"(508.714, 540.0]","(53.932, 59.666]"
"(508.714, 540.0]","(65.399, 71.133]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(19.531, 25.264]"
"(321.0, 352.286]","(25.264, 30.998]"
"(289.714, 321.0]","(19.531, 25.264]"
"(383.571, 414.857]","(36.731, 42.465]"
"(477.429, 508.714]","(19.531, 25.264]"
"(508.714, 540.0]","(48.199, 53.932]"
"(508.714, 540.0]","(71.133, 76.866]"
"(258.429, 289.714]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(30.998, 36.731]"
"(133.286, 164.571]","(13.797, 19.531]"
"(289.714, 321.0]","(30.998, 36.731]"
"(352.286, 383.571]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(25.264, 30.998]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(42.465, 48.199]"
"(289.714, 321.0]","(48.199, 53.932]"
"(289.714, 321.0]","(53.932, 59.666]"
"(352.286, 383.571]","(65.399, 71.133]"
"(258.429, 289.714]","(48.199, 53.932]"
"(227.143, 258.429]","(30.998, 36.731]"
"(164.571, 195.857]","(13.797, 19.531]"
"(133.286, 164.571]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(36.731, 42.465]"
"(258.429, 289.714]","(36.731, 42.465]"
"(321.0, 352.286]","(59.666, 65.399]"
"(352.286, 383.571]","(36.731, 42.465]"
"(101.562, 133.286]","(30.998, 36.731]"
"(321.0, 352.286]","(48.199, 53.932]"
"(133.286, 164.571]","(13.797, 19.531]"
"(289.714, 321.0]","(36.731, 42.465]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(258.429, 289.714]","(36.731, 42.465]"
"(289.714, 321.0]","(30.998, 36.731]"
"(258.429, 289.714]","(36.731, 42.465]"
"(133.286, 164.571]","(36.731, 42.465]"
"(164.571, 195.857]","(36.731, 42.465]"
"(258.429, 289.714]","(42.465, 48.199]"
"(321.0, 352.286]","(30.998, 36.731]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(30.998, 36.731]"
"(258.429, 289.714]","(30.998, 36.731]"
"(227.143, 258.429]","(25.264, 30.998]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(30.998, 36.731]"
"(101.562, 133.286]","(30.998, 36.731]"
"(289.714, 321.0]","(42.465, 48.199]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(30.998, 36.731]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(321.0, 352.286]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(258.429, 289.714]","(30.998, 36.731]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(8.064, 13.797]"
"(258.429, 289.714]","(30.998, 36.731]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(258.429, 289.714]","(48.199, 53.932]"
"(289.714, 321.0]","(48.199, 53.932]"
"(258.429, 289.714]","(36.731, 42.465]"
"(321.0, 352.286]","(42.465, 48.199]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(321.0, 352.286]","(53.932, 59.666]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(8.064, 13.797]"
"(258.429, 289.714]","(36.731, 42.465]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(42.465, 48.199]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(258.429, 289.714]","(42.465, 48.199]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(258.429, 289.714]","(42.465, 48.199]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(8.064, 13.797]"
"(289.714, 321.0]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(8.064, 13.797]"
"(227.143, 258.429]","(30.998, 36.731]"
"(133.286, 164.571]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(30.998, 36.731]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(19.531, 25.264]"
"(164.571, 195.857]","(19.531, 25.264]"
"(164.571, 195.857]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(227.143, 258.429]","(25.264, 30.998]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(30.998, 36.731]"
"(101.562, 133.286]","(25.264, 30.998]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(30.998, 36.731]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(321.0, 352.286]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(258.429, 289.714]","(30.998, 36.731]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(8.064, 13.797]"
"(258.429, 289.714]","(30.998, 36.731]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(258.429, 289.714]","(48.199, 53.932]"
"(289.714, 321.0]","(48.199, 53.932]"
"(258.429, 289.714]","(36.731, 42.465]"
"(321.0, 352.286]","(42.465, 48.199]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(321.0, 352.286]","(53.932, 59.666]"
"(133.286, 164.571]","(8.064, 13.797]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(8.064, 13.797]"
"(258.429, 289.714]","(36.731, 42.465]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(42.465, 48.199]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(258.429, 289.714]","(42.465, 48.199]"
"(289.714, 321.0]","(30.998, 36.731]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(258.429, 289.714]","(42.465, 48.199]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(8.064, 13.797]"
"(289.714, 321.0]","(19.531, 25.264]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(8.064, 13.797]"
"(227.143, 258.429]","(30.998, 36.731]"
"(258.429, 289.714]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(36.731, 42.465]"
"(133.286, 164.571]","(13.797, 19.531]"
"(289.714, 321.0]","(30.998, 36.731]"
"(352.286, 383.571]","(36.731, 42.465]"
"(133.286, 164.571]","(25.264, 30.998]"
"(133.286, 164.571]","(25.264, 30.998]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(25.264, 30.998]"
"(133.286, 164.571]","(13.797, 19.531]"
"(133.286, 164.571]","(42.465, 48.199]"
"(289.714, 321.0]","(48.199, 53.932]"
"(321.0, 352.286]","(53.932, 59.666]"
"(352.286, 383.571]","(65.399, 71.133]"
"(258.429, 289.714]","(48.199, 53.932]"
"(227.143, 258.429]","(30.998, 36.731]"
"(164.571, 195.857]","(13.797, 19.531]"
"(133.286, 164.571]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(289.714, 321.0]","(42.465, 48.199]"
"(289.714, 321.0]","(36.731, 42.465]"
"(258.429, 289.714]","(42.465, 48.199]"
"(321.0, 352.286]","(59.666, 65.399]"
"(352.286, 383.571]","(36.731, 42.465]"
"(101.562, 133.286]","(30.998, 36.731]"
"(321.0, 352.286]","(48.199, 53.932]"
"(133.286, 164.571]","(13.797, 19.531]"
"(289.714, 321.0]","(36.731, 42.465]"
"(321.0, 352.286]","(36.731, 42.465]"
"(133.286, 164.571]","(30.998, 36.731]"
"(258.429, 289.714]","(36.731, 42.465]"
"(289.714, 321.0]","(30.998, 36.731]"
"(258.429, 289.714]","(36.731, 42.465]"
"(133.286, 164.571]","(36.731, 42.465]"
"(164.571, 195.857]","(36.731, 42.465]"
"(258.429, 289.714]","(42.465, 48.199]"
"(321.0, 352.286]","(30.998, 36.731]"
"(133.286, 164.571]","(19.531, 25.264]"
"(133.286, 164.571]","(30.998, 36.731]"
"(258.429, 289.714]","(30.998, 36.731]"
