A,B
"(189.6, 233.4]","(34.438, 42.465]"
"(189.6, 233.4]","(18.384, 26.411]"
"(277.2, 321.0]","(26.411, 34.438]"
"(364.8, 408.6]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(321.0, 364.8]","(26.411, 34.438]"
"(233.4, 277.2]","(2.25, 10.357]"
"(233.4, 277.2]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(233.4, 277.2]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(233.4, 277.2]","(2.25, 10.357]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(18.384, 26.411]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(2.25, 10.357]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(277.2, 321.0]","(26.411, 34.438]"
"(233.4, 277.2]","(2.25, 10.357]"
"(189.6, 233.4]","(2.25, 10.357]"
"(189.6, 233.4]","(10.357, 18.384]"
"(189.6, 233.4]","(10.357, 18.384]"
"(189.6, 233.4]","(10.357, 18.384]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(26.411, 34.438]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(18.384, 26.411]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(364.8, 408.6]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(364.8, 408.6]","(42.465, 50.492]"
"(364.8, 408.6]","(26.411, 34.438]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(18.384, 26.411]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(189.6, 233.4]","(18.384, 26.411]"
"(233.4, 277.2]","(42.465, 50.492]"
"(145.8, 189.6]","(42.465, 50.492]"
"(101.562, 145.8]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(101.562, 145.8]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(101.562, 145.8]","(2.25, 10.357]"
"(101.562, 145.8]","(18.384, 26.411]"
"(101.562, 145.8]","(18.384, 26.411]"
"(145.8, 189.6]","(26.411, 34.438]"
"(189.6, 233.4]","(10.357, 18.384]"
"(101.562, 145.8]","(18.384, 26.411]"
"(277.2, 321.0]","(18.384, 26.411]"
"(101.562, 145.8]","(26.411, 34.438]"
"(101.562, 145.8]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(145.8, 189.6]","(26.411, 34.438]"
"(101.562, 145.8]","(26.411, 34.438]"
"(233.4, 277.2]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(189.6, 233.4]","(10.357, 18.384]"
"(189.6, 233.4]","(34.438, 42.465]"
"(145.8, 189.6]","(2.25, 10.357]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(42.465, 50.492]"
"(233.4, 277.2]","(18.384, 26.411]"
"(145.8, 189.6]","(2.25, 10.357]"
"(189.6, 233.4]","(10.357, 18.384]"
"(233.4, 277.2]","(10.357, 18.384]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(101.562, 145.8]","(2.25, 10.357]"
"(277.2, 321.0]","(34.438, 42.465]"
"(189.6, 233.4]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(34.438, 42.465]"
"(189.6, 233.4]","(50.492, 58.519]"
"(101.562, 145.8]","(10.357, 18.384]"
"(277.2, 321.0]","(10.357, 18.384]"
"(233.4, 277.2]","(42.465, 50.492]"
"(101.562, 145.8]","(2.25, 10.357]"
"(145.8, 189.6]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(189.6, 233.4]","(2.25, 10.357]"
"(189.6, 233.4]","(34.438, 42.465]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(101.562, 145.8]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(101.562, 145.8]","(2.25, 10.357]"
"(189.6, 233.4]","(34.438, 42.465]"
"(189.6, 233.4]","(2.25, 10.357]"
"(101.562, 145.8]","(2.25, 10.357]"
"(277.2, 321.0]","(50.492, 58.519]"
"(189.6, 233.4]","(10.357, 18.384]"
"(189.6, 233.4]","(26.411, 34.438]"
"(233.4, 277.2]","(2.25, 10.357]"
"(101.562, 145.8]","(2.25, 10.357]"
"(145.8, 189.6]","(18.384, 26.411]"
"(189.6, 233.4]","(42.465, 50.492]"
"(101.562, 145.8]","(2.25, 10.357]"
"(145.8, 189.6]","(26.411, 34.438]"
"(233.4, 277.2]","(34.438, 42.465]"
"(277.2, 321.0]","(50.492, 58.519]"
"(189.6, 233.4]","(18.384, 26.411]"
"(145.8, 189.6]","(2.25, 10.357]"
"(145.8, 189.6]","(2.25, 10.357]"
"(101.562, 145.8]","(34.438, 42.465]"
"(101.562, 145.8]","(2.25, 10.357]"
"(101.562, 145.8]","(2.25, 10.357]"
"(101.562, 145.8]","(2.25, 10.357]"
"(145.8, 189.6]","(42.465, 50.492]"
"(189.6, 233.4]","(50.492, 58.519]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(2.25, 10.357]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(277.2, 321.0]","(18.384, 26.411]"
"(277.2, 321.0]","(26.411, 34.438]"
"(452.4, 496.2]","(42.465, 50.492]"
"(452.4, 496.2]","(50.492, 58.519]"
"(364.8, 408.6]","(34.438, 42.465]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(496.2, 540.0]","(10.357, 18.384]"
"(496.2, 540.0]","(18.384, 26.411]"
"(496.2, 540.0]","(26.411, 34.438]"
"(496.2, 540.0]","(34.438, 42.465]"
"(496.2, 540.0]","(42.465, 50.492]"
"(496.2, 540.0]","(50.492, 58.519]"
"(496.2, 540.0]","(58.519, 66.546]"
"(496.2, 540.0]","(66.546, 74.573]"
"(496.2, 540.0]","(66.546, 74.573]"
"(496.2, 540.0]","(66.546, 74.573]"
"(496.2, 540.0]","(66.546, 74.573]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(26.411, 34.438]"
"(364.8, 408.6]","(2.25, 10.357]"
"(364.8, 408.6]","(10.357, 18.384]"
"(364.8, 408.6]","(18.384, 26.411]"
"(364.8, 408.6]","(26.411, 34.438]"
"(364.8, 408.6]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(10.357, 18.384]"
"(364.8, 408.6]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(364.8, 408.6]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(233.4, 277.2]","(10.357, 18.384]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(277.2, 321.0]","(26.411, 34.438]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(10.357, 18.384]"
"(321.0, 364.8]","(26.411, 34.438]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(496.2, 540.0]","(58.519, 66.546]"
"(496.2, 540.0]","(42.465, 50.492]"
"(496.2, 540.0]","(50.492, 58.519]"
"(496.2, 540.0]","(50.492, 58.519]"
"(496.2, 540.0]","(34.438, 42.465]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(364.8, 408.6]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(364.8, 408.6]","(42.465, 50.492]"
"(364.8, 408.6]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(233.4, 277.2]","(10.357, 18.384]"
"(233.4, 277.2]","(18.384, 26.411]"
"(277.2, 321.0]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(496.2, 540.0]","(26.411, 34.438]"
"(496.2, 540.0]","(34.438, 42.465]"
"(496.2, 540.0]","(42.465, 50.492]"
"(496.2, 540.0]","(50.492, 58.519]"
"(496.2, 540.0]","(58.519, 66.546]"
"(496.2, 540.0]","(66.546, 74.573]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(18.384, 26.411]"
"(321.0, 364.8]","(26.411, 34.438]"
"(277.2, 321.0]","(18.384, 26.411]"
"(364.8, 408.6]","(34.438, 42.465]"
"(452.4, 496.2]","(18.384, 26.411]"
"(496.2, 540.0]","(50.492, 58.519]"
"(496.2, 540.0]","(74.573, 82.6]"
"(233.4, 277.2]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(34.438, 42.465]"
"(277.2, 321.0]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(364.8, 408.6]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(101.562, 145.8]","(42.465, 50.492]"
"(277.2, 321.0]","(50.492, 58.519]"
"(277.2, 321.0]","(50.492, 58.519]"
"(364.8, 408.6]","(58.519, 66.546]"
"(277.2, 321.0]","(50.492, 58.519]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(321.0, 364.8]","(58.519, 66.546]"
"(321.0, 364.8]","(34.438, 42.465]"
"(101.562, 145.8]","(26.411, 34.438]"
"(321.0, 364.8]","(50.492, 58.519]"
"(145.8, 189.6]","(10.357, 18.384]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(101.562, 145.8]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(26.411, 34.438]"
"(233.4, 277.2]","(34.438, 42.465]"
"(145.8, 189.6]","(34.438, 42.465]"
"(145.8, 189.6]","(34.438, 42.465]"
"(233.4, 277.2]","(42.465, 50.492]"
"(321.0, 364.8]","(26.411, 34.438]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(26.411, 34.438]"
"(101.562, 145.8]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(18.384, 26.411]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(321.0, 364.8]","(34.438, 42.465]"
"(145.8, 189.6]","(18.384, 26.411]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(26.411, 34.438]"
"(233.4, 277.2]","(42.465, 50.492]"
"(277.2, 321.0]","(50.492, 58.519]"
"(277.2, 321.0]","(34.438, 42.465]"
"(321.0, 364.8]","(42.465, 50.492]"
"(101.562, 145.8]","(10.357, 18.384]"
"(145.8, 189.6]","(34.438, 42.465]"
"(101.562, 145.8]","(26.411, 34.438]"
"(321.0, 364.8]","(50.492, 58.519]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(10.357, 18.384]"
"(233.4, 277.2]","(34.438, 42.465]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(42.465, 50.492]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(42.465, 50.492]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(145.8, 189.6]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(101.562, 145.8]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(34.438, 42.465]"
"(101.562, 145.8]","(26.411, 34.438]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(18.384, 26.411]"
"(145.8, 189.6]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(26.411, 34.438]"
"(101.562, 145.8]","(26.411, 34.438]"
"(277.2, 321.0]","(34.438, 42.465]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(18.384, 26.411]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(321.0, 364.8]","(34.438, 42.465]"
"(145.8, 189.6]","(18.384, 26.411]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(26.411, 34.438]"
"(233.4, 277.2]","(42.465, 50.492]"
"(277.2, 321.0]","(50.492, 58.519]"
"(277.2, 321.0]","(34.438, 42.465]"
"(321.0, 364.8]","(42.465, 50.492]"
"(101.562, 145.8]","(10.357, 18.384]"
"(145.8, 189.6]","(34.438, 42.465]"
"(101.562, 145.8]","(26.411, 34.438]"
"(321.0, 364.8]","(50.492, 58.519]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(101.562, 145.8]","(10.357, 18.384]"
"(233.4, 277.2]","(34.438, 42.465]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(42.465, 50.492]"
"(101.562, 145.8]","(18.384, 26.411]"
"(101.562, 145.8]","(18.384, 26.411]"
"(145.8, 189.6]","(10.357, 18.384]"
"(233.4, 277.2]","(42.465, 50.492]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(145.8, 189.6]","(26.411, 34.438]"
"(101.562, 145.8]","(10.357, 18.384]"
"(277.2, 321.0]","(18.384, 26.411]"
"(101.562, 145.8]","(26.411, 34.438]"
"(145.8, 189.6]","(2.25, 10.357]"
"(233.4, 277.2]","(26.411, 34.438]"
"(233.4, 277.2]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(101.562, 145.8]","(10.357, 18.384]"
"(277.2, 321.0]","(26.411, 34.438]"
"(364.8, 408.6]","(34.438, 42.465]"
"(145.8, 189.6]","(26.411, 34.438]"
"(145.8, 189.6]","(26.411, 34.438]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(101.562, 145.8]","(42.465, 50.492]"
"(277.2, 321.0]","(50.492, 58.519]"
"(321.0, 364.8]","(50.492, 58.519]"
"(364.8, 408.6]","(58.519, 66.546]"
"(277.2, 321.0]","(50.492, 58.519]"
"(233.4, 277.2]","(26.411, 34.438]"
"(145.8, 189.6]","(10.357, 18.384]"
"(145.8, 189.6]","(34.438, 42.465]"
"(145.8, 189.6]","(34.438, 42.465]"
"(277.2, 321.0]","(42.465, 50.492]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(42.465, 50.492]"
"(321.0, 364.8]","(58.519, 66.546]"
"(321.0, 364.8]","(34.438, 42.465]"
"(101.562, 145.8]","(26.411, 34.438]"
"(321.0, 364.8]","(50.492, 58.519]"
"(145.8, 189.6]","(10.357, 18.384]"
"(277.2, 321.0]","(34.438, 42.465]"
"(321.0, 364.8]","(34.438, 42.465]"
"(101.562, 145.8]","(34.438, 42.465]"
"(277.2, 321.0]","(34.438, 42.465]"
"(277.2, 321.0]","(26.411, 34.438]"
"(233.4, 277.2]","(34.438, 42.465]"
"(145.8, 189.6]","(34.438, 42.465]"
"(145.8, 189.6]","(34.438, 42.465]"
"(233.4, 277.2]","(42.465, 50.492]"
"(321.0, 364.8]","(26.411, 34.438]"
"(145.8, 189.6]","(18.384, 26.411]"
"(145.8, 189.6]","(26.411, 34.438]"
"(233.4, 277.2]","(26.411, 34.438]"
