A,B
"(156.75, 211.5]","(32.431, 42.465]"
"(211.5, 266.25]","(12.364, 22.398]"
"(266.25, 321.0]","(32.431, 42.465]"
"(375.75, 430.5]","(12.364, 22.398]"
"(211.5, 266.25]","(22.398, 32.431]"
"(156.75, 211.5]","(2.25, 12.364]"
"(321.0, 375.75]","(22.398, 32.431]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(375.75, 430.5]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(156.75, 211.5]","(12.364, 22.398]"
"(156.75, 211.5]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(22.398, 32.431]"
"(211.5, 266.25]","(22.398, 32.431]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(22.398, 32.431]"
"(211.5, 266.25]","(22.398, 32.431]"
"(211.5, 266.25]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(156.75, 211.5]","(2.25, 12.364]"
"(156.75, 211.5]","(2.25, 12.364]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(375.75, 430.5]","(42.465, 52.499]"
"(375.75, 430.5]","(22.398, 32.431]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(32.431, 42.465]"
"(156.75, 211.5]","(12.364, 22.398]"
"(211.5, 266.25]","(42.465, 52.499]"
"(156.75, 211.5]","(42.465, 52.499]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(32.431, 42.465]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(32.431, 42.465]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(2.25, 12.364]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(211.5, 266.25]","(12.364, 22.398]"
"(156.75, 211.5]","(2.25, 12.364]"
"(156.75, 211.5]","(12.364, 22.398]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(2.25, 12.364]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(42.465, 52.499]"
"(211.5, 266.25]","(12.364, 22.398]"
"(156.75, 211.5]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(12.364, 22.398]"
"(156.75, 211.5]","(32.431, 42.465]"
"(156.75, 211.5]","(12.364, 22.398]"
"(101.562, 156.75]","(2.25, 12.364]"
"(266.25, 321.0]","(32.431, 42.465]"
"(211.5, 266.25]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(156.75, 211.5]","(22.398, 32.431]"
"(156.75, 211.5]","(22.398, 32.431]"
"(101.562, 156.75]","(32.431, 42.465]"
"(156.75, 211.5]","(42.465, 52.499]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(12.364, 22.398]"
"(211.5, 266.25]","(42.465, 52.499]"
"(101.562, 156.75]","(2.25, 12.364]"
"(156.75, 211.5]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(211.5, 266.25]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(156.75, 211.5]","(32.431, 42.465]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(266.25, 321.0]","(42.465, 52.499]"
"(156.75, 211.5]","(12.364, 22.398]"
"(156.75, 211.5]","(22.398, 32.431]"
"(211.5, 266.25]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(42.465, 52.499]"
"(101.562, 156.75]","(2.25, 12.364]"
"(156.75, 211.5]","(22.398, 32.431]"
"(211.5, 266.25]","(32.431, 42.465]"
"(266.25, 321.0]","(52.499, 62.532]"
"(156.75, 211.5]","(12.364, 22.398]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(32.431, 42.465]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(2.25, 12.364]"
"(156.75, 211.5]","(42.465, 52.499]"
"(156.75, 211.5]","(42.465, 52.499]"
"(266.25, 321.0]","(2.25, 12.364]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(2.25, 12.364]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(22.398, 32.431]"
"(430.5, 485.25]","(42.465, 52.499]"
"(430.5, 485.25]","(52.499, 62.532]"
"(375.75, 430.5]","(32.431, 42.465]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(485.25, 540.0]","(12.364, 22.398]"
"(485.25, 540.0]","(22.398, 32.431]"
"(485.25, 540.0]","(32.431, 42.465]"
"(485.25, 540.0]","(32.431, 42.465]"
"(485.25, 540.0]","(42.465, 52.499]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(62.532, 72.566]"
"(485.25, 540.0]","(62.532, 72.566]"
"(485.25, 540.0]","(62.532, 72.566]"
"(485.25, 540.0]","(72.566, 82.6]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(375.75, 430.5]","(2.25, 12.364]"
"(375.75, 430.5]","(12.364, 22.398]"
"(375.75, 430.5]","(22.398, 32.431]"
"(375.75, 430.5]","(22.398, 32.431]"
"(375.75, 430.5]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(375.75, 430.5]","(22.398, 32.431]"
"(375.75, 430.5]","(32.431, 42.465]"
"(375.75, 430.5]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(211.5, 266.25]","(12.364, 22.398]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(42.465, 52.499]"
"(485.25, 540.0]","(42.465, 52.499]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(32.431, 42.465]"
"(211.5, 266.25]","(12.364, 22.398]"
"(211.5, 266.25]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(375.75, 430.5]","(12.364, 22.398]"
"(375.75, 430.5]","(32.431, 42.465]"
"(375.75, 430.5]","(42.465, 52.499]"
"(375.75, 430.5]","(22.398, 32.431]"
"(375.75, 430.5]","(32.431, 42.465]"
"(211.5, 266.25]","(2.25, 12.364]"
"(211.5, 266.25]","(12.364, 22.398]"
"(266.25, 321.0]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(485.25, 540.0]","(32.431, 42.465]"
"(485.25, 540.0]","(32.431, 42.465]"
"(485.25, 540.0]","(42.465, 52.499]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(52.499, 62.532]"
"(485.25, 540.0]","(62.532, 72.566]"
"(321.0, 375.75]","(12.364, 22.398]"
"(321.0, 375.75]","(22.398, 32.431]"
"(321.0, 375.75]","(22.398, 32.431]"
"(266.25, 321.0]","(12.364, 22.398]"
"(375.75, 430.5]","(32.431, 42.465]"
"(430.5, 485.25]","(22.398, 32.431]"
"(485.25, 540.0]","(42.465, 52.499]"
"(485.25, 540.0]","(72.566, 82.6]"
"(266.25, 321.0]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(156.75, 211.5]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(42.465, 52.499]"
"(266.25, 321.0]","(52.499, 62.532]"
"(266.25, 321.0]","(52.499, 62.532]"
"(321.0, 375.75]","(62.532, 72.566]"
"(266.25, 321.0]","(52.499, 62.532]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(52.499, 62.532]"
"(321.0, 375.75]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(321.0, 375.75]","(42.465, 52.499]"
"(156.75, 211.5]","(12.364, 22.398]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(321.0, 375.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(32.431, 42.465]"
"(211.5, 266.25]","(22.398, 32.431]"
"(211.5, 266.25]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(42.465, 52.499]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(321.0, 375.75]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(211.5, 266.25]","(42.465, 52.499]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(42.465, 52.499]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(321.0, 375.75]","(52.499, 62.532]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(211.5, 266.25]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(42.465, 52.499]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(42.465, 52.499]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(2.25, 12.364]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(22.398, 32.431]"
"(156.75, 211.5]","(22.398, 32.431]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(156.75, 211.5]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(22.398, 32.431]"
"(156.75, 211.5]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(211.5, 266.25]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(2.25, 12.364]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(321.0, 375.75]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(2.25, 12.364]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(211.5, 266.25]","(42.465, 52.499]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(42.465, 52.499]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(321.0, 375.75]","(52.499, 62.532]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(211.5, 266.25]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(42.465, 52.499]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(42.465, 52.499]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(2.25, 12.364]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(101.562, 156.75]","(2.25, 12.364]"
"(211.5, 266.25]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(101.562, 156.75]","(12.364, 22.398]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(156.75, 211.5]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(22.398, 32.431]"
"(101.562, 156.75]","(12.364, 22.398]"
"(101.562, 156.75]","(42.465, 52.499]"
"(266.25, 321.0]","(52.499, 62.532]"
"(321.0, 375.75]","(52.499, 62.532]"
"(321.0, 375.75]","(62.532, 72.566]"
"(266.25, 321.0]","(52.499, 62.532]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(12.364, 22.398]"
"(101.562, 156.75]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(321.0, 375.75]","(52.499, 62.532]"
"(321.0, 375.75]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(321.0, 375.75]","(42.465, 52.499]"
"(156.75, 211.5]","(12.364, 22.398]"
"(266.25, 321.0]","(32.431, 42.465]"
"(321.0, 375.75]","(32.431, 42.465]"
"(101.562, 156.75]","(32.431, 42.465]"
"(266.25, 321.0]","(32.431, 42.465]"
"(266.25, 321.0]","(22.398, 32.431]"
"(211.5, 266.25]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(156.75, 211.5]","(32.431, 42.465]"
"(266.25, 321.0]","(42.465, 52.499]"
"(321.0, 375.75]","(22.398, 32.431]"
"(101.562, 156.75]","(22.398, 32.431]"
"(156.75, 211.5]","(32.431, 42.465]"
"(211.5, 266.25]","(22.398, 32.431]"
