A,B
"(173.8, 212.38]","(34.445, 39.02]"
"(212.38, 238.0]","(20.96, 25.474]"
"(272.9, 302.0]","(30.928, 34.445]"
"(376.0, 425.0]","(14.2, 20.96]"
"(238.0, 272.9]","(25.474, 30.928]"
"(173.8, 212.38]","(2.329, 14.2]"
"(332.5, 376.0]","(30.928, 34.445]"
"(238.0, 272.9]","(2.329, 14.2]"
"(238.0, 272.9]","(14.2, 20.96]"
"(376.0, 425.0]","(34.445, 39.02]"
"(238.0, 272.9]","(2.329, 14.2]"
"(302.0, 332.5]","(20.96, 25.474]"
"(173.8, 212.38]","(14.2, 20.96]"
"(153.55, 173.8]","(2.329, 14.2]"
"(238.0, 272.9]","(30.928, 34.445]"
"(332.5, 376.0]","(2.329, 14.2]"
"(332.5, 376.0]","(20.96, 25.474]"
"(332.5, 376.0]","(25.474, 30.928]"
"(332.5, 376.0]","(30.928, 34.445]"
"(332.5, 376.0]","(34.445, 39.02]"
"(332.5, 376.0]","(34.445, 39.02]"
"(332.5, 376.0]","(34.445, 39.02]"
"(212.38, 238.0]","(2.329, 14.2]"
"(212.38, 238.0]","(2.329, 14.2]"
"(212.38, 238.0]","(14.2, 20.96]"
"(212.38, 238.0]","(20.96, 25.474]"
"(212.38, 238.0]","(20.96, 25.474]"
"(212.38, 238.0]","(20.96, 25.474]"
"(272.9, 302.0]","(20.96, 25.474]"
"(272.9, 302.0]","(25.474, 30.928]"
"(272.9, 302.0]","(2.329, 14.2]"
"(272.9, 302.0]","(30.928, 34.445]"
"(272.9, 302.0]","(30.928, 34.445]"
"(272.9, 302.0]","(30.928, 34.445]"
"(238.0, 272.9]","(2.329, 14.2]"
"(238.0, 272.9]","(25.474, 30.928]"
"(238.0, 272.9]","(25.474, 30.928]"
"(238.0, 272.9]","(25.474, 30.928]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(2.329, 14.2]"
"(302.0, 332.5]","(25.474, 30.928]"
"(302.0, 332.5]","(30.928, 34.445]"
"(212.38, 238.0]","(2.329, 14.2]"
"(173.8, 212.38]","(2.329, 14.2]"
"(173.8, 212.38]","(2.329, 14.2]"
"(212.38, 238.0]","(2.329, 14.2]"
"(212.38, 238.0]","(14.2, 20.96]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(25.474, 30.928]"
"(272.9, 302.0]","(2.329, 14.2]"
"(272.9, 302.0]","(20.96, 25.474]"
"(272.9, 302.0]","(14.2, 20.96]"
"(272.9, 302.0]","(25.474, 30.928]"
"(332.5, 376.0]","(25.474, 30.928]"
"(332.5, 376.0]","(34.445, 39.02]"
"(376.0, 425.0]","(43.289, 50.514]"
"(376.0, 425.0]","(25.474, 30.928]"
"(238.0, 272.9]","(2.329, 14.2]"
"(238.0, 272.9]","(14.2, 20.96]"
"(332.5, 376.0]","(14.2, 20.96]"
"(332.5, 376.0]","(30.928, 34.445]"
"(173.8, 212.38]","(14.2, 20.96]"
"(238.0, 272.9]","(43.289, 50.514]"
"(153.55, 173.8]","(43.289, 50.514]"
"(101.999, 153.55]","(25.474, 30.928]"
"(153.55, 173.8]","(2.329, 14.2]"
"(101.999, 153.55]","(30.928, 34.445]"
"(173.8, 212.38]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(20.96, 25.474]"
"(153.55, 173.8]","(30.928, 34.445]"
"(173.8, 212.38]","(2.329, 14.2]"
"(101.999, 153.55]","(14.2, 20.96]"
"(302.0, 332.5]","(25.474, 30.928]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(30.928, 34.445]"
"(101.999, 153.55]","(2.329, 14.2]"
"(153.55, 173.8]","(30.928, 34.445]"
"(101.999, 153.55]","(25.474, 30.928]"
"(238.0, 272.9]","(14.2, 20.96]"
"(153.55, 173.8]","(2.329, 14.2]"
"(173.8, 212.38]","(2.329, 14.2]"
"(173.8, 212.38]","(39.02, 43.289]"
"(101.999, 153.55]","(2.329, 14.2]"
"(272.9, 302.0]","(14.2, 20.96]"
"(302.0, 332.5]","(43.289, 50.514]"
"(212.38, 238.0]","(14.2, 20.96]"
"(153.55, 173.8]","(2.329, 14.2]"
"(173.8, 212.38]","(14.2, 20.96]"
"(212.38, 238.0]","(2.329, 14.2]"
"(173.8, 212.38]","(30.928, 34.445]"
"(153.55, 173.8]","(14.2, 20.96]"
"(101.999, 153.55]","(2.329, 14.2]"
"(272.9, 302.0]","(34.445, 39.02]"
"(173.8, 212.38]","(30.928, 34.445]"
"(101.999, 153.55]","(14.2, 20.96]"
"(153.55, 173.8]","(20.96, 25.474]"
"(173.8, 212.38]","(20.96, 25.474]"
"(101.999, 153.55]","(34.445, 39.02]"
"(173.8, 212.38]","(50.514, 58.82]"
"(101.999, 153.55]","(2.329, 14.2]"
"(302.0, 332.5]","(2.329, 14.2]"
"(212.38, 238.0]","(43.289, 50.514]"
"(101.999, 153.55]","(2.329, 14.2]"
"(153.55, 173.8]","(14.2, 20.96]"
"(272.9, 302.0]","(20.96, 25.474]"
"(173.8, 212.38]","(2.329, 14.2]"
"(173.8, 212.38]","(39.02, 43.289]"
"(101.999, 153.55]","(14.2, 20.96]"
"(212.38, 238.0]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(173.8, 212.38]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(173.8, 212.38]","(39.02, 43.289]"
"(173.8, 212.38]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(272.9, 302.0]","(50.514, 58.82]"
"(173.8, 212.38]","(14.2, 20.96]"
"(173.8, 212.38]","(25.474, 30.928]"
"(238.0, 272.9]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(25.474, 30.928]"
"(173.8, 212.38]","(39.02, 43.289]"
"(101.999, 153.55]","(2.329, 14.2]"
"(153.55, 173.8]","(30.928, 34.445]"
"(238.0, 272.9]","(34.445, 39.02]"
"(302.0, 332.5]","(50.514, 58.82]"
"(173.8, 212.38]","(20.96, 25.474]"
"(153.55, 173.8]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(39.02, 43.289]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(153.55, 173.8]","(43.289, 50.514]"
"(173.8, 212.38]","(50.514, 58.82]"
"(302.0, 332.5]","(2.329, 14.2]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(25.474, 30.928]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(30.928, 34.445]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(39.02, 43.289]"
"(332.5, 376.0]","(14.2, 20.96]"
"(332.5, 376.0]","(2.329, 14.2]"
"(332.5, 376.0]","(30.928, 34.445]"
"(332.5, 376.0]","(39.02, 43.289]"
"(332.5, 376.0]","(39.02, 43.289]"
"(212.38, 238.0]","(2.329, 14.2]"
"(212.38, 238.0]","(14.2, 20.96]"
"(272.9, 302.0]","(14.2, 20.96]"
"(272.9, 302.0]","(20.96, 25.474]"
"(272.9, 302.0]","(30.928, 34.445]"
"(425.0, 540.0]","(43.289, 50.514]"
"(425.0, 540.0]","(50.514, 58.82]"
"(376.0, 425.0]","(34.445, 39.02]"
"(272.9, 302.0]","(14.2, 20.96]"
"(272.9, 302.0]","(20.96, 25.474]"
"(425.0, 540.0]","(2.329, 14.2]"
"(425.0, 540.0]","(25.474, 30.928]"
"(425.0, 540.0]","(30.928, 34.445]"
"(425.0, 540.0]","(34.445, 39.02]"
"(425.0, 540.0]","(43.289, 50.514]"
"(425.0, 540.0]","(50.514, 58.82]"
"(425.0, 540.0]","(58.82, 82.6]"
"(425.0, 540.0]","(58.82, 82.6]"
"(425.0, 540.0]","(58.82, 82.6]"
"(425.0, 540.0]","(58.82, 82.6]"
"(425.0, 540.0]","(58.82, 82.6]"
"(332.5, 376.0]","(14.2, 20.96]"
"(332.5, 376.0]","(20.96, 25.474]"
"(332.5, 376.0]","(25.474, 30.928]"
"(332.5, 376.0]","(25.474, 30.928]"
"(332.5, 376.0]","(30.928, 34.445]"
"(332.5, 376.0]","(30.928, 34.445]"
"(376.0, 425.0]","(2.329, 14.2]"
"(376.0, 425.0]","(14.2, 20.96]"
"(376.0, 425.0]","(20.96, 25.474]"
"(376.0, 425.0]","(25.474, 30.928]"
"(376.0, 425.0]","(30.928, 34.445]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(39.02, 43.289]"
"(332.5, 376.0]","(14.2, 20.96]"
"(302.0, 332.5]","(2.329, 14.2]"
"(376.0, 425.0]","(20.96, 25.474]"
"(376.0, 425.0]","(34.445, 39.02]"
"(376.0, 425.0]","(2.329, 14.2]"
"(272.9, 302.0]","(20.96, 25.474]"
"(332.5, 376.0]","(20.96, 25.474]"
"(332.5, 376.0]","(30.928, 34.445]"
"(272.9, 302.0]","(14.2, 20.96]"
"(272.9, 302.0]","(20.96, 25.474]"
"(212.38, 238.0]","(14.2, 20.96]"
"(272.9, 302.0]","(2.329, 14.2]"
"(272.9, 302.0]","(20.96, 25.474]"
"(272.9, 302.0]","(25.474, 30.928]"
"(302.0, 332.5]","(2.329, 14.2]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(30.928, 34.445]"
"(302.0, 332.5]","(34.445, 39.02]"
"(332.5, 376.0]","(14.2, 20.96]"
"(332.5, 376.0]","(30.928, 34.445]"
"(332.5, 376.0]","(39.02, 43.289]"
"(332.5, 376.0]","(39.02, 43.289]"
"(332.5, 376.0]","(39.02, 43.289]"
"(272.9, 302.0]","(14.2, 20.96]"
"(272.9, 302.0]","(25.474, 30.928]"
"(425.0, 540.0]","(58.82, 82.6]"
"(425.0, 540.0]","(43.289, 50.514]"
"(425.0, 540.0]","(50.514, 58.82]"
"(425.0, 540.0]","(50.514, 58.82]"
"(425.0, 540.0]","(39.02, 43.289]"
"(238.0, 272.9]","(2.329, 14.2]"
"(238.0, 272.9]","(14.2, 20.96]"
"(332.5, 376.0]","(30.928, 34.445]"
"(376.0, 425.0]","(14.2, 20.96]"
"(376.0, 425.0]","(39.02, 43.289]"
"(376.0, 425.0]","(43.289, 50.514]"
"(376.0, 425.0]","(20.96, 25.474]"
"(376.0, 425.0]","(34.445, 39.02]"
"(238.0, 272.9]","(2.329, 14.2]"
"(238.0, 272.9]","(14.2, 20.96]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(25.474, 30.928]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(425.0, 540.0]","(30.928, 34.445]"
"(425.0, 540.0]","(39.02, 43.289]"
"(425.0, 540.0]","(43.289, 50.514]"
"(425.0, 540.0]","(50.514, 58.82]"
"(425.0, 540.0]","(50.514, 58.82]"
"(425.0, 540.0]","(58.82, 82.6]"
"(302.0, 332.5]","(14.2, 20.96]"
"(302.0, 332.5]","(20.96, 25.474]"
"(302.0, 332.5]","(25.474, 30.928]"
"(272.9, 302.0]","(20.96, 25.474]"
"(376.0, 425.0]","(39.02, 43.289]"
"(425.0, 540.0]","(20.96, 25.474]"
"(425.0, 540.0]","(43.289, 50.514]"
"(425.0, 540.0]","(58.82, 82.6]"
"(272.9, 302.0]","(34.445, 39.02]"
"(153.55, 173.8]","(30.928, 34.445]"
"(153.55, 173.8]","(14.2, 20.96]"
"(101.999, 153.55]","(14.2, 20.96]"
"(101.999, 153.55]","(34.445, 39.02]"
"(302.0, 332.5]","(30.928, 34.445]"
"(101.999, 153.55]","(14.2, 20.96]"
"(302.0, 332.5]","(30.928, 34.445]"
"(332.5, 376.0]","(39.02, 43.289]"
"(153.55, 173.8]","(25.474, 30.928]"
"(101.999, 153.55]","(25.474, 30.928]"
"(302.0, 332.5]","(43.289, 50.514]"
"(302.0, 332.5]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(101.999, 153.55]","(43.289, 50.514]"
"(272.9, 302.0]","(50.514, 58.82]"
"(302.0, 332.5]","(50.514, 58.82]"
"(332.5, 376.0]","(58.82, 82.6]"
"(272.9, 302.0]","(50.514, 58.82]"
"(238.0, 272.9]","(30.928, 34.445]"
"(153.55, 173.8]","(14.2, 20.96]"
"(153.55, 173.8]","(34.445, 39.02]"
"(153.55, 173.8]","(30.928, 34.445]"
"(272.9, 302.0]","(39.02, 43.289]"
"(302.0, 332.5]","(39.02, 43.289]"
"(272.9, 302.0]","(39.02, 43.289]"
"(302.0, 332.5]","(58.82, 82.6]"
"(332.5, 376.0]","(39.02, 43.289]"
"(101.999, 153.55]","(30.928, 34.445]"
"(302.0, 332.5]","(50.514, 58.82]"
"(153.55, 173.8]","(14.2, 20.96]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(101.999, 153.55]","(34.445, 39.02]"
"(272.9, 302.0]","(39.02, 43.289]"
"(272.9, 302.0]","(30.928, 34.445]"
"(238.0, 272.9]","(39.02, 43.289]"
"(153.55, 173.8]","(39.02, 43.289]"
"(153.55, 173.8]","(34.445, 39.02]"
"(272.9, 302.0]","(43.289, 50.514]"
"(302.0, 332.5]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(153.55, 173.8]","(30.928, 34.445]"
"(238.0, 272.9]","(30.928, 34.445]"
"(212.38, 238.0]","(25.474, 30.928]"
"(302.0, 332.5]","(34.445, 39.02]"
"(153.55, 173.8]","(14.2, 20.96]"
"(101.999, 153.55]","(30.928, 34.445]"
"(272.9, 302.0]","(30.928, 34.445]"
"(101.999, 153.55]","(30.928, 34.445]"
"(302.0, 332.5]","(43.289, 50.514]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(34.445, 39.02]"
"(101.999, 153.55]","(30.928, 34.445]"
"(272.9, 302.0]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(302.0, 332.5]","(39.02, 43.289]"
"(101.999, 153.55]","(14.2, 20.96]"
"(238.0, 272.9]","(30.928, 34.445]"
"(153.55, 173.8]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(272.9, 302.0]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(238.0, 272.9]","(43.289, 50.514]"
"(302.0, 332.5]","(50.514, 58.82]"
"(272.9, 302.0]","(39.02, 43.289]"
"(332.5, 376.0]","(43.289, 50.514]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(34.445, 39.02]"
"(101.999, 153.55]","(25.474, 30.928]"
"(302.0, 332.5]","(50.514, 58.82]"
"(153.55, 173.8]","(2.329, 14.2]"
"(153.55, 173.8]","(20.96, 25.474]"
"(101.999, 153.55]","(2.329, 14.2]"
"(238.0, 272.9]","(39.02, 43.289]"
"(302.0, 332.5]","(43.289, 50.514]"
"(302.0, 332.5]","(43.289, 50.514]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(272.9, 302.0]","(43.289, 50.514]"
"(272.9, 302.0]","(34.445, 39.02]"
"(302.0, 332.5]","(39.02, 43.289]"
"(153.55, 173.8]","(25.474, 30.928]"
"(272.9, 302.0]","(43.289, 50.514]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(2.329, 14.2]"
"(302.0, 332.5]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(153.55, 173.8]","(2.329, 14.2]"
"(238.0, 272.9]","(30.928, 34.445]"
"(153.55, 173.8]","(39.02, 43.289]"
"(101.999, 153.55]","(25.474, 30.928]"
"(153.55, 173.8]","(25.474, 30.928]"
"(153.55, 173.8]","(25.474, 30.928]"
"(153.55, 173.8]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(20.96, 25.474]"
"(153.55, 173.8]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(153.55, 173.8]","(20.96, 25.474]"
"(153.55, 173.8]","(20.96, 25.474]"
"(173.8, 212.38]","(20.96, 25.474]"
"(153.55, 173.8]","(25.474, 30.928]"
"(212.38, 238.0]","(25.474, 30.928]"
"(302.0, 332.5]","(34.445, 39.02]"
"(153.55, 173.8]","(14.2, 20.96]"
"(101.999, 153.55]","(30.928, 34.445]"
"(272.9, 302.0]","(30.928, 34.445]"
"(101.999, 153.55]","(25.474, 30.928]"
"(302.0, 332.5]","(39.02, 43.289]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(34.445, 39.02]"
"(101.999, 153.55]","(30.928, 34.445]"
"(272.9, 302.0]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(302.0, 332.5]","(34.445, 39.02]"
"(101.999, 153.55]","(14.2, 20.96]"
"(238.0, 272.9]","(30.928, 34.445]"
"(153.55, 173.8]","(2.329, 14.2]"
"(101.999, 153.55]","(2.329, 14.2]"
"(238.0, 272.9]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(238.0, 272.9]","(43.289, 50.514]"
"(302.0, 332.5]","(50.514, 58.82]"
"(272.9, 302.0]","(39.02, 43.289]"
"(332.5, 376.0]","(43.289, 50.514]"
"(101.999, 153.55]","(2.329, 14.2]"
"(101.999, 153.55]","(34.445, 39.02]"
"(101.999, 153.55]","(25.474, 30.928]"
"(302.0, 332.5]","(50.514, 58.82]"
"(153.55, 173.8]","(2.329, 14.2]"
"(153.55, 173.8]","(20.96, 25.474]"
"(101.999, 153.55]","(2.329, 14.2]"
"(238.0, 272.9]","(39.02, 43.289]"
"(302.0, 332.5]","(43.289, 50.514]"
"(302.0, 332.5]","(43.289, 50.514]"
"(101.999, 153.55]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(272.9, 302.0]","(43.289, 50.514]"
"(272.9, 302.0]","(34.445, 39.02]"
"(302.0, 332.5]","(39.02, 43.289]"
"(153.55, 173.8]","(25.474, 30.928]"
"(272.9, 302.0]","(43.289, 50.514]"
"(101.999, 153.55]","(25.474, 30.928]"
"(101.999, 153.55]","(2.329, 14.2]"
"(302.0, 332.5]","(20.96, 25.474]"
"(101.999, 153.55]","(25.474, 30.928]"
"(153.55, 173.8]","(2.329, 14.2]"
"(238.0, 272.9]","(30.928, 34.445]"
"(238.0, 272.9]","(34.445, 39.02]"
"(153.55, 173.8]","(30.928, 34.445]"
"(153.55, 173.8]","(14.2, 20.96]"
"(101.999, 153.55]","(14.2, 20.96]"
"(101.999, 153.55]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(101.999, 153.55]","(14.2, 20.96]"
"(302.0, 332.5]","(30.928, 34.445]"
"(332.5, 376.0]","(39.02, 43.289]"
"(153.55, 173.8]","(25.474, 30.928]"
"(101.999, 153.55]","(25.474, 30.928]"
"(302.0, 332.5]","(43.289, 50.514]"
"(302.0, 332.5]","(25.474, 30.928]"
"(101.999, 153.55]","(14.2, 20.96]"
"(101.999, 153.55]","(43.289, 50.514]"
"(272.9, 302.0]","(50.514, 58.82]"
"(302.0, 332.5]","(50.514, 58.82]"
"(332.5, 376.0]","(58.82, 82.6]"
"(272.9, 302.0]","(50.514, 58.82]"
"(238.0, 272.9]","(30.928, 34.445]"
"(153.55, 173.8]","(14.2, 20.96]"
"(153.55, 173.8]","(34.445, 39.02]"
"(153.55, 173.8]","(34.445, 39.02]"
"(272.9, 302.0]","(39.02, 43.289]"
"(302.0, 332.5]","(39.02, 43.289]"
"(272.9, 302.0]","(43.289, 50.514]"
"(302.0, 332.5]","(58.82, 82.6]"
"(332.5, 376.0]","(39.02, 43.289]"
"(101.999, 153.55]","(30.928, 34.445]"
"(302.0, 332.5]","(50.514, 58.82]"
"(153.55, 173.8]","(14.2, 20.96]"
"(302.0, 332.5]","(34.445, 39.02]"
"(302.0, 332.5]","(34.445, 39.02]"
"(101.999, 153.55]","(34.445, 39.02]"
"(272.9, 302.0]","(39.02, 43.289]"
"(272.9, 302.0]","(30.928, 34.445]"
"(238.0, 272.9]","(39.02, 43.289]"
"(153.55, 173.8]","(39.02, 43.289]"
"(153.55, 173.8]","(34.445, 39.02]"
"(272.9, 302.0]","(43.289, 50.514]"
"(302.0, 332.5]","(30.928, 34.445]"
"(101.999, 153.55]","(20.96, 25.474]"
"(153.55, 173.8]","(30.928, 34.445]"
"(238.0, 272.9]","(30.928, 34.445]"
