A,B
"(192.375, 233.8]","(34.445, 39.614]"
"(192.375, 233.8]","(15.49, 23.71]"
"(272.9, 310.0]","(29.585, 34.445]"
"(350.0, 424.0]","(2.329, 15.49]"
"(233.8, 272.9]","(23.71, 29.585]"
"(158.925, 192.375]","(2.329, 15.49]"
"(310.0, 350.0]","(29.585, 34.445]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(350.0, 424.0]","(34.445, 39.614]"
"(233.8, 272.9]","(2.329, 15.49]"
"(310.0, 350.0]","(23.71, 29.585]"
"(158.925, 192.375]","(15.49, 23.71]"
"(158.925, 192.375]","(2.329, 15.49]"
"(233.8, 272.9]","(29.585, 34.445]"
"(310.0, 350.0]","(2.329, 15.49]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(23.71, 29.585]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(34.445, 39.614]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(233.8, 272.9]","(15.49, 23.71]"
"(233.8, 272.9]","(23.71, 29.585]"
"(233.8, 272.9]","(23.71, 29.585]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(29.585, 34.445]"
"(272.9, 310.0]","(29.585, 34.445]"
"(272.9, 310.0]","(29.585, 34.445]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(23.71, 29.585]"
"(233.8, 272.9]","(23.71, 29.585]"
"(233.8, 272.9]","(29.585, 34.445]"
"(272.9, 310.0]","(34.445, 39.614]"
"(272.9, 310.0]","(34.445, 39.614]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(29.585, 34.445]"
"(233.8, 272.9]","(2.329, 15.49]"
"(192.375, 233.8]","(2.329, 15.49]"
"(192.375, 233.8]","(2.329, 15.49]"
"(192.375, 233.8]","(2.329, 15.49]"
"(192.375, 233.8]","(15.49, 23.71]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(350.0, 424.0]","(23.71, 29.585]"
"(350.0, 424.0]","(34.445, 39.614]"
"(350.0, 424.0]","(39.614, 46.135]"
"(350.0, 424.0]","(29.585, 34.445]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(192.375, 233.8]","(15.49, 23.71]"
"(233.8, 272.9]","(46.135, 55.915]"
"(101.999, 158.925]","(39.614, 46.135]"
"(101.999, 158.925]","(29.585, 34.445]"
"(158.925, 192.375]","(2.329, 15.49]"
"(101.999, 158.925]","(29.585, 34.445]"
"(158.925, 192.375]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(158.925, 192.375]","(29.585, 34.445]"
"(192.375, 233.8]","(2.329, 15.49]"
"(101.999, 158.925]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(29.585, 34.445]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(29.585, 34.445]"
"(101.999, 158.925]","(23.71, 29.585]"
"(233.8, 272.9]","(15.49, 23.71]"
"(158.925, 192.375]","(2.329, 15.49]"
"(158.925, 192.375]","(2.329, 15.49]"
"(158.925, 192.375]","(34.445, 39.614]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(39.614, 46.135]"
"(233.8, 272.9]","(15.49, 23.71]"
"(158.925, 192.375]","(2.329, 15.49]"
"(192.375, 233.8]","(2.329, 15.49]"
"(233.8, 272.9]","(2.329, 15.49]"
"(158.925, 192.375]","(29.585, 34.445]"
"(158.925, 192.375]","(15.49, 23.71]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(34.445, 39.614]"
"(192.375, 233.8]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(158.925, 192.375]","(23.71, 29.585]"
"(158.925, 192.375]","(23.71, 29.585]"
"(101.999, 158.925]","(34.445, 39.614]"
"(158.925, 192.375]","(46.135, 55.915]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(2.329, 15.49]"
"(233.8, 272.9]","(46.135, 55.915]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(15.49, 23.71]"
"(272.9, 310.0]","(15.49, 23.71]"
"(192.375, 233.8]","(2.329, 15.49]"
"(192.375, 233.8]","(39.614, 46.135]"
"(101.999, 158.925]","(15.49, 23.71]"
"(233.8, 272.9]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(158.925, 192.375]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(192.375, 233.8]","(39.614, 46.135]"
"(192.375, 233.8]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(46.135, 55.915]"
"(192.375, 233.8]","(15.49, 23.71]"
"(192.375, 233.8]","(29.585, 34.445]"
"(233.8, 272.9]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(192.375, 233.8]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(158.925, 192.375]","(29.585, 34.445]"
"(233.8, 272.9]","(34.445, 39.614]"
"(272.9, 310.0]","(46.135, 55.915]"
"(158.925, 192.375]","(15.49, 23.71]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(158.925, 192.375]","(39.614, 46.135]"
"(192.375, 233.8]","(46.135, 55.915]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(34.445, 39.614]"
"(272.9, 310.0]","(34.445, 39.614]"
"(310.0, 350.0]","(2.329, 15.49]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(2.329, 15.49]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(29.585, 34.445]"
"(424.0, 540.0]","(39.614, 46.135]"
"(424.0, 540.0]","(46.135, 55.915]"
"(350.0, 424.0]","(34.445, 39.614]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(15.49, 23.71]"
"(424.0, 540.0]","(2.329, 15.49]"
"(424.0, 540.0]","(23.71, 29.585]"
"(424.0, 540.0]","(29.585, 34.445]"
"(424.0, 540.0]","(34.445, 39.614]"
"(424.0, 540.0]","(39.614, 46.135]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(23.71, 29.585]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(29.585, 34.445]"
"(350.0, 424.0]","(2.329, 15.49]"
"(350.0, 424.0]","(2.329, 15.49]"
"(350.0, 424.0]","(15.49, 23.71]"
"(350.0, 424.0]","(23.71, 29.585]"
"(350.0, 424.0]","(29.585, 34.445]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(39.614, 46.135]"
"(310.0, 350.0]","(2.329, 15.49]"
"(310.0, 350.0]","(2.329, 15.49]"
"(350.0, 424.0]","(23.71, 29.585]"
"(350.0, 424.0]","(34.445, 39.614]"
"(350.0, 424.0]","(2.329, 15.49]"
"(272.9, 310.0]","(15.49, 23.71]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(23.71, 29.585]"
"(233.8, 272.9]","(15.49, 23.71]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(310.0, 350.0]","(2.329, 15.49]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(272.9, 310.0]","(15.49, 23.71]"
"(272.9, 310.0]","(23.71, 29.585]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(39.614, 46.135]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(310.0, 350.0]","(29.585, 34.445]"
"(350.0, 424.0]","(15.49, 23.71]"
"(350.0, 424.0]","(34.445, 39.614]"
"(350.0, 424.0]","(46.135, 55.915]"
"(350.0, 424.0]","(23.71, 29.585]"
"(350.0, 424.0]","(34.445, 39.614]"
"(233.8, 272.9]","(2.329, 15.49]"
"(233.8, 272.9]","(15.49, 23.71]"
"(272.9, 310.0]","(2.329, 15.49]"
"(272.9, 310.0]","(23.71, 29.585]"
"(272.9, 310.0]","(34.445, 39.614]"
"(272.9, 310.0]","(34.445, 39.614]"
"(272.9, 310.0]","(34.445, 39.614]"
"(424.0, 540.0]","(29.585, 34.445]"
"(424.0, 540.0]","(39.614, 46.135]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(424.0, 540.0]","(55.915, 82.6]"
"(310.0, 350.0]","(15.49, 23.71]"
"(310.0, 350.0]","(23.71, 29.585]"
"(310.0, 350.0]","(29.585, 34.445]"
"(272.9, 310.0]","(15.49, 23.71]"
"(350.0, 424.0]","(34.445, 39.614]"
"(424.0, 540.0]","(23.71, 29.585]"
"(424.0, 540.0]","(46.135, 55.915]"
"(424.0, 540.0]","(55.915, 82.6]"
"(272.9, 310.0]","(34.445, 39.614]"
"(158.925, 192.375]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(34.445, 39.614]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(29.585, 34.445]"
"(350.0, 424.0]","(34.445, 39.614]"
"(158.925, 192.375]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(39.614, 46.135]"
"(272.9, 310.0]","(46.135, 55.915]"
"(310.0, 350.0]","(55.915, 82.6]"
"(350.0, 424.0]","(55.915, 82.6]"
"(272.9, 310.0]","(46.135, 55.915]"
"(233.8, 272.9]","(29.585, 34.445]"
"(158.925, 192.375]","(15.49, 23.71]"
"(101.999, 158.925]","(34.445, 39.614]"
"(158.925, 192.375]","(29.585, 34.445]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(55.915, 82.6]"
"(350.0, 424.0]","(39.614, 46.135]"
"(101.999, 158.925]","(29.585, 34.445]"
"(310.0, 350.0]","(46.135, 55.915]"
"(158.925, 192.375]","(2.329, 15.49]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(34.445, 39.614]"
"(101.999, 158.925]","(34.445, 39.614]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(29.585, 34.445]"
"(233.8, 272.9]","(39.614, 46.135]"
"(158.925, 192.375]","(34.445, 39.614]"
"(158.925, 192.375]","(34.445, 39.614]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(158.925, 192.375]","(29.585, 34.445]"
"(233.8, 272.9]","(29.585, 34.445]"
"(233.8, 272.9]","(23.71, 29.585]"
"(310.0, 350.0]","(34.445, 39.614]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(29.585, 34.445]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(29.585, 34.445]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(34.445, 39.614]"
"(101.999, 158.925]","(29.585, 34.445]"
"(272.9, 310.0]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(15.49, 23.71]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(15.49, 23.71]"
"(233.8, 272.9]","(29.585, 34.445]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(29.585, 34.445]"
"(233.8, 272.9]","(46.135, 55.915]"
"(310.0, 350.0]","(46.135, 55.915]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(34.445, 39.614]"
"(101.999, 158.925]","(29.585, 34.445]"
"(310.0, 350.0]","(55.915, 82.6]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(233.8, 272.9]","(34.445, 39.614]"
"(310.0, 350.0]","(46.135, 55.915]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(15.49, 23.71]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(34.445, 39.614]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(23.71, 29.585]"
"(272.9, 310.0]","(46.135, 55.915]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(310.0, 350.0]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(233.8, 272.9]","(29.585, 34.445]"
"(158.925, 192.375]","(39.614, 46.135]"
"(101.999, 158.925]","(23.71, 29.585]"
"(158.925, 192.375]","(23.71, 29.585]"
"(158.925, 192.375]","(29.585, 34.445]"
"(101.999, 158.925]","(29.585, 34.445]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(15.49, 23.71]"
"(158.925, 192.375]","(29.585, 34.445]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(158.925, 192.375]","(23.71, 29.585]"
"(158.925, 192.375]","(15.49, 23.71]"
"(101.999, 158.925]","(23.71, 29.585]"
"(233.8, 272.9]","(23.71, 29.585]"
"(310.0, 350.0]","(34.445, 39.614]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(29.585, 34.445]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(23.71, 29.585]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(34.445, 39.614]"
"(101.999, 158.925]","(29.585, 34.445]"
"(272.9, 310.0]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(15.49, 23.71]"
"(310.0, 350.0]","(34.445, 39.614]"
"(101.999, 158.925]","(15.49, 23.71]"
"(233.8, 272.9]","(29.585, 34.445]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(2.329, 15.49]"
"(233.8, 272.9]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(29.585, 34.445]"
"(233.8, 272.9]","(46.135, 55.915]"
"(310.0, 350.0]","(46.135, 55.915]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(34.445, 39.614]"
"(101.999, 158.925]","(29.585, 34.445]"
"(310.0, 350.0]","(55.915, 82.6]"
"(101.999, 158.925]","(2.329, 15.49]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(233.8, 272.9]","(34.445, 39.614]"
"(310.0, 350.0]","(46.135, 55.915]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(15.49, 23.71]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(34.445, 39.614]"
"(310.0, 350.0]","(39.614, 46.135]"
"(101.999, 158.925]","(23.71, 29.585]"
"(272.9, 310.0]","(46.135, 55.915]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(310.0, 350.0]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(2.329, 15.49]"
"(233.8, 272.9]","(29.585, 34.445]"
"(233.8, 272.9]","(34.445, 39.614]"
"(158.925, 192.375]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(34.445, 39.614]"
"(272.9, 310.0]","(34.445, 39.614]"
"(101.999, 158.925]","(2.329, 15.49]"
"(272.9, 310.0]","(29.585, 34.445]"
"(350.0, 424.0]","(34.445, 39.614]"
"(101.999, 158.925]","(23.71, 29.585]"
"(101.999, 158.925]","(23.71, 29.585]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(101.999, 158.925]","(39.614, 46.135]"
"(272.9, 310.0]","(46.135, 55.915]"
"(310.0, 350.0]","(55.915, 82.6]"
"(350.0, 424.0]","(55.915, 82.6]"
"(272.9, 310.0]","(46.135, 55.915]"
"(233.8, 272.9]","(29.585, 34.445]"
"(158.925, 192.375]","(15.49, 23.71]"
"(101.999, 158.925]","(34.445, 39.614]"
"(158.925, 192.375]","(34.445, 39.614]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(39.614, 46.135]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(55.915, 82.6]"
"(350.0, 424.0]","(39.614, 46.135]"
"(101.999, 158.925]","(29.585, 34.445]"
"(310.0, 350.0]","(46.135, 55.915]"
"(158.925, 192.375]","(2.329, 15.49]"
"(310.0, 350.0]","(34.445, 39.614]"
"(310.0, 350.0]","(34.445, 39.614]"
"(101.999, 158.925]","(34.445, 39.614]"
"(272.9, 310.0]","(39.614, 46.135]"
"(272.9, 310.0]","(29.585, 34.445]"
"(233.8, 272.9]","(39.614, 46.135]"
"(158.925, 192.375]","(34.445, 39.614]"
"(158.925, 192.375]","(34.445, 39.614]"
"(272.9, 310.0]","(39.614, 46.135]"
"(310.0, 350.0]","(29.585, 34.445]"
"(101.999, 158.925]","(15.49, 23.71]"
"(158.925, 192.375]","(29.585, 34.445]"
"(233.8, 272.9]","(29.585, 34.445]"
