treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
0.0,"(50.0, 55.0]","(11.0, 12.0]",1.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(23274.194, 27022.413]","(19432.104, 23531.318]"
0.0,"(36.0, 41.0]","(15.0, 16.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(23274.194, 27022.413]","(26599.078, 31032.258]"
0.0,"(28.0, 32.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(27022.413, 34016.129]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(6649.77, 11821.813]"
0.0,"(16.999, 22.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(31032.258, 38007.128]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(27022.413, 34016.129]","(26599.078, 31032.258]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(16254.992, 19432.104]"
0.0,"(16.999, 22.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(11821.813, 16254.992]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(32.0, 36.0]","(16.0, 17.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(27022.413, 34016.129]","(26599.078, 31032.258]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(-0.001, 4848.194]","(23531.318, 26599.078]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(26599.078, 31032.258]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(-0.001, 6649.77]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(-0.001, 6649.77]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,1.0,1.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(38007.128, 121173.58]"
0.0,"(22.0, 24.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(16254.992, 19432.104]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(12.0, 13.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(-0.001, 4848.194]","(6649.77, 11821.813]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(6649.77, 11821.813]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(16254.992, 19432.104]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",1.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(36.0, 41.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(16.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(16.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(50.0, 55.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(28.0, 32.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(-0.001, 6649.77]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(16.999, 22.0]","(15.0, 16.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(31032.258, 38007.128]"
0.0,"(26.0, 28.0]","(13.0, 15.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(23531.318, 26599.078]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(-0.001, 6649.77]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(23274.194, 27022.413]","(26599.078, 31032.258]"
0.0,"(22.0, 24.0]","(13.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(27022.413, 34016.129]","(38007.128, 121173.58]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",1.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(26599.078, 31032.258]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(6649.77, 11821.813]"
0.0,"(26.0, 28.0]","(13.0, 15.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(-0.001, 6649.77]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(-0.001, 6649.77]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(50.0, 55.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(16.999, 22.0]","(13.0, 15.0]",0.0,0.0,0.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(31032.258, 38007.128]"
0.0,"(16.999, 22.0]","(13.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(23531.318, 26599.078]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(19432.104, 23531.318]"
0.0,"(22.0, 24.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(23531.318, 26599.078]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(23274.194, 27022.413]","(38007.128, 121173.58]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(41.0, 46.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(31032.258, 38007.128]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(23531.318, 26599.078]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(23274.194, 27022.413]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(11821.813, 16254.992]"
0.0,"(16.999, 22.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(4848.194, 9846.774]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 17437.475]","(20230.645, 23274.194]","(11821.813, 16254.992]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(-0.001, 4848.194]","(23531.318, 26599.078]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(-0.001, 4848.194]","(-0.001, 6649.77]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,1.0,1.0,0.0,"(17437.475, 20434.369]","(-0.001, 4848.194]","(19432.104, 23531.318]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(26.0, 28.0]","(13.0, 15.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(11821.813, 16254.992]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(26599.078, 31032.258]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(13.0, 15.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(23531.318, 26599.078]"
0.0,"(50.0, 55.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(23531.318, 26599.078]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(28.0, 32.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(50.0, 55.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,1.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(11821.813, 16254.992]"
0.0,"(32.0, 36.0]","(13.0, 15.0]",0.0,1.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(6649.77, 11821.813]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(31032.258, 38007.128]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(50.0, 55.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(-0.001, 6649.77]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(6649.77, 11821.813]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(-0.001, 6649.77]"
0.0,"(22.0, 24.0]","(12.0, 13.0]",1.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(23531.318, 26599.078]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(26599.078, 31032.258]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(26599.078, 31032.258]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(4848.194, 9846.774]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(23531.318, 26599.078]"
0.0,"(26.0, 28.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(6649.77, 11821.813]"
0.0,"(50.0, 55.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(26599.078, 31032.258]"
0.0,"(46.0, 50.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(16.999, 22.0]","(12.0, 13.0]",1.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(16254.992, 19432.104]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(19432.104, 23531.318]"
0.0,"(16.999, 22.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(4848.194, 9846.774]","(26599.078, 31032.258]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(36.0, 41.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(16.999, 22.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(26599.078, 31032.258]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(13.0, 15.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(-0.001, 4848.194]","(11821.813, 16254.992]"
0.0,"(46.0, 50.0]","(16.0, 17.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(31032.258, 38007.128]"
0.0,"(28.0, 32.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",1.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(19432.104, 23531.318]"
0.0,"(32.0, 36.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(26599.078, 31032.258]"
0.0,"(36.0, 41.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(19432.104, 23531.318]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(31032.258, 38007.128]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(16254.992, 19432.104]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(16254.992, 19432.104]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(31032.258, 38007.128]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(22.0, 24.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(26599.078, 31032.258]"
0.0,"(28.0, 32.0]","(12.0, 13.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(23531.318, 26599.078]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(36.0, 41.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(31032.258, 38007.128]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(19432.104, 23531.318]"
0.0,"(32.0, 36.0]","(11.0, 12.0]",1.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(27022.413, 34016.129]","(11821.813, 16254.992]"
0.0,"(41.0, 46.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(22.0, 24.0]","(12.0, 13.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(11821.813, 16254.992]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(19432.104, 23531.318]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(11821.813, 16254.992]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(23531.318, 26599.078]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
0.0,"(36.0, 41.0]","(11.0, 12.0]",1.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(23274.194, 27022.413]","(23531.318, 26599.078]"
0.0,"(36.0, 41.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(16254.992, 19432.104]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,1.0,1.0,0.0,"(17437.475, 20434.369]","(-0.001, 4848.194]","(11821.813, 16254.992]"
0.0,"(22.0, 24.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(16254.992, 19432.104]"
0.0,"(24.0, 26.0]","(12.0, 13.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(14118.484, 17008.065]","(16254.992, 19432.104]"
0.0,"(26.0, 28.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(-0.001, 6649.77]"
0.0,"(26.0, 28.0]","(11.0, 12.0]",0.0,0.0,0.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(23531.318, 26599.078]"
0.0,"(28.0, 32.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(19432.104, 23531.318]"
0.0,"(24.0, 26.0]","(15.0, 16.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(20230.645, 23274.194]","(31032.258, 38007.128]"
0.0,"(24.0, 26.0]","(11.0, 12.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(9846.774, 14118.484]","(23531.318, 26599.078]"
0.0,"(16.999, 22.0]","(13.0, 15.0]",0.0,0.0,1.0,0.0,"(17437.475, 20434.369]","(17008.065, 20230.645]","(16254.992, 19432.104]"
