treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(31032.258, 121173.58]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(31032.258, 121173.58]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(28.0, 36.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,1.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(36.0, 46.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(31032.258, 121173.58]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(-0.001, 6649.77]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(-0.001, 4848.194]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(46.0, 55.0]","(15.0, 17.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(36.0, 46.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(36.0, 46.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(36.0, 46.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(31032.258, 121173.58]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(27022.413, 156653.23]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",1.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,1.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(31032.258, 121173.58]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(28.0, 36.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(5877.8, 14106.721]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(5877.8, 14106.721]","(20230.645, 27022.413]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(36.0, 46.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,1.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(31032.258, 121173.58]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(-0.001, 6649.77]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(-0.001, 4848.194]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(31032.258, 121173.58]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",1.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(15.0, 17.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(46.0, 55.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(31032.258, 121173.58]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(-0.001, 4848.194]","(31032.258, 121173.58]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(-0.001, 4848.194]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(-0.001, 4848.194]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(23531.318, 31032.258]"
0.0,"(46.0, 55.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(-0.001, 6649.77]"
0.0,"(28.0, 36.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(4848.194, 14118.484]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(46.0, 55.0]","(15.0, 17.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,1.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(28.0, 36.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(31032.258, 121173.58]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(6649.77, 16254.992]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(12.0, 15.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",1.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(16254.992, 23531.318]"
0.0,"(36.0, 46.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(31032.258, 121173.58]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(14118.484, 20230.645]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(15.0, 17.0]",0.0,0.0,0.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(16.999, 24.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(31032.258, 121173.58]"
0.0,"(24.0, 28.0]","(12.0, 15.0]",0.0,1.0,0.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(24.0, 28.0]","(15.0, 17.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(23531.318, 31032.258]"
0.0,"(46.0, 55.0]","(10.0, 12.0]",0.0,0.0,1.0,0.0,"(14106.721, 20434.369]","(20230.645, 27022.413]","(-0.001, 6649.77]"
