treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
0.0,"(28.4, 32.2]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(13.6, 15.3]",0.0,0.0,0.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(28.4, 32.2]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",1.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,1.0,1.0,0.0,"(-137.149, 13714.868]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(-137.149, 13714.868]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(43.6, 47.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",1.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(51.2, 55.0]","(15.3, 17.0]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(43.6, 47.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(36.0, 39.8]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(43.6, 47.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(43.6, 47.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(43.6, 47.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",1.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,1.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(36352.074, 48469.432]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(32.2, 36.0]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(43.6, 47.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(47.4, 51.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(36.0, 39.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(13.6, 15.3]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,1.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(36352.074, 48469.432]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(16.962, 20.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(47.4, 51.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(47.4, 51.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",1.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(15.3, 17.0]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(51.2, 55.0]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(36352.074, 48469.432]"
0.0,"(43.6, 47.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(36.0, 39.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(36.0, 39.8]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(47.4, 51.2]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(32.2, 36.0]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(24234.716, 36352.074]"
0.0,"(51.2, 55.0]","(15.3, 17.0]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(-121.174, 12117.358]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,1.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(16.962, 20.8]","(13.6, 15.3]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(13.6, 15.3]",0.0,1.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(24.6, 28.4]","(15.3, 17.0]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(51.2, 55.0]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(51.2, 55.0]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(51.2, 55.0]","(11.9, 13.6]",1.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(36.0, 39.8]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(28.4, 32.2]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(-121.174, 12117.358]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
0.0,"(32.2, 36.0]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(20.8, 24.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(39.8, 43.6]","(11.9, 13.6]",0.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(-156.653, 15665.323]","(12117.358, 24234.716]"
0.0,"(24.6, 28.4]","(11.9, 13.6]",1.0,0.0,1.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(12117.358, 24234.716]"
0.0,"(32.2, 36.0]","(15.3, 17.0]",0.0,0.0,0.0,0.0,"(13714.868, 27429.736]","(15665.323, 31330.646]","(24234.716, 36352.074]"
