treat,age,educ,black,hisp,married,nodegr,re74,re75,re78
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(30293.395, 45440.092]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(50.25, 55.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(50.25, 55.0]","(12.75, 14.875]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(36.0, 40.75]","(14.875, 17.0]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(40.75, 45.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(39163.308, 58744.961]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(30293.395, 45440.092]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,1.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,1.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(30293.395, 45440.092]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(30293.395, 45440.092]"
0.0,"(16.962, 21.75]","(12.75, 14.875]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(45440.092, 60586.79]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(31.25, 36.0]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(12.75, 14.875]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(19581.654, 39163.308]","(30293.395, 45440.092]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(30293.395, 45440.092]"
0.0,"(21.75, 26.5]","(14.875, 17.0]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(40.75, 45.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",1.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(16.962, 21.75]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(26.5, 31.25]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(36.0, 40.75]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(40.75, 45.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(36.0, 40.75]","(14.875, 17.0]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(31.25, 36.0]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(45.5, 50.25]","(10.625, 12.75]",0.0,0.0,0.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(-121.174, 15146.698]"
0.0,"(21.75, 26.5]","(10.625, 12.75]",0.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
0.0,"(26.5, 31.25]","(12.75, 14.875]",1.0,0.0,1.0,0.0,"(-137.149, 17143.585]","(-156.653, 19581.654]","(15146.698, 30293.395]"
