A,B
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(9.0, 11.0]","(427.188, 438.954]"
"(11.0, 13.5]","(410.545, 427.188]"
"(11.0, 13.5]","(427.188, 438.954]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(456.743, 465.827]"
"(13.5, 16.0]","(438.954, 447.722]"
"(11.0, 13.5]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(497.065, 511.751]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(410.545, 427.188]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(410.545, 427.188]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(511.751, 535.207]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(484.636, 497.065]"
"(9.0, 11.0]","(484.636, 497.065]"
"(9.0, 11.0]","(475.033, 484.636]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(465.827, 475.033]"
"(7.0, 9.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(438.954, 447.722]"
"(7.0, 9.0]","(438.954, 447.722]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(9.0, 11.0]","(475.033, 484.636]"
"(7.0, 9.0]","(465.827, 475.033]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(447.722, 456.743]"
"(5.0, 7.0]","(511.751, 535.207]"
"(5.0, 7.0]","(497.065, 511.751]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(427.188, 438.954]"
"(9.0, 11.0]","(447.722, 456.743]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(484.636, 497.065]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(484.636, 497.065]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(465.827, 475.033]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(511.751, 535.207]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(438.954, 447.722]"
"(9.0, 11.0]","(447.722, 456.743]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(497.065, 511.751]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(475.033, 484.636]"
"(9.0, 11.0]","(465.827, 475.033]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(438.954, 447.722]"
"(9.0, 11.0]","(447.722, 456.743]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(484.636, 497.065]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(497.065, 511.751]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(9.0, 11.0]","(438.954, 447.722]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(475.033, 484.636]"
"(5.0, 7.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(11.0, 13.5]","(427.188, 438.954]"
"(13.5, 16.0]","(438.954, 447.722]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(497.065, 511.751]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(447.722, 456.743]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(7.0, 9.0]","(475.033, 484.636]"
"(9.0, 11.0]","(465.827, 475.033]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(447.722, 456.743]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(410.545, 427.188]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(456.743, 465.827]"
"(9.0, 11.0]","(438.954, 447.722]"
"(9.0, 11.0]","(438.954, 447.722]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(410.545, 427.188]"
"(7.0, 9.0]","(427.188, 438.954]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(475.033, 484.636]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(475.033, 484.636]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(475.033, 484.636]"
"(11.0, 13.5]","(475.033, 484.636]"
"(9.0, 11.0]","(475.033, 484.636]"
"(7.0, 9.0]","(465.827, 475.033]"
"(7.0, 9.0]","(465.827, 475.033]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(456.743, 465.827]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(-6.401000000000001, 5.0]","(497.065, 511.751]"
"(-6.401000000000001, 5.0]","(497.065, 511.751]"
"(-6.401000000000001, 5.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(456.743, 465.827]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(5.0, 7.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(9.0, 11.0]","(484.636, 497.065]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(484.636, 497.065]"
"(9.0, 11.0]","(484.636, 497.065]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(484.636, 497.065]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(456.743, 465.827]"
"(-6.401000000000001, 5.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(497.065, 511.751]"
"(-6.401000000000001, 5.0]","(497.065, 511.751]"
"(-6.401000000000001, 5.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(438.954, 447.722]"
"(-6.401000000000001, 5.0]","(427.188, 438.954]"
"(-6.401000000000001, 5.0]","(427.188, 438.954]"
"(-6.401000000000001, 5.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(447.722, 456.743]"
"(9.0, 11.0]","(484.636, 497.065]"
"(9.0, 11.0]","(497.065, 511.751]"
"(11.0, 13.5]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(484.636, 497.065]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(484.636, 497.065]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(497.065, 511.751]"
"(5.0, 7.0]","(497.065, 511.751]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(484.636, 497.065]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(511.751, 535.207]"
"(7.0, 9.0]","(497.065, 511.751]"
"(5.0, 7.0]","(497.065, 511.751]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(484.636, 497.065]"
"(-6.401000000000001, 5.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(497.065, 511.751]"
"(9.0, 11.0]","(511.751, 535.207]"
"(9.0, 11.0]","(511.751, 535.207]"
"(9.0, 11.0]","(497.065, 511.751]"
"(9.0, 11.0]","(497.065, 511.751]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(484.636, 497.065]"
"(7.0, 9.0]","(497.065, 511.751]"
"(7.0, 9.0]","(484.636, 497.065]"
"(5.0, 7.0]","(465.827, 475.033]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(456.743, 465.827]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(484.636, 497.065]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(9.0, 11.0]","(427.188, 438.954]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(484.636, 497.065]"
"(11.0, 13.5]","(497.065, 511.751]"
"(11.0, 13.5]","(484.636, 497.065]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(465.827, 475.033]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(-6.401000000000001, 5.0]","(484.636, 497.065]"
"(-6.401000000000001, 5.0]","(475.033, 484.636]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(179.274, 410.545]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(410.545, 427.188]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(410.545, 427.188]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(475.033, 484.636]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(447.722, 456.743]"
"(13.5, 16.0]","(447.722, 456.743]"
"(13.5, 16.0]","(447.722, 456.743]"
"(9.0, 11.0]","(438.954, 447.722]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(410.545, 427.188]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(7.0, 9.0]","(410.545, 427.188]"
"(9.0, 11.0]","(179.274, 410.545]"
"(11.0, 13.5]","(410.545, 427.188]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(465.827, 475.033]"
"(13.5, 16.0]","(447.722, 456.743]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(410.545, 427.188]"
"(7.0, 9.0]","(465.827, 475.033]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(475.033, 484.636]"
"(9.0, 11.0]","(484.636, 497.065]"
"(5.0, 7.0]","(475.033, 484.636]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(465.827, 475.033]"
"(-6.401000000000001, 5.0]","(456.743, 465.827]"
"(-6.401000000000001, 5.0]","(427.188, 438.954]"
"(-6.401000000000001, 5.0]","(410.545, 427.188]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(465.827, 475.033]"
"(11.0, 13.5]","(465.827, 475.033]"
"(11.0, 13.5]","(456.743, 465.827]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(438.954, 447.722]"
"(9.0, 11.0]","(438.954, 447.722]"
"(7.0, 9.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(427.188, 438.954]"
"(7.0, 9.0]","(438.954, 447.722]"
"(7.0, 9.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(427.188, 438.954]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(-6.401000000000001, 5.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(456.743, 465.827]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(475.033, 484.636]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(456.743, 465.827]"
"(7.0, 9.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(438.954, 447.722]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(465.827, 475.033]"
"(5.0, 7.0]","(456.743, 465.827]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(438.954, 447.722]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(475.033, 484.636]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(447.722, 456.743]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(456.743, 465.827]"
"(5.0, 7.0]","(447.722, 456.743]"
"(5.0, 7.0]","(427.188, 438.954]"
"(5.0, 7.0]","(410.545, 427.188]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(5.0, 7.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(11.0, 13.5]","(179.274, 410.545]"
"(11.0, 13.5]","(410.545, 427.188]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(410.545, 427.188]"
"(11.0, 13.5]","(410.545, 427.188]"
"(11.0, 13.5]","(179.274, 410.545]"
"(11.0, 13.5]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(410.545, 427.188]"
"(7.0, 9.0]","(410.545, 427.188]"
"(7.0, 9.0]","(447.722, 456.743]"
"(7.0, 9.0]","(438.954, 447.722]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(7.0, 9.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(11.0, 13.5]","(179.274, 410.545]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(465.827, 475.033]"
"(13.5, 16.0]","(475.033, 484.636]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(447.722, 456.743]"
"(13.5, 16.0]","(447.722, 456.743]"
"(11.0, 13.5]","(447.722, 456.743]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(410.545, 427.188]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(465.827, 475.033]"
"(9.0, 11.0]","(456.743, 465.827]"
"(9.0, 11.0]","(427.188, 438.954]"
"(9.0, 11.0]","(410.545, 427.188]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(9.0, 11.0]","(179.274, 410.545]"
"(11.0, 13.5]","(179.274, 410.545]"
"(11.0, 13.5]","(179.274, 410.545]"
"(13.5, 16.0]","(410.545, 427.188]"
"(13.5, 16.0]","(456.743, 465.827]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(465.827, 475.033]"
"(13.5, 16.0]","(447.722, 456.743]"
"(13.5, 16.0]","(438.954, 447.722]"
"(13.5, 16.0]","(438.954, 447.722]"
"(13.5, 16.0]","(438.954, 447.722]"
"(13.5, 16.0]","(438.954, 447.722]"
"(13.5, 16.0]","(438.954, 447.722]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(438.954, 447.722]"
"(11.0, 13.5]","(427.188, 438.954]"
"(11.0, 13.5]","(465.827, 475.033]"
"(9.0, 11.0]","(456.743, 465.827]"
"(11.0, 13.5]","(438.954, 447.722]"
