A,B
"(7.5, 10.0]","(489.407, 505.432]"
"(5.5, 7.5]","(489.407, 505.432]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(455.03, 465.827]"
"(7.5, 10.0]","(455.03, 465.827]"
"(5.5, 7.5]","(489.407, 505.432]"
"(5.5, 7.5]","(489.407, 505.432]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(476.84, 489.407]"
"(10.0, 13.0]","(489.407, 505.432]"
"(10.0, 13.0]","(489.407, 505.432]"
"(10.0, 13.0]","(465.827, 476.84]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(455.03, 465.827]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(489.407, 505.432]"
"(-6.401000000000001, 5.5]","(476.84, 489.407]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(415.074, 432.497]"
"(7.5, 10.0]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(476.84, 489.407]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(476.84, 489.407]"
"(13.0, 16.0]","(476.84, 489.407]"
"(13.0, 16.0]","(465.827, 476.84]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(455.03, 465.827]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(476.84, 489.407]"
"(5.5, 7.5]","(476.84, 489.407]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(444.392, 455.03]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(455.03, 465.827]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(476.84, 489.407]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(455.03, 465.827]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(476.84, 489.407]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(444.392, 455.03]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(455.03, 465.827]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(465.827, 476.84]"
"(13.0, 16.0]","(476.84, 489.407]"
"(13.0, 16.0]","(465.827, 476.84]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(465.827, 476.84]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(455.03, 465.827]"
"(13.0, 16.0]","(465.827, 476.84]"
"(13.0, 16.0]","(465.827, 476.84]"
"(13.0, 16.0]","(465.827, 476.84]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(444.392, 455.03]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(415.074, 432.497]"
"(16.0, 19.5]","(444.392, 455.03]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(444.392, 455.03]"
"(19.5, 23.5]","(432.497, 444.392]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(432.497, 444.392]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(444.392, 455.03]"
"(13.0, 16.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(13.0, 16.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(16.0, 19.5]","(179.274, 415.074]"
"(13.0, 16.0]","(415.074, 432.497]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(432.497, 444.392]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(455.03, 465.827]"
"(19.5, 23.5]","(444.392, 455.03]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(415.074, 432.497]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(415.074, 432.497]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(455.03, 465.827]"
"(13.0, 16.0]","(455.03, 465.827]"
"(13.0, 16.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(432.497, 444.392]"
"(13.0, 16.0]","(444.392, 455.03]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(444.392, 455.03]"
"(16.0, 19.5]","(432.497, 444.392]"
"(13.0, 16.0]","(432.497, 444.392]"
"(13.0, 16.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(179.274, 415.074]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(415.074, 432.497]"
"(16.0, 19.5]","(415.074, 432.497]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(444.392, 455.03]"
"(16.0, 19.5]","(455.03, 465.827]"
"(16.0, 19.5]","(465.827, 476.84]"
"(16.0, 19.5]","(465.827, 476.84]"
"(19.5, 23.5]","(444.392, 455.03]"
"(19.5, 23.5]","(444.392, 455.03]"
"(19.5, 23.5]","(444.392, 455.03]"
"(16.0, 19.5]","(444.392, 455.03]"
"(16.0, 19.5]","(432.497, 444.392]"
"(16.0, 19.5]","(415.074, 432.497]"
"(13.0, 16.0]","(444.392, 455.03]"
"(13.0, 16.0]","(432.497, 444.392]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(444.392, 455.03]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(455.03, 465.827]"
"(7.5, 10.0]","(455.03, 465.827]"
"(5.5, 7.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(476.84, 489.407]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(465.827, 476.84]"
"(5.5, 7.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(5.5, 7.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(476.84, 489.407]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(444.392, 455.03]"
"(7.5, 10.0]","(455.03, 465.827]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(455.03, 465.827]"
"(10.0, 13.0]","(432.497, 444.392]"
"(10.0, 13.0]","(444.392, 455.03]"
"(10.0, 13.0]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(444.392, 455.03]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(476.84, 489.407]"
"(10.0, 13.0]","(465.827, 476.84]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(432.497, 444.392]"
"(7.5, 10.0]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(432.497, 444.392]"
"(5.5, 7.5]","(432.497, 444.392]"
"(5.5, 7.5]","(415.074, 432.497]"
"(5.5, 7.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(465.827, 476.84]"
"(-6.401000000000001, 5.5]","(455.03, 465.827]"
"(5.5, 7.5]","(432.497, 444.392]"
"(-6.401000000000001, 5.5]","(415.074, 432.497]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(-6.401000000000001, 5.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(16.0, 19.5]","(179.274, 415.074]"
"(16.0, 19.5]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(179.274, 415.074]"
"(10.0, 13.0]","(415.074, 432.497]"
"(10.0, 13.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(465.827, 476.84]"
"(5.5, 7.5]","(444.392, 455.03]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(415.074, 432.497]"
"(7.5, 10.0]","(179.274, 415.074]"
"(5.5, 7.5]","(179.274, 415.074]"
"(7.5, 10.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
"(13.0, 16.0]","(179.274, 415.074]"
