A,B
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.742, 9.024]"
"(10.613, 11.075]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.714, 9.984]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.089, 9.414]","(7.635, 8.11]"
"(9.984, 10.292]","(9.024, 9.341]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.613, 11.075]","(9.691, 10.177]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.089, 9.414]","(7.635, 8.11]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.691, 10.177]"
"(10.613, 11.075]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.942, 15.06]"
"(11.075, 11.824]","(10.942, 15.06]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(7.635, 8.11]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.824, 15.827]","(10.942, 15.06]"
"(8.597, 9.089]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.984, 10.292]","(9.024, 9.341]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.075, 11.824]","(10.942, 15.06]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.742, 9.024]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.714, 9.984]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.613, 11.075]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.613, 11.075]","(9.691, 10.177]"
"(10.613, 11.075]","(10.177, 10.942]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.714, 9.984]","(8.742, 9.024]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.089, 9.414]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(8.597, 9.089]","(8.11, 8.44]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.714, 9.984]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.414, 9.714]","(8.742, 9.024]"
"(8.597, 9.089]","(8.11, 8.44]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.714, 9.984]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.414, 9.714]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.714, 9.984]","(8.742, 9.024]"
"(8.597, 9.089]","(8.11, 8.44]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.089, 9.414]","(8.11, 8.44]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(9.024, 9.341]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.414, 9.714]","(8.44, 8.742]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(8.597, 9.089]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(8.597, 9.089]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.714, 9.984]","(9.024, 9.341]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.414, 9.714]","(8.742, 9.024]"
"(8.597, 9.089]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.089, 9.414]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(7.635, 8.11]"
"(9.984, 10.292]","(9.024, 9.341]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.089, 9.414]","(8.11, 8.44]"
"(4.51, 8.597]","(3.806, 7.635]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.292, 10.613]","(9.341, 9.691]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.089, 9.414]","(8.11, 8.44]"
"(11.075, 11.824]","(10.177, 10.942]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.984, 10.292]","(9.341, 9.691]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.024, 9.341]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(8.11, 8.44]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.414, 9.714]","(8.742, 9.024]"
"(4.51, 8.597]","(3.806, 7.635]"
"(11.824, 15.827]","(10.942, 15.06]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.984, 10.292]","(9.024, 9.341]"
"(4.51, 8.597]","(3.806, 7.635]"
"(10.613, 11.075]","(9.691, 10.177]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(10.292, 10.613]","(9.691, 10.177]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(4.51, 8.597]","(7.635, 8.11]"
"(9.714, 9.984]","(9.024, 9.341]"
"(8.597, 9.089]","(8.11, 8.44]"
"(10.613, 11.075]","(9.691, 10.177]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.44, 8.742]"
"(9.714, 9.984]","(8.742, 9.024]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.414, 9.714]","(8.742, 9.024]"
"(8.597, 9.089]","(7.635, 8.11]"
"(8.597, 9.089]","(7.635, 8.11]"
"(8.597, 9.089]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.414, 9.714]","(8.742, 9.024]"
"(9.089, 9.414]","(8.44, 8.742]"
"(4.51, 8.597]","(3.806, 7.635]"
"(11.075, 11.824]","(10.177, 10.942]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.089, 9.414]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.613, 11.075]","(9.691, 10.177]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.714, 9.984]","(8.742, 9.024]"
"(11.824, 15.827]","(10.942, 15.06]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(4.51, 8.597]","(7.635, 8.11]"
"(9.984, 10.292]","(9.024, 9.341]"
"(8.597, 9.089]","(8.11, 8.44]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(8.597, 9.089]","(8.11, 8.44]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.44, 8.742]"
"(4.51, 8.597]","(3.806, 7.635]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.984, 10.292]","(9.024, 9.341]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.714, 9.984]","(8.11, 8.44]"
"(9.714, 9.984]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(8.597, 9.089]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.414, 9.714]","(8.44, 8.742]"
"(11.075, 11.824]","(9.691, 10.177]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.984, 10.292]","(8.44, 8.742]"
"(9.089, 9.414]","(7.635, 8.11]"
"(9.089, 9.414]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.089, 9.414]","(7.635, 8.11]"
"(8.597, 9.089]","(3.806, 7.635]"
"(9.414, 9.714]","(8.11, 8.44]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.613, 11.075]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.089, 9.414]","(7.635, 8.11]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.075, 11.824]","(9.691, 10.177]"
"(10.613, 11.075]","(9.341, 9.691]"
"(9.414, 9.714]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.44, 8.742]"
"(8.597, 9.089]","(7.635, 8.11]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.089, 9.414]","(7.635, 8.11]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(9.341, 9.691]"
"(9.984, 10.292]","(8.742, 9.024]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.714, 9.984]","(8.11, 8.44]"
"(10.292, 10.613]","(8.742, 9.024]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.414, 9.714]","(8.11, 8.44]"
"(8.597, 9.089]","(3.806, 7.635]"
"(9.414, 9.714]","(7.635, 8.11]"
"(10.292, 10.613]","(8.742, 9.024]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.089, 9.414]","(7.635, 8.11]"
"(9.984, 10.292]","(9.024, 9.341]"
"(8.597, 9.089]","(3.806, 7.635]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(7.635, 8.11]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.984, 10.292]","(8.44, 8.742]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.089, 9.414]","(7.635, 8.11]"
"(10.292, 10.613]","(9.024, 9.341]"
"(9.984, 10.292]","(9.024, 9.341]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.089, 9.414]","(7.635, 8.11]"
"(8.597, 9.089]","(3.806, 7.635]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.292, 10.613]","(9.024, 9.341]"
"(11.075, 11.824]","(9.691, 10.177]"
"(9.089, 9.414]","(8.11, 8.44]"
"(10.613, 11.075]","(9.341, 9.691]"
"(4.51, 8.597]","(3.806, 7.635]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.714, 9.984]","(9.024, 9.341]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.11, 8.44]"
"(8.597, 9.089]","(7.635, 8.11]"
"(9.714, 9.984]","(8.44, 8.742]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.714, 9.984]","(8.44, 8.742]"
"(9.414, 9.714]","(8.44, 8.742]"
"(10.292, 10.613]","(9.024, 9.341]"
"(8.597, 9.089]","(3.806, 7.635]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.984, 10.292]","(8.742, 9.024]"
"(10.613, 11.075]","(9.341, 9.691]"
"(10.292, 10.613]","(9.024, 9.341]"
"(9.414, 9.714]","(8.44, 8.742]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.714, 9.984]","(8.44, 8.742]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.714, 9.984]","(8.44, 8.742]"
"(10.292, 10.613]","(9.024, 9.341]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.714, 9.984]","(8.44, 8.742]"
"(10.613, 11.075]","(9.691, 10.177]"
"(10.292, 10.613]","(9.024, 9.341]"
"(9.714, 9.984]","(8.44, 8.742]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(8.44, 8.742]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.414, 9.714]","(8.11, 8.44]"
"(10.292, 10.613]","(9.024, 9.341]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.824, 15.827]","(10.177, 10.942]"
"(9.984, 10.292]","(9.024, 9.341]"
"(9.984, 10.292]","(8.742, 9.024]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.089, 9.414]","(8.11, 8.44]"
"(9.984, 10.292]","(8.742, 9.024]"
"(9.984, 10.292]","(8.742, 9.024]"
"(10.613, 11.075]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.089, 9.414]","(7.635, 8.11]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.075, 11.824]","(10.177, 10.942]"
"(8.597, 9.089]","(7.635, 8.11]"
"(11.075, 11.824]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(10.613, 11.075]","(9.691, 10.177]"
"(10.613, 11.075]","(9.341, 9.691]"
"(10.613, 11.075]","(9.341, 9.691]"
"(10.613, 11.075]","(9.341, 9.691]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.414, 9.714]","(8.11, 8.44]"
"(9.089, 9.414]","(7.635, 8.11]"
"(9.714, 9.984]","(8.44, 8.742]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.613, 11.075]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.824, 15.827]","(10.177, 10.942]"
"(9.714, 9.984]","(8.742, 9.024]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.613, 11.075]","(9.691, 10.177]"
"(9.984, 10.292]","(9.024, 9.341]"
"(10.292, 10.613]","(9.024, 9.341]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.075, 11.824]","(10.177, 10.942]"
"(11.824, 15.827]","(10.942, 15.06]"
"(11.824, 15.827]","(10.942, 15.06]"
"(10.292, 10.613]","(9.341, 9.691]"
"(9.984, 10.292]","(9.024, 9.341]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.613, 11.075]","(9.691, 10.177]"
"(11.075, 11.824]","(10.177, 10.942]"
"(10.292, 10.613]","(9.341, 9.691]"
"(11.075, 11.824]","(10.177, 10.942]"
