A,B
"(9.984, 10.368]","(9.024, 9.44]"
"(9.253, 9.636]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.67, 9.024]"
"(10.368, 10.83]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.83, 11.578]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.984, 10.368]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(8.276, 8.67]"
"(4.51, 8.777]","(7.794, 8.276]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.636, 9.984]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(9.024, 9.44]"
"(10.368, 10.83]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.636, 9.984]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(8.777, 9.253]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.253, 9.636]","(8.276, 8.67]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(9.024, 9.44]"
"(4.51, 8.777]","(7.794, 8.276]"
"(9.253, 9.636]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.984, 10.368]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.918, 10.723]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.918, 10.723]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.984, 10.368]","(9.024, 9.44]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.984, 10.368]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.44, 9.918]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.67, 9.024]"
"(4.51, 8.777]","(3.806, 7.794]"
"(11.578, 15.827]","(10.723, 15.06]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.984, 10.368]","(9.024, 9.44]"
"(4.51, 8.777]","(3.806, 7.794]"
"(10.83, 11.578]","(9.44, 9.918]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.44, 9.918]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(4.51, 8.777]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(4.51, 8.777]","(7.794, 8.276]"
"(4.51, 8.777]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.67, 9.024]"
"(8.777, 9.253]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(8.276, 8.67]"
"(10.368, 10.83]","(9.918, 10.723]"
"(4.51, 8.777]","(7.794, 8.276]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.368, 10.83]","(9.024, 9.44]"
"(10.368, 10.83]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(4.51, 8.777]","(3.806, 7.794]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.83, 11.578]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(8.777, 9.253]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.253, 9.636]","(8.67, 9.024]"
"(9.636, 9.984]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(7.794, 8.276]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.276, 8.67]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.253, 9.636]","(7.794, 8.276]"
"(8.777, 9.253]","(3.806, 7.794]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(3.806, 7.794]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(8.276, 8.67]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(8.67, 9.024]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(7.794, 8.276]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(7.794, 8.276]"
"(10.368, 10.83]","(9.44, 9.918]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.253, 9.636]","(8.67, 9.024]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(9.024, 9.44]"
"(9.253, 9.636]","(8.276, 8.67]"
"(8.777, 9.253]","(7.794, 8.276]"
"(4.51, 8.777]","(3.806, 7.794]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.276, 8.67]"
"(9.253, 9.636]","(8.276, 8.67]"
"(10.368, 10.83]","(9.024, 9.44]"
"(8.777, 9.253]","(3.806, 7.794]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.83, 11.578]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(8.67, 9.024]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.636, 9.984]","(8.276, 8.67]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(7.794, 8.276]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.253, 9.636]","(8.276, 8.67]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.636, 9.984]","(8.276, 8.67]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.636, 9.984]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.276, 8.67]"
"(10.368, 10.83]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(9.984, 10.368]","(8.67, 9.024]"
"(11.578, 15.827]","(10.723, 15.06]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.984, 10.368]","(8.67, 9.024]"
"(9.984, 10.368]","(8.67, 9.024]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(8.777, 9.253]","(7.794, 8.276]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(9.918, 10.723]"
"(10.83, 11.578]","(9.918, 10.723]"
"(8.777, 9.253]","(7.794, 8.276]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.636, 9.984]","(8.67, 9.024]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.83, 11.578]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.253, 9.636]","(7.794, 8.276]"
"(9.636, 9.984]","(8.276, 8.67]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.024, 9.44]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
"(9.636, 9.984]","(8.67, 9.024]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.368, 10.83]","(9.024, 9.44]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.83, 11.578]","(9.918, 10.723]"
"(11.578, 15.827]","(10.723, 15.06]"
"(11.578, 15.827]","(10.723, 15.06]"
"(10.368, 10.83]","(9.44, 9.918]"
"(9.984, 10.368]","(9.024, 9.44]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.83, 11.578]","(9.918, 10.723]"
"(10.83, 11.578]","(9.918, 10.723]"
"(9.984, 10.368]","(9.44, 9.918]"
"(11.578, 15.827]","(10.723, 15.06]"
