A,B
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(11.584, 12.998]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(11.584, 12.998]","(10.84, 12.247]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(12.998, 14.413]","(12.247, 13.654]"
"(11.584, 12.998]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(12.998, 14.413]","(12.247, 13.654]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(12.998, 14.413]","(12.247, 13.654]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(7.34, 8.755]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(12.998, 14.413]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(12.998, 14.413]","(12.247, 13.654]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(11.584, 12.998]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(6.62, 8.027]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(8.755, 10.169]","(6.62, 8.027]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(8.027, 9.433]"
"(10.169, 11.584]","(8.027, 9.433]"
"(11.584, 12.998]","(10.84, 12.247]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
"(12.998, 14.413]","(12.247, 13.654]"
"(10.169, 11.584]","(9.433, 10.84]"
"(8.755, 10.169]","(8.027, 9.433]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(10.169, 11.584]","(9.433, 10.84]"
"(11.584, 12.998]","(10.84, 12.247]"
